video_id	title	size	category_ratio	views	comments	likes	views_wma	comments_wma	likes_wma
lyJqXb8Nj-I	The 10 best dressed from the Met Gala 2022 | Bazaar UK	91.0	0.32	2435953	2202	39181	2286969.6071428573	2120.035714285714	37229.892857142855
n1khwOk5dN8	Justin Bieber - Honest ft. Don Toliver	106.0	0.22	10813520	18062	311963	10271202.142857144	17357.25	300725.6785714286
SXGKt-q263w	ACABOU!! ELE FOI EMBORA…	343.5	0.32	1351629	1637	126101	1328987.5	1624.0714285714287	124486.10714285714
JhA9PFyGwrw	HOMENS MADUROS	89.5	0.06	39615	128	2978	39066.46428571428	127.57142857142857	2944.1428571428573
ndiadyS1L94	ETERNO MOLEQUE NEUTRO & O DO RÉ MI PROIBIDÃO!! #CANALHARESPONDE 32	344.0	0.06	1332695	2572	224979	1302361.5	2540.0	221862.2142857143
WkgHkrM9fo0	PAULO LONDRA || BZRP Music Sessions #23	129.0	0.32	54276890	252575	3995208	52007733.03571428	251835.7857142857	3974951.535714286
9kb5cuLK4n0	Can You Solve “The Worlds Hardest Riddle” ? 🤔 w OnlyJayus - #Shorts	18.0	0.03	10089693	41707	650182	9278305.75	39294.142857142855	610621.8928571428
2YvCWCrssw0	REACT - ANGIE E MIGUELITO	1390.5	0.06	37722	48	1833	37581.607142857145	47.357142857142854	1824.892857142857
YhQaXTMLXPs	PERDI A BANANA, REFORMEI O ESTUDIO, & MINHA MÃE CONHECEU O KÁKÁ	289.5	0.32	585224	1016	102979	554713.8571428572	989.25	98614.21428571429
36ZdwrpEMCg	REACT - DARKFRAME DÁ MC FARELHADO AO CÃO	988.0	0.06	40755	48	2355	40629.71428571428	48.214285714285715	2349.5714285714284
4I25nV9hXGA	Shakira, Rauw Alejandro - Te Felicito (Official Video)	98.0	0.22	26077421	52537	617808	24505504.10714286	50497.28571428572	599987.4642857143
wYdqohteanI	Johnny Depp e Amber Heard: Manipulação? Desonestidade? (Linguagem Corporal - Metaforando)	396.0	0.32	675561	2789	64104	625080.3571428572	2626.8571428571427	59431.392857142855
c0AOEQAvZWk	This is EPIC 😂	16.0	0.1	48200235	14006	3608506	48188148.28571428	14003.607142857143	3608738.3571428573
0Dz8SebIq3s	HIGHLIGHTS | Arsenal vs Manchester United (3-1) | Premier League | Tavares, Saka, Xhaka-boom!	60.5	0.1	4411149	2243	61768	4394145.357142857	2240.6428571428573	61666.5
ep57Nj9eWmU	Amber Heard ADMITS to Hitting Johnny Depp in NEW Audio Played in Court — Listen	131.5	0.32	8641379	15716	122550	8581826.67857143	15678.035714285714	121740.82142857143
heayyMyhSGU	Hailey Bieber Gasped When She Saw Emma's Look | Met Gala 2022 With Emma Chamberlain | Vogue	39.5	0.32	4905423	1513	122581	4353514.535714285	1401.5	113496.64285714286
_iksbUH1aMg	COURTROOM FIREWORKS!! Johnny Depp's Bodyguard Sean Bett EXPOSES Amber Heard's LIES!	476.0	0.06	5742267	7769	103319	5690411.464285715	7714.428571428572	102576.60714285714
342ILHWUonY	Resumen de Real Madrid vs RCD Espanyol (4-0)	132.0	0.1	2707255	1156	58560	2694503.464285714	1155.5357142857142	58396.42857142857
ZXtpmM0NDGY	Entrevista com Tirullipa, Délio Macnamara e os participantes da TiruHouse | The Noite (27/04/22)	1456.0	0.06	1794280	5841	98530	1745486.6785714286	5747.571428571428	96732.03571428571
zdBthc6fCk4	Varane's First United Goal! | Manchester United 3-0 Brentford | Highlights	83.0	0.1	6521613	3944	156412	6426764.714285715	3925.3928571428573	155517.5357142857
dUC7TBmzrL4	Oruam ft. MC Cabelinho - Filho do Dono (prod. Heron Martins)	107.0	0.22	7835502	6989	315543	7215114.214285715	6910.178571428572	308077.8214285714
-Nm3bQ-uMhg	Gustavo Mioto, Ludmilla - Afogado (Ao Vivo)	88.0	0.22	1879680	957	45119	1801518.7142857143	950.4642857142857	44299.17857142857
8dJyRm2jJ-U	PSY - 'That That (prod. & feat. SUGA of BTS)' MV	108.5	0.22	131601913	364810	6857587	121652781.85714285	358559.46428571426	6680674.321428572
nYFDHftXido	Southside, Future - Hold That Heat (Official Music Video) ft. Travis Scott	112.0	0.22	7716348	9108	224469	7555245.785714285	9057.07142857143	222881.14285714287
j1AuFXa_g0o	The Witch TERRIFIES Simon Cowell to the CORE! | Auditions | BGT 2022	148.0	0.32	13935270	9131	165664	12442335.392857144	8031.714285714285	146477.5357142857
YhxOUeZknN8	KAPPA JOTTA feat DEEZY -  APAGA O MEU NÚMERO	92.0	0.22	395603	193	7837	366049.21428571426	190.17857142857142	7753.107142857143
qen2szBZn7w	COMER FORA NO PRIMEIRO DIA DO PROJETO - LIFE HACKS para comeres fora durante a dieta! #PROJETOVERÃO5	628.0	0.32	46024	45	3299	43938.642857142855	44.535714285714285	3177.6785714285716
2n5GKLdrTfk	Benson Boone -  In the Stars (Official Lyric Video)	108.5	0.22	2647108	2073	99268	2296528.8214285714	1998.107142857143	92154.53571428571
dXqPagAcr64	O CACHORRO DA PROFESSORA MALVADA ME MORDEU!! (Scary Teacher)	619.5	0.09	4057568	1329	216050	3983577.8214285714	1322.1785714285713	213757.5
z4WblARaDGw	Natan Por Aí Vs. Mussoumano - Batalha de Youtubers	104.0	0.22	2362473	4933	82580	2315339.8928571427	4899.5	81559.67857142857
XoFDIIyhPqQ	"Yasmine ""Doce Atração"" (OFFICIAL VIDEO) [2022] By É-Karga Music Ent."	113.0	0.22	841949	710	22712	818693.2857142857	703.7857142857143	22497.64285714286
7SoG8bKN8vA	Harry Styles & Shania Twain - Man! I Feel Like A Woman! - Live at Coachella 2022	129.0	0.22	7031261	2923	165978	6825075.071428572	2877.4285714285716	162830.5357142857
qa2-wpVZt2E	DNASTY - Aulas e Cursos (Prod. Thiérre)	109.5	0.22	7669021	10416	325946	7395599.035714285	10324.42857142857	320722.96428571426
G3HaDp48kks	COMPREI um COMPRESSOR!...	478.5	0.01	30009	112	1654	29600.321428571428	110.71428571428571	1638.25
