fOLGNmnx0X8	987093	1019647
fFMmitI1Eys	1815589	1889260
1pfIE0YjN1o	203236	203345
ohiHK68eXm8	1407025	1411091
HedgYwewMQA	2121136	2130855
ZkqNZ_HkGiU	204299	211474
qmW-4x95vqY	1440564	1445650
DO6VQivFGMU	1015792	1016801
S68INR5y4LU	1142420	1154544
RBhM4lYUSPg	1572403	1597217
Ty-Xz6JxZs4	730845	739526
RGlrT07yaSo	2683332	2694017
UroUs8Z_6Fk	267897	276688
Ic3FfrrH1Gg	5668518	5754443
RUzuxuGPkYc	2251655	2280012
-trzyJWGHnw	523664	540941
mhHcdI7utBI	289656	359708
uTJdrKELUKs	1898943	1915418
Dj9GUBkuscA	8903671	9005153
hQf1YCt8uG4	550236	559653
2USEAgSMkIY	108669	123819
8mGZWbqkinM	813620	854731
lNtOxZFiMAU	6274658	6323007
HpcMKZUs2QY	2473034	2497418
PshIs957VHs	2233858	2239413
