video_id	title	published_at	category_id	duration	views_1	views_2	views_3	views_4	views_5	views_6	views_7	views_8	likes_1	likes_2	likes_3	likes_4	likes_5	likes_6	likes_7	likes_8	comments_1	comments_2	comments_3	comments_4	comments_5	comments_6	comments_7	comments_8
LAHR2lYGh0Q	Les 10 Essentiels de Vilebrequin (Rubik’s Cube, Multipla et Super Smash Bros) | GQ	2022-05-03T08:00:03Z	24	PT9M11S	119417	129347	186436	237155	269257	286711	294677	310883	6277	7152	10919	13739	15399	16250	16797	17526	96	105	155	170	180	193	196	202
9ac7Zluy9w8	J'OFFRE DES CADEAUX À MA COPINE POUR L'AÏD *AID MABROUK À TOUS🌙⭐️*	2022-05-02T18:31:39Z	23	PT5M26S	41650	42973	46911	50274	54120	56043	56878	59635	2778	2843	2982	3129	3291	3373	3408	3473	107	107	116	121	126	128	130	133
YYvFgtvMFKg	PREMIERE ECOUTE - SHAY - DA	2022-05-02T16:17:06Z	10	PT10M28S	30581	31180	33262	34999	36581	37495	37774	38383	1407	1420	1470	1505	1548	1561	1566	1574	180	181	188	194	197	195	198	197
tpIuIATQYVs	LE QG 84 - LABEEU & GUILLAUME PLEY avec Stéphane Plaza	2022-04-29T15:00:35Z	24	PT50M59S	345737	352257	371829	379412	386984	392026	394489	401216	12657	12855	13310	13462	13633	13745	13817	13925	387	386	397	399	403	406	407	409
9SxHCoWziu4	MARQUER CONTRE 20 GARDIENS DE BUTS ! (99% impossible, je réponds au record des F2 )	2022-05-02T16:15:00Z	24	PT15M4S	116350	123826	160024	192185	219912	237792	244302	268261	6110	6493	7738	8816	9701	10280	10645	11240	115	117	143	159	168	172	179	186
JeQ17Qb0NQI	Paris drill	2022-05-01T16:00:09Z	10	PT2M45S	417873	450417	526280	572324	621339	650164	668167	709797	23101	24045	25439	26100	27050	27471	27716	28130	700	721	759	780	798	803	806	814
cOFuEQEvC3E	Apex Legends: Saviors Gameplay Trailer	2022-05-02T15:00:13Z	20	PT2M27S	2900302	2936997	3011669	3029714	3052309	3089149	3100690	3122973	115973	116794	117792	118126	118480	119044	119270	119539	5234	5261	5293	5294	5314	5334	5345	5346
8q1IjEcGu2o	ON DEVINE QUI EST VIERGE (ft. Sally, Romy & Le Motif) | Océane	2022-05-01T16:29:37Z	22	PT20M4S	765983	807306	900576	949321	989989	1012774	1024237	1053477	52099	54365	58047	60264	62067	63018	63605	64528	1210	1239	1293	1330	1351	1373	1378	1388
tNN-Tbu__6g	ON TERMINE NOTRE AVENTURE EN BEAUTÉ ( Animal Crossing ft. Mastu et Linca )	2022-04-30T15:01:05Z	24	PT8M24S	211940	213820	218280	221077	223608	224935	225612	227214	22468	22644	22988	23163	23366	23465	23520	23608	89	92	96	97	98	99	99	99
xUZnN_7Xzlk	ok cette fois ils m'ont eu	2022-05-04T15:23:58Z	24	PT11M8S	2304784	2712490	3496553	3794022	4022827	4158040	4214189	4375479	269241	306787	356906	376106	392746	400896	405477	413161	5001	5301	5458	5590	5730	5803	5839	5914
AGINmVnr734	L'effroyable réalité du Goulag	2022-04-28T10:00:04Z	27	PT27M45S	674830	689892	738616	765025	797384	817231	826080	853524	34215	34814	36177	36940	37866	38358	38645	39278	1966	2011	2079	2124	2184	2219	2239	2271
j1iFsn3x8AA	CE JEU OU TU TE PRENDS POUR DIEU !	2022-04-30T16:19:06Z	20	PT13M	104354	108789	121492	129559	135105	139366	141764	148865	14226	14716	15627	16236	16656	17019	17277	17628	409	416	431	442	451	460	473	501
ro0HetLVAbo	EPISODE 1 - JE SUIS ENCEINTE	2022-05-02T15:56:50Z	22	PT27M16S	1356084	1397059	1502519	1554089	1601497	1620699	1630490	1657314	45028	46150	48784	50141	51322	51784	52143	52719	2568	2619	2687	2739	2779	2794	2804	2830
ltFy9ThA27M	72h avec les Jackson’s (j’aurais pas du filmer certaines choses…)	2022-05-01T16:00:31Z	24	PT16M2S	161798	170521	194837	204024	210474	214575	216824	222814	18434	19139	20729	21327	21754	22021	22217	22558	332	341	366	373	379	380	381	382
H0YQmtfphiM	Les gâteaux 😂 #shorts #viral #2022 #viralshorts #funnyshorts #viralreels #funnyreels #college #mdr	2022-05-01T16:08:21Z	22	PT28S	367556	378160	409252	426349	441260	448369	452327	467316	44709	45962	48199	49441	50430	50889	51351	52081	169	173	188	193	201	207	208	209
EZ72bVD9Bfs	On a fait des pâtes avec @Hctuan	2022-04-30T15:15:00Z	24	PT12M4S	244874	247319	253549	257536	260417	262861	264167	266807	27296	27561	28074	28443	28764	28992	29156	29369	245	247	253	257	258	258	258	258
nPLlfv2wiQI	WaïV - Trop méchant (Clip officiel)	2022-04-29T16:00:13Z	22	PT2M44S	170164	177844	191234	198918	207501	213164	216597	226386	5363	5482	5762	5950	6177	6320	6383	6528	179	187	190	194	196	200	201	205
xjeKAeA1Lj8	Roméo Elvis - Quand je marche (comme Ben Mazué) (Clip Officiel)	2022-04-29T10:00:12Z	10	PT3M37S	426492	435857	461585	469838	479477	485360	489734	499301	13406	13654	14020	14165	14323	14424	14498	14596	418	420	434	439	441	443	446	450
cJ0u7fnhkaw	LÀ C'EST TROP ! 😭😭	2022-04-28T17:19:05Z	23	PT18M41S	514603	523853	550269	567527	583104	592228	596742	612414	34522	34969	35878	36538	37101	37442	37651	38105	787	794	803	817	831	839	843	847
zZNO8aNBYmc	Un œuf sur place bleue#999clxn #shorts ￼	2022-05-03T12:38:33Z	24	PT1M	169424	180435	241390	292448	335286	351487	359218	396358	12615	13477	16324	19067	21425	22338	23486	24929	161	170	195	226	244	251	253	264
4ANmEbzWbF4	1000 jours en hardcore, le Tour du monde!	2022-04-29T16:15:13Z	24	PT15M29S	285322	287435	292876	296050	298901	300474	301351	304243	26303	26426	26685	26842	26993	27076	27137	27257	734	738	755	755	762	762	766	773
6_u8i1OcBH4	Mais mec !!!	2022-05-04T07:00:18Z	22	PT31M49S	80087	87984	103156	110399	116894	120241	121881	125528	5825	6315	6961	7248	7515	7665	7735	7841	392	414	461	475	492	492	494	609
U4lQtX7PNYA	Le dernier qui se fait reconnaître gagne	2022-05-04T15:21:52Z	23	PT19M10S	141727	187510	241597	251887	258314	263362	266462	273770	12943	15543	18283	18936	19440	19830	20181	20610	327	356	390	403	411	417	421	433
AVpaRRRO0gM	Wendyyyy - K'AY BLAN feat BIC & Vanessa Desiré ( Official Video ) S2 EP1	2022-05-03T19:03:22Z	10	PT5M4S	1382916	1480512	1853601	2077415	2253572	2373920	2414702	2587390	82871	86138	92517	95925	98406	99819	100557	102036	36465	37537	39745	41187	42514	43044	43278	43937
0FJemj_k_ZU	Qui fera le pire kebab ? avec @Snaptrox 👨🏻‍🍳	2022-05-01T10:14:09Z	24	PT18M55S	191616	199471	221628	228034	236307	245737	249475	256275	18974	19772	21239	21737	22433	23024	23402	23776	177	182	189	194	195	196	197	202
Yx3K3g4CtoQ	Lady Gaga - Hold My Hand (From “Top Gun: Maverick”) [Official Audio]	2022-05-03T04:00:18Z	10	PT3M46S	1825206	1952074	2470283	2652878	2725777	2793719	2824791	2906049	110618	114591	125076	127758	129415	130398	130832	131692	12178	12470	13136	13290	13353	13397	13430	13465
O7pJejJBr9w	Tiitof - Trafiquants feat. ZT Elsinky (Clip officiel)	2022-04-29T16:00:13Z	10	PT4M21S	276364	288485	333293	359226	382104	398762	409041	437895	9940	10115	10551	10785	11004	11177	11275	11483	322	327	349	360	367	371	375	376
YuKy9EjNTN4	HOT ONES : Monsieur Poulpe transpire des cheveux	2022-05-02T16:30:03Z	23	PT28M11S	713302	743060	832763	875427	911694	932613	966455	1028822	32592	33726	35891	36889	37912	38393	38749	39342	1312	1354	1423	1454	1489	1505	1513	1539
pQz_rMK4ots	Arrêtez ça m’sieur Frodon ! - LE SEIGNEUR DES ANNEAUX : LE RETOUR DU ROI	2022-04-29T15:53:59Z	23	PT18M48S	736377	744690	769097	780916	792492	800160	803693	813088	68401	68985	70165	70784	71384	71758	71977	72375	1586	1593	1611	1618	1631	1637	1643	1657
0osTt2UYkJI	[EXCLU] Samos - Chicanos #PlanèteRap	2022-05-03T19:00:01Z	10	PT1M39S	115438	124513	149948	165452	182097	189573	193947	208535	5152	5412	5870	6452	7090	7362	7564	7983	286	293	331	354	375	390	397	412
idGeIQmP0Lg	Le Pouvoir Infini Du Temps	2022-05-02T17:59:14Z	27	PT41S	123776	124447	126419	128756	129960	130700	131139	132869	11193	11274	11416	11561	11683	11746	11834	11970	28	28	30	30	30	30	30	30
eTlDVh0xKrU	Les (Folles ?) Erreurs dans SPIDER-MAN NO WAY HOME - Faux Raccord	2022-04-29T16:00:22Z	1	PT5M36S	264945	273738	323196	357070	384439	395435	400502	413683	14558	15118	17041	18404	19434	19876	20140	20479	231	236	248	255	278	282	287	288
lyJqXb8Nj-I	The 10 best dressed from the Met Gala 2022 | Bazaar UK	2022-05-03T08:00:56Z	24	PT3M2S	1722699	1812009	2097827	2249598	2371112	2414888	2435953	2475815	29764	31119	34633	36761	38340	38916	39181	39612	1830	1883	2015	2081	2166	2192	2202	2219
qbOhTXGzZh4	Le dernier qui sort du Labyrinthe Géant perd : édition Horreur !	2022-04-30T09:00:21Z	23	PT21M27S	537821	543611	562904	572249	581019	587031	589718	598313	34867	35221	36089	36594	37059	37321	37516	37888	442	441	453	458	464	456	465	468
n1khwOk5dN8	Justin Bieber - Honest ft. Don Toliver	2022-04-29T04:00:17Z	10	PT3M32S	8609560	8897478	9744452	10057696	10414204	10659494	10813520	11264592	269721	274394	288158	295751	303529	308803	311961	320444	15738	15878	16743	17027	17408	17783	18062	18463
IEjkTpp4yJw	JE SUIS PIZZA DE DIAMANT, MERCI ❤️🍕	2022-05-01T14:18:19Z	23	PT37S	279540	299440	341607	355145	361122	365696	368207	374692	27962	29921	33320	34440	35022	35436	35807	36308	239	246	257	261	282	284	291	291
OCedvKSf5Mg	TRÈS MAUVAISE NOUVELLE PS5 et Xbox Series 😥 Horizon Forbidden West le RETOUR 👍 Smartphones en chute❌	2022-05-02T16:24:46Z	20	PT16M33S	133741	135719	141812	145464	149083	150645	151161	152233	6254	6313	6438	6509	6577	6602	6627	6647	719	727	745	756	765	768	772	778
U4dHhS6bk7w	On jardine avec un explorateur !	2022-04-29T18:52:32Z	23	PT35M31S	427072	431788	444756	449743	453741	456612	458116	461802	32367	32675	33297	33587	33835	33999	34120	34310	468	468	475	479	483	484	486	488
yE1yvl7cBTw	7 HISTOIRES EFFRAYANTES MAIS VÉRIDIQUES...	2022-04-30T15:15:03Z	27	PT11M3S	358726	363054	379687	386316	393008	396623	398049	403590	20513	20773	21427	21757	22097	22246	22343	22583	556	562	583	602	609	612	618	620
j9QaD_bLVdk	JE TESTE LES MECS DE MES ABONNÉES (70% d'INFIDÈLES 🤬)	2022-05-02T16:00:33Z	22	PT17M23S	163369	169011	179944	189538	198973	205805	209962	219554	8457	8759	9230	9592	9958	10186	10398	10718	181	182	192	200	201	202	202	204
W-ZYifUDIMo	LE TRAJET TOURNE MAL😨😱!! JE FAIS VOMIR INOXTAG A 400 KM/H EN BUGATTI CHIRON 🤮🤢 !!	2022-04-30T16:23:58Z	2	PT28M42S	1142869	1167757	1228669	1262708	1292972	1308771	1316729	1333669	147777	150533	155881	158980	161739	163118	164004	165273	2209	2239	2294	2320	2339	2340	2347	2362
5Jw_xtZnYkc	ON VOUS PRÉSENTE NOS VRAIS PARENTS ?!! (FAQ 2022) - LES PARODIE BROS	2022-04-29T16:49:40Z	23	PT23M11S	384672	390157	406671	416853	425256	429273	431286	438391	44789	45416	46868	47753	48543	48878	49091	49601	1116	1120	1144	1155	1163	1165	1170	1178
FXZ45T-nA7Y	Quand JAMES Rodriguez a mis le monde à ses pieds	2022-05-03T09:25:29Z	17	PT8M2S	42835	46181	55122	63002	68469	71328	72643	75751	3473	3695	4165	4544	4810	4935	5005	5107	165	169	179	188	211	214	219	227
t7Qda07FB-Y	Je refais l’ancien bureau de Valouzz sinon il appelle les huissiers 😬	2022-05-04T10:06:57Z	24	PT11M44S	306978	342435	395390	410432	422151	428390	432442	441607	24542	26817	29453	30258	31022	31328	31641	31969	491	511	516	523	527	530	534	535
UMrwevgSo5k	EID MUBARAK TO EVERYONE CELEBRATING AROUND THE WORLD 🙏	2022-05-01T17:00:25Z	17	PT2M36S	718711	899085	1504308	1782282	1922650	1959432	1979538	2040667	42873	51983	74064	85342	91521	93290	94477	96809	1879	2160	2860	3255	3410	3443	3475	3502
eWbdElk6YxU	Kamas Skuh - Bienvenue à Ris #7 🧠 (Clip Officiel)	2022-05-03T19:13:49Z	10	PT3M16S	66178	78299	102619	118722	136766	148165	155149	171347	4542	4905	5489	5896	6266	6466	6588	6761	136	144	163	175	182	182	186	185
7dIyd6nbwcY	Résumé : Le Real et Benzema balayent l'Espanyol et valident leur titre de champion	2022-04-30T16:23:10Z	17	PT6M31S	808439	809240	811101	812043	812984	813459	813601	813946	15570	15576	15589	15597	15602	15604	15606	15607	777	777	777	780	773	773	773	773
_H2Nq1dVu-Y	quel honneur d’être la première influenceuse française invitée au Met Gala. 🥺 vlog coming soon !	2022-05-03T20:46:46Z	19	PT12S	178364	196226	248062	288213	328015	346351	355150	378672	18519	20412	24850	28713	32296	33948	35047	36488	274	300	347	380	412	431	446	449
HoQsrReqmyo	LE SSERAFIM 르세라핌 INTRO+FEARLESS @ LE SSERAFIM DEBUT SHOWCASE FEARLESS	2022-05-03T14:00:02Z	10	PT4M13S	2617353	2768614	3092079	3325426	3553975	3673691	3745820	3867916	158455	161765	169623	175714	181109	183417	184773	187145	4814	4913	5124	5270	5384	5427	5451	5513
heayyMyhSGU	Hailey Bieber Gasped When She Saw Emma's Look | Met Gala 2022 With Emma Chamberlain | Vogue	2022-05-03T02:44:57Z	24	PT1M19S	2793358	2921900	3594612	4102756	4565339	4816945	4905423	5143746	84761	88167	101227	110410	117372	121083	122582	125821	1108	1136	1262	1356	1429	1486	1513	1572
zdBthc6fCk4	Varane's First United Goal! | Manchester United 3-0 Brentford | Highlights	2022-05-02T23:12:57Z	17	PT2M46S	5970748	6076700	6317081	6430432	6487185	6510257	6521529	6543412	150540	151896	154580	155691	156161	156326	156412	156592	3811	3852	3906	3927	3942	3942	3944	3943
ZQPUxXfInfg	Frappe sans rebonds 🔥⚽️ | #football #shorts	2022-04-28T16:29:50Z	22	PT1M	507192	529276	601757	645254	683536	702674	711527	738551	37409	38399	40747	42367	43609	44142	44576	45397	84	86	95	104	108	108	109	113
8dJyRm2jJ-U	PSY - 'That That (prod. & feat. SUGA of BTS)' MV	2022-04-29T09:00:10Z	10	PT3M37S	87149121	92833112	109399079	119761208	126093901	129076623	131601913	138047184	6164750	6233915	6476539	6611195	6737180	6810207	6857545	6971369	337352	340359	352220	356722	360852	363310	364815	367751
LiNxfFkymTk	[BE ORIGINAL] LE SSERAFIM(르세라핌) 'FEARLESS' (4K)	2022-05-04T14:00:11Z	24	PT3M10S	2459871	2893005	3847650	4330399	4813205	5037451	5207300	5609118	264761	281365	322546	340287	356556	363457	367933	378408	7612	8024	8845	9171	9404	9499	9553	9670
SeT4Q6iEN4Y	un matin	2022-05-01T17:03:36Z	26	PT17M57S	153050	157214	167003	171816	176306	178267	179400	182132	10748	11032	11531	11797	12046	12158	12243	12374	104	105	113	116	116	113	118	117
aYqnuUZ2T4Y	Final HOUSE TOUR  🥺 avant qu’on parte.	2022-05-04T15:00:13Z	26	PT26M58S	109197	139226	187255	200484	211264	216111	219563	226884	8054	9510	11409	11991	12476	12680	12842	13093	437	491	541	561	574	579	586	596
MLu7js3nSe4	ON VA S'AIMER - GILBERT MONTAGNÉ ( SARA'H COVER )	2022-04-29T15:57:33Z	10	PT3M16S	123472	130364	153497	165019	177795	185569	191283	205574	6923	7118	7502	7683	7869	7984	8078	8237	360	368	374	379	386	389	389	394
r_lnDRae93s	OLYMPIQUE DE MARSEILLE - OLYMPIQUE LYONNAIS (0 - 3) - Résumé - (OM - OL) / 2021-2022	2022-05-02T01:14:46Z	17	PT3M57S	557456	560875	569622	572863	576707	577398	577743	578777	7181	7233	7309	7344	7385	7392	7394	7404	1054	1057	1087	1099	1105	1105	1106	1099
PmAXVcvkuQs	Coucher avec un fantôme - Ft. Lucas Pastor et Bastien Picot	2022-05-04T10:00:53Z	24	PT5M33S	145889	158055	180278	190519	199829	204797	208023	216029	18276	19469	21296	22295	23321	23841	24264	24948	291	297	310	326	340	342	344	347
MVKU5v_HYDY	GROSSE SESSION LIVE AVEC LA TEAM NASDAS ! #PlanèteRap	2022-05-03T19:00:06Z	10	PT25M41S	91098	102032	128012	143892	158020	167138	172403	190528	3746	4106	4827	5270	5688	5962	6185	6658	269	286	336	357	382	384	394	441
JGQcmb5zltc	Le meilleur BBQ de notre vie... Picanha de Wagyu vs Black Angus avec Doc, Apo, Dobby & Pidi !	2022-04-30T10:00:07Z	24	PT28M27S	947715	969098	1018217	1036349	1053125	1063082	1067793	1078840	66784	68201	70244	71117	71886	72318	72609	73027	1461	1474	1511	1524	1534	1541	1547	1554
rSddxs2HR3Q	La pomme magique au parc à trampoline😆😂🍟#shorts #humour	2022-04-30T16:35:07Z	23	PT25S	408442	438780	514499	572088	618210	636046	647084	692317	43859	48184	54998	60344	64535	66378	68251	71851	52	56	65	76	80	80	81	82
C59cqcJwLNg	MONKEY D. DRAGON cache un SECRET qui va BOULEVERSER le monde de ONE PIECE !	2022-04-29T15:00:36Z	24	PT27M4S	195883	198912	207301	211663	216616	219128	220482	223706	13337	13447	13683	13802	13943	14011	14056	14134	501	508	519	527	534	531	531	531
eQdbglCKsOY	Les Villes de France #2 : Angers avec @RASKA  et @Mastu !	2022-05-01T17:15:02Z	24	PT29M34S	189528	196728	213110	220668	225453	229304	230876	233795	10913	11312	12232	12699	13032	13229	13349	13504	465	471	512	531	540	545	547	547
CP4FTLJoZhc	PSG vs. Olympique Lyonnais | Demi-finale Retour De L’UEFA Women’s Champions League	2022-04-30T21:09:01Z	17	PT2H4M55S	411235	411729	412806	413975	414944	415552	415793	416530	5363	5364	5380	5390	5393	5399	5404	5412	65	67	69	73	73	73	73	73
Vnk8NZ0sQbE	Nos pires anecdotes de honte 2 (classe de maître de Theodort)	2022-05-01T08:00:30Z	24	PT1H3M35S	5232309	5387115	5834992	6039996	6223719	6340291	6398615	6568804	411732	420711	436562	444683	452348	456450	459327	464321	5864	5932	6019	6091	6148	6171	6204	6264
feFKlh9TEVw	L'ORIGINE COMPLÈTE DE YAMATO EXPLIQUÉE ET LE SECRET DE L'ŒIL DE SHANDORA DÉVOILÉE! ONE PIECE THÉORIE	2022-05-03T16:01:33Z	24	PT18M21S	36421	38791	43769	47002	49316	50724	51207	52594	3570	3722	3999	4121	4242	4303	4325	4389	200	209	227	234	242	244	251	252
f7DjkotldmI	Intéressant : Peut-on manger de la nourriture qui est tombée par terre ? - 28 minutes - ARTE	2022-05-01T10:00:20Z	25	PT1M48S	246606	261721	295462	315737	333235	346492	355040	369716	8958	9655	10628	11183	11660	11913	12088	12321	603	633	690	722	739	748	765	771
Vegglmtrvgs	Revenu fiscal déclaré de Stéphane Plaza 🤣	2022-04-29T20:36:54Z	24	PT23S	119821	124094	134622	137192	138728	139441	139790	141069	3432	3516	3666	3703	3725	3737	3746	3764	38	43	45	45	45	43	45	45
X7KuvNcth7o	Choisissez la pochette et le nom de notre album !!!	2022-05-02T16:09:19Z	10	PT1M29S	362218	389480	515025	585625	594848	603770	606961	614547	24258	24681	26047	27241	28058	28612	28996	29279	672	682	705	718	730	733	746	746
3Yh_6_zItPU	Obi-Wan Kenobi | Official Trailer | Disney+	2022-05-04T12:46:12Z	24	PT1M29S	6466499	6855393	8078570	8562329	8883066	9090668	9174445	9445736	305998	317242	335931	343823	350868	354676	356637	360510	16405	17128	18023	18328	18639	18872	19053	19347
Ic3BAfaYvXs	zelda wind waker a changé ma vie	2022-05-03T14:28:33Z	23	PT17M58S	114542	118701	128880	132557	135007	136893	138014	140083	12187	12529	12763	12981	13195	13301	13372	13415	658	680	698	709	717	717	723	732
Iv5SDd3Od9U	UN BALLON EN BÉTON ?!! (TEST)	2022-05-03T15:00:07Z	24	PT11M18S	161251	167546	183608	202773	216174	223880	228705	252664	7606	7901	8496	9095	9481	9725	9952	10433	199	208	217	227	232	231	237	245
kBArlifCKgo	F1® 22 | Miami International Autodrome	2022-05-03T15:00:21Z	20	PT1M3S	559743	586650	615876	629719	630968	637040	638109	642496	25949	26397	26609	26919	27123	27196	27231	27261	1659	1705	1734	1746	1767	1773	1778	1789
b-KMBnx_QlE	J'AI TESTÉ LE PIRE FAUX MINECRAFT DU MONDE.. (Angel Dust)	2022-05-02T16:00:15Z	20	PT4M10S	114405	115844	121270	128839	134249	138224	139850	148042	10245	10319	10631	11040	11268	11474	11558	11826	352	354	361	364	366	367	369	368
onnW4U5uMxo	Le départ de Bichou, la tournée de PNL, mon nouveau perso GTA ?	2022-05-02T19:00:14Z	24	PT18M8S	92697	93696	97821	102966	106722	109088	110031	111964	7354	7419	7635	7934	8165	8300	8353	8429	167	167	165	170	177	175	179	181
0V6U1l3aU4I	J'ai TESTÉ 10 TRUCS pour vous et franchement ...	2022-05-04T05:15:00Z	26	PT28M26S	100076	111021	137709	147277	157491	162419	165202	172900	5724	6298	7186	7597	7988	8138	8245	8437	214	231	254	263	271	280	280	283
jiKPGreEUZ8	SARDOCHE - DÉBAT PRÉSIDENTIEL (Best Of)	2022-04-30T12:00:32Z	24	PT14M50S	192889	197152	206090	209533	212316	214054	214723	216913	12851	12956	13179	13338	13447	13502	13535	13616	217	220	227	230	232	228	233	238
3S5waOa7zxQ	Je DÉCOUVRE TILTED TOWER DÉTRUIT avec KLOMBO, les HÉLICOPTÈRES et les SABRE LASER ! Fortnite Maj	2022-05-03T14:45:00Z	20	PT13M42S	205103	214649	228944	239210	248732	251326	252589	255300	12440	12819	13330	13765	14041	14158	14207	14296	696	704	722	746	757	759	761	765
ONj9cvHCado	Rammstein - Angst (Official Video)	2022-04-29T15:00:14Z	10	PT5M45S	8588970	8835259	9772224	10205246	10612198	10908402	11089346	11566178	459259	466032	483090	491383	498752	503816	506910	513414	None	None	None	None	None	None	None	None
TCkI_Tgdkb4	J'AI TROP DÉPENSÉ POUR MON GARAGE !	2022-05-02T16:00:14Z	2	PT18M52S	59495	61075	67658	71281	75373	77578	78205	79883	5833	5992	6380	6548	6773	6860	6903	6982	118	120	127	130	136	136	139	138
_23K29_RJnA	Mon Gumball, c'est ultra chaud !	2022-04-29T15:00:02Z	2	PT32M48S	460789	474162	505914	521637	532885	540521	544369	553087	21156	21488	22410	22800	23111	23303	23448	23649	638	641	678	687	692	696	698	705
CpZBJZYJKFE	Le CLASH des films	2022-04-29T14:03:58Z	23	PT8M19S	3634051	3708692	3926033	4068132	4190771	4256484	4300775	4433290	348221	352638	362600	368992	374349	377022	379359	383650	4715	4771	4876	4956	5018	5049	5079	5121
eoiNcy1yslQ	C’est réellement possible ?	2022-05-01T16:19:55Z	24	PT25S	597934	615750	695635	737463	786701	805132	815979	854367	47014	49086	54381	57561	61085	62251	63736	65661	115	117	135	142	152	153	155	157
o4yjjXq7eKc	Mbappé 😂 #viral #shorts #2022 #viralshorts #funnyshorts #viralreels #funnyreels #college #football	2022-04-30T15:45:07Z	22	PT25S	345341	353507	371204	381613	392577	397425	400200	409603	41837	42535	43524	44070	44806	45044	45266	45644	131	134	140	148	152	154	160	165
I1qF38ue1sc	Bugatti VS Avion de l'armée (Ft. GMK)	2022-04-30T12:30:09Z	24	PT28M54S	2563663	2593587	2676877	2728205	2768226	2791312	2803009	2834401	446397	450785	459335	465559	470719	473427	475332	478345	9564	9612	9740	9832	9902	9935	9961	9997
tTcpGjVMw-w	VOICI À QUOI RESSEMBLE UN ENFANT PSYCHOPATHE: PARIS BENNETT LE GARÇON QUI VOULAIT TUER SA MÈRE	2022-04-29T14:26:17Z	24	PT17M30S	262435	269738	286488	295461	304976	310868	314495	323088	17822	18225	18980	19428	19866	20133	20352	20710	None	None	None	None	None	None	None	None
EWO0P7zyTyQ	TEST EN CARTON #100 - Pong	2022-05-01T14:19:15Z	20	PT3M14S	341248	346261	359284	364228	367993	370145	371097	374159	67535	68229	69469	69962	70320	70498	70607	70783	5192	5214	5254	5265	5268	5271	5274	5280
nGdyC3m2Js4	EPISODE 2 - LES 1ERES FRAYEURS	2022-05-04T16:30:04Z	22	PT16M46S	387479	482618	614983	652390	683528	696803	703932	721191	12045	13796	16173	16954	17679	17930	18136	18478	599	671	754	774	779	783	788	792
OyDTPY4zoIY	Je TUE TOUT LE MONDE avec Le SABRE LASER ! (Fortnite Chapitre 3)	2022-05-03T16:35:42Z	20	PT8M1S	468998	495849	540642	560990	573959	577956	579891	584871	40857	42210	44115	45066	45661	45801	45907	46085	1048	1065	1065	1077	1090	1090	1095	1095
Qw6gX-C0TgI	CETTE ÉMISSION DÉTRUIT DES COUPLES MDRRR ! (je réagis au pire épisode de les Z’Amours)	2022-05-04T09:15:01Z	24	PT18M27S	839840	953705	1171070	1244914	1299545	1330208	1346933	1393898	74101	82742	93064	97069	100430	102209	103582	105727	2165	2259	2334	2387	2420	2436	2444	2460
CgkOp-zTlmc	Clash Royale: Bewitched! Super Witch?! (New Season!)	2022-05-02T08:02:01Z	20	PT49S	1606284	1655509	1853150	1982756	2121257	2192352	2231712	2358085	52811	53557	56095	58141	59827	60572	61071	62110	1560	1576	1624	1662	1703	1716	1726	1746
L0kdUu5UNa8	GARDE À VOUS! - 28 JOURS EPISODE 2	2022-05-03T15:49:59Z	17	PT27M56S	60627	64748	73658	77517	80861	83168	84314	87430	4109	4299	4607	4715	4839	4906	4957	5045	462	480	505	523	531	538	542	548
omgarDMd5jc	Ne Pas Être Mère...	2022-04-29T15:00:34Z	26	PT12M22S	192369	194160	200403	202991	205121	206299	207003	208742	18049	18210	18580	18751	18893	18973	19039	19135	2274	2295	2341	2365	2378	2388	2393	2399
8ykEE8Xbf-w	Redha Jr - Faire des gâteaux en France 🇫🇷 VS Chez les Rebeux 🥲	2022-05-01T11:36:53Z	23	PT29S	484908	498417	541085	557479	569172	576580	580704	599634	50377	52032	55622	57067	58023	58566	59039	60178	331	339	357	372	385	386	392	397
xDWKW6-H_-c	Redha Jr - LE GEEK 🤓🖖🏽	2022-04-30T10:40:27Z	23	PT11S	533117	556512	637710	692105	736996	763452	776678	820893	46918	48587	52510	55458	57731	59020	60152	61978	228	241	261	282	304	320	328	333
ZfJcKiqMbZQ	Résumé : Villarreal 2-3 Liverpool (Q) - Ligue des champions (demi-finale retour)	2022-05-03T20:57:39Z	17	PT6M23S	859684	892877	933133	942410	945532	947610	948588	951305	None	None	None	None	None	None	None	None	756	754	763	756	758	758	758	758
QmH9qzjchRs	ma pire idée	2022-05-01T18:57:57Z	23	PT11M35S	356866	371329	396679	402601	412459	417873	419922	424673	31551	32328	33343	33696	34391	34664	34813	35019	859	871	893	900	907	909	910	911
coA8DKNivNg	Boxe Episode Final: C'est le Grand jour.. Découvrez les coulisses du combat Benji vs Dylan	2022-04-29T15:15:18Z	17	PT26M23S	241536	245982	255293	259566	264043	267793	269337	273476	11566	11689	11959	12095	12203	12306	12368	12449	390	391	401	409	412	414	414	416
-VlzGSnyjgA	7 JOURS DANS MA VIE... (BBQ à la maison, deauville, tatouage...)	2022-04-29T16:00:00Z	24	PT19M43S	245634	249478	258408	262189	265047	266944	267893	270383	21700	21959	22433	22655	22808	22917	22982	23105	495	498	512	516	516	515	517	518
sSNas-89NGc	Inflation et récession en France : quels sont les risques ?	2022-05-02T13:32:24Z	25	PT14M16S	47012	48136	50762	52258	53908	54741	55103	55827	2320	2362	2429	2464	2514	2531	2546	2565	491	499	520	537	567	568	568	568
