video_id	title	published_at	category_id	duration	views_1	views_2	views_3	views_4	views_5	views_6	views_7	views_8	likes_1	likes_2	likes_3	likes_4	likes_5	likes_6	likes_7	likes_8	comments_1	comments_2	comments_3	comments_4	comments_5	comments_6	comments_7	comments_8
tCi7kETPiwE	MovieBlog- 844: Recensione Doctor Strange in the Multiverse of Madness	2022-05-04T18:40:10Z	24	PT1H5M27S	48853	62955	91254	107478	128028	136422	140292	149251	3546	4164	5550	6393	7356	7690	7840	8212	820	953	1233	1399	1549	1618	1642	1681
vACuHOjNHqc	Daniele De Martino - Meglio ca nun to dico ( Ufficiale 2022 )	2022-05-02T10:00:33Z	10	PT3M15S	103373	114054	143715	165117	188823	200761	211598	232983	4112	4324	4744	5046	5315	5475	5614	5868	234	243	265	276	289	299	303	309
zApoZo9jMMA	Consiglio dei Ministri, la conferenza stampa del Presidente Draghi	2022-05-02T20:07:37Z	25	PT1H2M42S	28907	29256	30218	30504	30841	31008	31134	31571	510	514	522	531	537	538	539	541	None	None	None	None	None	None	None	None
tkaYmeVuN8U	WATCH Blake Lively’s Met Gala Dress Transformation ✨😍	2022-05-03T04:33:22Z	26	PT16S	427880	454139	545119	649631	869034	1002141	1073437	1221294	22727	23905	29009	37795	53250	62501	67501	75869	132	136	153	170	201	217	230	254
79utzs9G8ng	DIRECTO: GALA MET 2022: las estrellas abandonan el hotel camino de la Gala, en VIVO I MARCA	2022-05-03T00:35:54Z	24	PT3H41M12S	763306	764185	767536	761929	763757	764475	764680	765618	8299	8309	8324	8328	8333	8335	8340	8345	51	52	55	55	55	55	55	55
34lTojoqWnc	GUERRA DI BURRITO!  (Melagoodo Office) w/ @Just RoHn & @Dread	2022-05-04T12:00:42Z	24	PT14M47S	65087	72681	80266	83284	85691	87173	87743	88876	10578	11178	12014	12290	12616	12741	12805	12914	114	126	137	144	144	144	144	144
npY9YabttUc	Durim Malaj × Yllka Kuqi - NONA (prod. Nurteel)	2022-04-30T17:00:11Z	24	PT2M53S	1211128	1324472	1655564	1883197	2163374	2311726	2453946	2738613	13688	14327	15744	16512	17250	17600	17957	18519	314	341	384	415	432	441	450	469
U7l_PRD23fg	FIND THE MURDERER 2 - Il Ritorno del Detective Silantyev	2022-04-29T12:32:31Z	20	PT13M40S	146668	148560	153412	156115	158851	160695	161536	163928	14953	15043	15272	15402	15565	15625	15663	15754	244	237	246	252	254	254	255	255
qIqH2bH8l_s	DA 100$ A 12.000$ AL CASINÒ IN UNA SERA	2022-05-01T19:18:12Z	24	PT1H7M22S	48455	52072	66074	75174	83883	89771	92561	100341	3078	3235	3867	4277	4646	4846	4974	5190	96	101	118	123	135	141	141	145
olfLL5HXm7o	SPIDERMAN CONTRO VENOM SU AMONG US!!	2022-05-04T14:30:06Z	20	PT21M36S	178111	223955	302661	343692	389517	416841	433856	476215	12700	14268	16502	17605	18702	19278	19812	20410	383	412	443	469	496	503	514	522
4ISzRc5sdTI	PROVO I BESTSELLER PINK PANDA 🤔	2022-05-03T12:00:02Z	22	PT24M46S	45041	47856	53161	56870	60467	62618	63574	65451	4429	4570	4833	5005	5217	5303	5353	5425	157	159	165	172	174	174	177	179
sCAluJdxOCI	@YNY Sebi 🔝 @Bogdan DLP - Tarabanele | Official Video	2022-05-03T09:00:12Z	10	PT2M28S	2421426	2910046	3947848	4650256	5475165	5933384	6314053	7107786	138612	146620	161460	171477	181213	185796	190038	196480	2424	2518	2703	2840	2981	3053	3116	3215
xpPTPDvBl_o	LA TESLA DECIDE COSA MANGIO PER 24 ORE IN AMERICA	2022-05-02T12:00:25Z	24	PT11M11S	301121	310679	325416	340001	353999	363595	366137	370757	27571	28146	28984	29842	30889	31307	31498	31707	194	198	197	202	206	206	206	207
vjhbxxTYkpw	Stunned Pep Guardiola reacts to late Real Madrid comeback against Man City	2022-05-04T22:54:23Z	17	PT1M52S	1821032	2379458	3037145	3201921	3288291	3316526	3328083	3344317	32872	40032	46766	48922	49914	50162	50306	50435	3846	4329	4758	4827	4886	4897	4899	4898
3EfsjmjBDLk	DICO AI MIEI GENITORI CHE HO TRADITO LA MIA RAGAZZA! -SCHERZO! *REAZIONE EPICA!*	2022-05-04T12:00:02Z	24	PT11M20S	102530	116664	137664	144951	150602	154318	156409	161223	13967	15113	16354	16815	17221	17428	17595	17838	446	465	494	505	508	511	511	518
62UczCGW-nE	DON'T WORRY DARLING (2022) Trailer ITA del Film Thriller con Harry Styles e Florence Pugh	2022-05-02T20:05:54Z	1	PT2M55S	17713	18775	21074	22346	23881	25153	25729	27821	484	509	556	579	615	638	663	701	16	17	21	21	20	21	22	22
4OlfFWDN4C4	Nora Istrefi ft NRG Band - Ki me lyp me m'pa (Prod. Nurteel)	2022-04-30T17:00:02Z	10	PT2M23S	1857933	2022685	2466148	2768881	3127310	3313244	3475054	3780480	18249	18903	20523	21434	22355	22850	23192	23742	405	419	444	458	485	496	500	505
Yx3K3g4CtoQ	Lady Gaga - Hold My Hand (From “Top Gun: Maverick”) [Official Audio]	2022-05-03T04:00:18Z	10	PT3M46S	1825206	1952074	2470283	2653269	2725777	2793719	2824791	2906113	110635	114617	125081	127760	129418	130400	130833	131694	12180	12471	13136	13290	13353	13397	13430	13465
UxV-aZn1jWM	Karma	2022-04-29T10:09:04Z	10	PT2M54S	110648	126392	164051	198657	252495	281285	306593	361010	2978	3204	3663	4164	4902	5256	5509	5912	0	0	0	0	0	0	0	0
h0O_Y8pUu_o	ESPLORAZIONE DEL CASTELLO ABBANDONATO PIÙ ASSURDO DI SEMPRE - QUI DENTRO È PIENO DI OGGETTI COSTOSI!	2022-05-03T11:49:37Z	24	PT29M41S	307938	322327	344572	355648	367073	374448	378193	385706	26094	26811	27641	28148	28725	29009	29204	29474	1267	1294	1338	1349	1369	1376	1381	1385
gtpAeH3QiiU	I migliori HAMBURGER di NEW YORK 🍔🍟🥤	2022-05-01T09:00:30Z	22	PT15M55S	128130	133612	144552	149681	155763	158738	159824	163187	8357	8609	9008	9225	9486	9586	9634	9739	375	382	400	406	417	419	420	422
nmjcQGEqcFU	Heung-Min Son WONDER GOAL in HUGE win! | HIGHLIGHTS | Spurs 3-1 Leicester City	2022-05-01T21:00:30Z	17	PT2M15S	2829468	2860372	2922125	2939767	2948811	2953093	2955743	2961990	46801	47071	47586	47751	47829	47849	47867	47909	2377	2384	2397	2410	2411	2417	2418	2417
M6ilVXRQbVk	Manchester City-Real Madrid 4-3: gol e highlights | Champions League 2021-2022	2022-04-26T22:30:01Z	17	PT4M9S	1161495	1171166	1184756	1190652	1194186	1195765	1196584	1198735	30101	30215	30344	30383	30414	30424	30430	30445	None	None	None	None	None	None	None	None
O--o-O-ABBw	Elissa & Saad Lamjarred - Min Awel Dekika [Official Video] (2022) / اليسا وسعد لمجرد - من أول دقيقة	2022-05-04T17:00:12Z	10	PT4M59S	2290794	3680664	8325773	11966045	16702495	20022264	22508649	29008908	189650	255875	415159	521876	638927	716374	774752	893346	18110	22168	31884	37749	43087	47113	49825	55270
Yz9lQUtZPIE	Non vuole mangiare il grasso dell'amatriciana	2022-05-03T12:00:24Z	24	PT8M18S	31882	33278	35317	36441	37669	38524	38908	39854	3157	3236	3351	3425	3506	3552	3585	3631	47	47	47	45	45	45	45	45
Lz5dWN59J4I	Bruno ft. Klajdi Haruni & Dj Vicky - Fatushi / REMIX	2022-05-01T22:38:24Z	24	PT3M7S	1507118	1627749	1996368	2293505	2648890	2834501	2994725	3313260	18721	19447	21348	22775	24151	24810	25315	26090	2158	2161	2204	2247	2270	2287	2297	2310
Vi_j_nMlBAs	DISEGNO con il rosa più ROSA DEL MONDO 🐸	2022-05-03T12:00:13Z	26	PT12M30S	269393	284664	309886	333393	352447	363607	367062	374750	19268	20159	21162	22349	23320	23840	24139	24486	355	371	380	395	408	423	427	430
hibTeDRLhCc	🔴 REAL MADRID-MANCHESTER CITY con EL CHIRINGUITO | SEMIFINALES #UCL | Chiringuito Inside	2022-05-04T22:33:05Z	17	PT5H56M22S	2564594	2622143	2677599	2697405	2703134	2710915	2713831	2722297	37607	38161	38668	38712	38828	38891	38945	39017	633	699	756	773	780	782	785	796
Y1jNEca245I	12 MIN SIDE BOOTY - Gluteus Medius Activation, Hourglass, shape your upper side butt I Pamela Reif	2022-05-03T01:30:04Z	17	PT13M	268175	291601	345801	379984	421121	453274	491650	545939	9332	9854	10796	11418	12189	12783	13377	14056	299	312	335	348	364	370	382	390
f8rUT4vpmuo	Proviamo SUSHI SURGELATO! ❄🧊	2022-04-28T12:30:11Z	23	PT14M22S	638353	655698	683546	698189	711542	720472	724580	736879	46765	47369	47877	48215	48540	48745	48918	49122	1709	1717	1729	1738	1744	1745	1745	1748
Vfv9Qky427Q	MELINDA - ALL NIGHT	2022-05-03T18:00:19Z	10	PT2M56S	1818859	1951809	2740844	3058380	3536350	3847337	4145373	4630303	49570	51054	59230	60986	63209	63807	64386	69850	3129	3484	4236	4269	4308	4325	4412	4826
ebatweUrQws	Blake Lively's Lady Liberty Gown Transforms at Met Gala 2022 (Exclusive) | E!	2022-05-02T22:33:14Z	24	PT4M38S	753387	780379	911661	997573	1070716	1100428	1109230	1126263	14201	14808	16575	17673	18631	18990	19141	19352	593	629	700	738	777	794	815	825
lyJqXb8Nj-I	The 10 best dressed from the Met Gala 2022 | Bazaar UK	2022-05-03T08:00:56Z	24	PT3M2S	1722699	1812009	2097827	2249994	2371112	2414888	2435953	2475846	29773	31125	34637	36764	38345	38916	39182	39613	1830	1883	2015	2081	2166	2192	2202	2219
7YQWDCSFAJU	l'Maktoub : Episode 30 | برامج رمضان : لمكتوب - الحلقة 30	2022-05-02T22:22:47Z	24	PT39M31S	3879790	3963978	4240238	4366586	4465087	4533598	4561029	4653898	74677	75957	78564	79945	81065	81656	81988	82721	0	0	0	0	0	0	0	0
kJ8Ivw1D8_U	ABBIAMO VINTO il TWITCH RIVALS e 21.000$ su FORTNITE!	2022-05-02T13:00:32Z	20	PT27M39S	180208	183524	193903	203553	212524	216582	218686	222356	15993	16122	16671	17134	17623	17769	17886	18013	202	206	218	225	230	230	231	231
xwgQoGCKD3g	Ityadi - ইত্যাদি | Hanif Sanket | Eid-ul-fitr episode 2022	2022-05-04T15:53:43Z	24	PT1H12M1S	1590843	2279946	3767988	4780782	5976139	6645261	7132506	7994168	59689	76929	112810	137109	162262	175824	185328	199710	2925	3551	4850	5590	6372	6820	7089	7491
tWI1jwUgHvI	IL 125 PIU' VELOCE MAI GUIDATO - KTM SX 125	2022-05-02T11:00:32Z	2	PT8M5S	84026	87377	93842	98868	102879	104725	105289	107340	6328	6477	6728	6965	7148	7216	7250	7303	57	58	62	64	64	63	65	69
PmHFwUsB0o8	The Jackal - ...e se esistesse UN NUOVO MONDO?	2022-04-28T11:00:33Z	24	PT6M	373399	377314	390076	397230	404648	408744	410595	415749	24536	24758	25238	25509	25786	25928	25999	26168	444	444	461	469	466	466	466	468
YVGcUkq1ejA	Funny Penalty Kicks	2022-05-04T13:56:54Z	17	PT8M53S	366075	452687	805688	950769	1115731	1235396	1312238	1570386	6825	7998	12389	14223	16004	17121	18108	20267	134	141	180	188	183	190	196	202
iPtGWfk6CMQ	Tienimi stanotte	2022-04-29T10:04:16Z	10	PT3M25S	140915	153188	186089	211240	252932	279097	303628	353706	5928	6194	6813	7296	8011	8501	8883	9444	0	0	0	0	0	0	0	0
OJ2B4Fb7xQQ	Ed Sheeran – 2step ft Antytila [Official Video]	2022-05-02T07:00:02Z	10	PT2M35S	2467051	2683571	3520472	3994771	4568331	4761408	4904007	5190655	167179	174408	193326	205397	219466	225319	228979	235691	6924	7163	7916	8342	8837	9016	9131	9355
9zCDnL78OAc	Sirenhead è tornato.	2022-05-02T20:01:44Z	20	PT19M20S	376636	409295	467206	502647	535423	546715	552726	567140	18767	19736	21063	22029	22898	23120	23315	23563	550	552	566	583	592	596	602	605
65DFQ8apFiE	Rodrygo Scores 2 Goals in 2 Minutes to Save Real Madrid vs. Manchester City | CBS Sports Golazo	2022-05-04T21:05:21Z	17	PT3M8S	502037	516642	539616	542794	543787	544812	545096	546487	6809	7041	7287	7304	7333	7346	7350	7359	747	764	786	790	790	795	796	795
nTr-rLqnZ8M	I QUATTRO CONDANNATI A MORTE 💀- indovinello	2022-05-03T12:00:33Z	24	PT35S	303681	323458	402231	535924	626137	659275	673850	716187	23722	25588	30850	38012	42735	44408	46018	47949	1984	2102	2498	3111	3462	3608	3695	3884
yoVYmkV5nog	QUARANTENA in CANADA a -22 ❄️ ESITO INASPETTATO 😵 Ecco cosa è SUCCESSO 🥶	2022-05-01T19:00:11Z	22	PT37M19S	165330	169768	189796	199625	208881	213512	215195	222243	8202	8351	8693	8858	9031	9115	9147	9247	795	805	817	821	830	830	832	837
52c09ISIBpo	Emanuele Aloia - CARTAGINE (Official Video)	2022-05-03T12:00:03Z	10	PT3M15S	94739	114549	210825	253716	309556	336828	347354	369599	3713	4147	4889	5229	5587	5796	5980	6286	603	1004	1066	1079	1100	1110	1115	1126
IT_E2UzlCTk	Cuciniamo The Big Bang Theory con gli @Space Valley! | In pentola	2022-04-29T15:11:38Z	1	PT13M58S	119066	143333	228890	284488	285700	286680	287225	288171	7284	7645	8266	8637	8760	8807	8841	8887	82	87	92	94	96	96	96	96
heayyMyhSGU	Hailey Bieber Gasped When She Saw Emma's Look | Met Gala 2022 With Emma Chamberlain | Vogue	2022-05-03T02:44:57Z	24	PT1M19S	2793421	2921900	3594612	4103960	4565339	4816945	4905423	5143884	84779	88177	101243	110418	117381	121085	122582	125823	1108	1136	1262	1356	1429	1486	1513	1573
zdBthc6fCk4	Varane's First United Goal! | Manchester United 3-0 Brentford | Highlights	2022-05-02T23:12:57Z	17	PT2M46S	5971979	6076700	6318016	6430432	6487331	6510257	6521613	6543444	150548	151898	154584	155691	156161	156326	156412	156592	3811	3852	3906	3927	3942	3942	3944	3943
8dJyRm2jJ-U	PSY - 'That That (prod. & feat. SUGA of BTS)' MV	2022-04-29T09:00:10Z	10	PT3M37S	87149121	92856134	109573406	119780669	126107968	129089778	131616210	138047184	6165143	6234137	6476771	6611381	6737392	6810307	6857685	6971510	337385	340399	352230	356735	360855	363332	364812	367751
qkMYrBBHyBk	SCALATA PROIBITA alla SCRITTA di HOLLYWOOD	2022-04-30T10:28:14Z	24	PT10M28S	289743	301422	318429	327588	335682	340646	343205	348692	30863	31772	32779	33367	33925	34198	34417	34710	758	767	783	791	796	794	799	803
yBUEZu68lUk	LA CARRIERA GIOCATORE INIZIA CON QUESTA SQUADRA!! - FIFA 22 CARRIERA GIOCATORE #1	2022-05-04T12:15:03Z	20	PT16M18S	307459	349759	422162	446602	463972	472025	478749	489994	40011	42673	47722	49012	50234	50598	51330	51850	750	781	821	832	840	843	846	847
iE-6ERWjBoo	Met Gala 2022: Live From E! Stream FULL Livestream | E!	2022-05-03T01:28:56Z	24	PT2H11M28S	864314	884070	970196	1028428	1096887	1125377	1136402	1169159	12173	12394	13075	13520	13873	14080	14136	14304	638	645	677	701	735	743	746	775
1PhdK2tEppU	TOP 35 GOAL INDIMENTICABILI nel CALCIO	2022-05-02T12:37:17Z	17	PT16M3S	288725	293373	305591	315342	323976	329086	331675	336853	37234	37642	38437	39069	39599	39930	40152	40414	354	356	359	361	363	363	365	365
2DouqYU3zJM	MIGLIOR KEBAB VS MIGLIOR BURRITO DI LOS ANGELES - Qual è il migliore?	2022-05-04T12:00:02Z	24	PT13M21S	150493	186966	223050	232775	240603	246303	249296	253538	16156	18339	20351	20930	21596	21882	22154	22365	291	314	339	350	355	356	358	360
NJShXKpJFCE	Atalanta 1-1 Salernitana | La Dea agguanta il pareggio con la rete di Pasalic | Serie A TIM 2021/22	2022-05-02T23:45:11Z	17	PT3M20S	466217	468432	473562	475363	476171	476684	476823	477091	7757	7799	7837	7857	7870	7876	7877	7883	434	436	436	436	436	436	436	436
iYai9I8Xx_E	ЧАПИ ОТОМСТИЛА АРИАНЕ😂	2022-05-02T14:00:15Z	24	PT35S	5947673	6162442	10688915	15990132	20441624	20427680	20797986	22579118	136563	139893	263882	428287	524859	524656	536406	576128	114	117	177	304	376	379	385	403
d0Vb_pSagaM	Pov : sei incinta #shorts	2022-05-02T12:18:32Z	23	PT51S	152554	156438	192032	223455	260360	289131	300991	324919	13881	14204	16831	18911	21303	23018	24217	25369	49	54	58	61	63	66	67	70
d-55W-P2iA8	Disney+ | Obi-Wan Kenobi - Disponibile in Esclusiva dal 27 Maggio	2022-05-04T14:05:17Z	1	PT1M29S	30391	37237	49472	53418	56227	58035	58803	61140	2153	2363	2579	2649	2718	2762	2798	2839	124	148	172	177	185	188	189	194
cOIZqTMiqMs	Ep.87 Lazza e scorrettezza - Muschio Selvaggio Podcast	2022-05-02T12:00:15Z	22	PT58M52S	668876	701802	791829	841533	886640	916344	929809	964403	41630	43065	46073	47983	49715	50793	51407	52573	1015	1040	1085	1121	1135	1150	1159	1171
5yVlh1NN3S8	UN FIÀ DE FIÒ COI FIOI: LAZZA	2022-04-29T12:00:07Z	24	PT51M52S	278904	291859	316430	325555	334849	342171	345566	353762	24997	25869	26961	27439	28036	28404	28626	28956	276	282	300	295	300	302	307	307
O4AIb5hk3Ag	Emanuele Aloia - CARTAGINE (Visual)	2022-04-29T23:00:30Z	10	PT3M11S	105694	113617	136732	151376	166696	176461	184656	203204	5144	5345	5723	5913	6113	6242	6345	6579	259	264	274	281	284	284	285	287
4ExGM0oAQJU	Il Milanese Imbruttito - BOOMER vs GENERAZIONE Z	2022-05-04T16:30:08Z	24	PT4M13S	84786	108889	143714	150473	156728	160083	162228	167005	6619	7804	8892	9127	9363	9458	9547	9650	188	205	207	206	214	217	220	221
gcu_MlhKUhM	METODI PER INTRUFOLARE IL MAKEUP E NON FARTI BECCARE || Idee di Bellezza su 123 GO! SCHOOL	2022-04-30T17:00:21Z	26	PT9M8S	93219	98376	112153	121057	127671	131865	133918	139244	1552	1649	1804	1936	2017	2070	2103	2156	26	27	32	40	41	41	41	41
YnfthNCArDs	JOHNNY DEPP VS AMBER HEARD: RIASSUNTO DEL PROCESSO FINO A QUESTO MOMENTO	2022-04-29T12:00:19Z	22	PT52M19S	106049	114444	135894	147151	158192	165027	169005	178335	10336	10924	11857	12320	12774	13018	13227	13517	884	901	951	969	1016	1023	1036	1051
8beo6XADTe8	COMPRIAMO 50 GIOCHI alla NUOVA GATTINA 😻 (Reazione Bellissima)	2022-05-04T12:00:16Z	24	PT10M20S	84656	94829	106840	114140	120676	123578	125434	128103	5873	6223	6590	6821	7009	7087	7165	7200	1554	1578	1594	1612	1626	1627	1631	1633
7OPg-ksxZ4Y	The Most Horrible Parasite: Brain Eating Amoeba	2022-05-03T13:59:29Z	27	PT10M40S	2562591	2684503	3111572	3384157	3642643	3763461	3819825	3992478	202526	209578	229268	243362	255571	260656	263261	269583	11171	11474	12367	12918	13501	13710	13848	14111
5RRQ7O6GDxc	Quanti pianeti ci sono DAVVERO nel sistema solare?	2022-05-02T05:00:01Z	27	PT27M5S	36257	37041	40674	42212	43341	44001	44410	45761	3726	3798	3996	4100	4161	4195	4222	4291	204	206	217	222	224	224	225	227
OPkOHJm66HQ	🤯⚽️ MORENO IMPAZZITO nella PARTITA DECISIVA per l'ULTIMO POSTO in TERZA CATEGORIA!	2022-05-04T12:07:15Z	24	PT23M38S	260558	297476	338354	354755	367345	376242	380413	385528	18951	20417	21628	22202	22741	22989	23134	23236	547	591	619	636	647	648	650	649
o4BVGoLWWJY	ESPERIMENTO: FACCIAMO IL BUBBLE TEA! ♕	2022-04-30T18:14:20Z	24	PT15M10S	87511	90910	98821	103685	107330	110407	111519	113687	5786	5941	6213	6390	6534	6633	6686	6743	222	222	232	236	242	245	247	248
gC7BZ9XOs3I	IO VS IL MIO APPARECCHIO — Problemi Folli dei Teenager | Situazioni imbarazzanti su 123GO! CHALLENGE	2022-04-30T15:00:22Z	26	PT9M30S	47190	47942	50160	51061	52266	52982	53328	54333	746	757	781	795	816	828	832	846	12	12	12	12	12	12	12	12
Stn3d7O0uaQ	IPHONE 14: NUOVO COLORE *ASSURDO* E NUOVI BORDI!	2022-05-04T12:00:18Z	28	PT10M18S	19263	25211	41695	48271	55080	59143	63469	71362	1072	1325	1705	1877	2082	2190	2280	2389	45	52	71	76	82	88	93	102
4p4EINQrH14	Uovo nell’uovo (special guest Rafael Nistor) – Si fa così | Chef BRUNO BARBIERI	2022-05-04T09:30:01Z	22	PT16M31S	31547	40347	67639	86775	105642	119391	125969	141172	1796	2221	2904	3404	4257	4715	5090	5495	51	62	145	154	163	168	169	174
YviK69DbOa4	Pasta CHEESEBURGER! - Ricette Americane	2022-05-03T12:00:12Z	24	PT12M44S	203500	218028	240609	254499	264129	271764	274387	279746	19424	20270	21375	22137	22775	23134	23306	23574	179	180	185	189	190	193	193	194
kBArlifCKgo	F1® 22 | Miami International Autodrome	2022-05-03T15:00:21Z	20	PT1M3S	559981	586650	615876	629719	630968	637040	638109	642500	25957	26397	26610	26919	27123	27196	27231	27261	1659	1705	1734	1746	1767	1773	1778	1789
kfDYcSqUSCs	3 CRIMINI connessi ai VIDEOGIOCHI	2022-05-04T11:30:50Z	20	PT6M27S	26302	31050	42021	47804	54516	58749	61218	67114	4711	5182	5982	6511	6957	7209	7418	7731	434	466	510	523	536	551	557	572
lYFXeeH4088	Game Recap: Grizzlies 106, Warriors 101	2022-05-04T05:21:20Z	17	PT3M21S	263767	275937	306145	317655	318622	319462	319815	320562	4350	4480	4714	4794	4810	4815	4821	4827	269	282	302	311	311	311	311	310
QxjQ0a5HQkk	100 KM IN ROTONDA. Feat Polizia.	2022-05-03T11:30:30Z	24	PT12M56S	320611	346579	386354	419499	434477	445636	450358	462115	24703	26413	27586	28763	29593	30081	30379	30703	1427	1502	1576	1682	1740	1760	1778	1795
clH-edVJna0	ELON HA *quasi* COMPRATO TWITTER - COSA DEVI SAPERE.	2022-05-03T12:00:13Z	28	PT17M59S	17047	17916	19255	20067	20634	21041	21236	21720	2487	2564	2620	2685	2759	2787	2810	2842	97	103	110	115	120	137	139	143
bLJNqb_pNPc	ABBRACCIA IL CAMBIAMENTO | crescita ed evoluzione	2022-05-03T11:30:15Z	17	PT13M35S	278543	288330	306204	316264	324404	329982	331714	336473	25278	25952	26957	27877	28710	29087	29247	29503	879	903	939	955	979	989	1004	1009
WuLuF6EsvdY	2TON X BLLEKI  - ANGEL	2022-05-03T14:00:11Z	24	PT2M44S	622464	735034	1042820	1266391	1538865	1692249	1832877	2126005	15969	16891	18357	19348	20274	20788	21166	21824	390	414	439	473	489	493	504	518
lFpyxjG7lDg	Me contro Te - Super Fashion (Videoclip)	2022-04-29T12:05:21Z	10	PT2M51S	1586360	1696163	1935860	2132145	2313999	2402209	2460108	2605744	32066	33464	35671	37660	39381	40116	40787	41930	3497	3601	3749	3884	3994	4055	4095	4170
g9g9Y3BgYMQ	Dave Chappelle ATTACKED by Armed Man on Stage in LA	2022-05-04T09:14:02Z	25	PT1M43S	3843161	3866644	3998344	4015889	3973966	3979059	3981256	3986817	49022	49785	50502	50291	50328	50347	50357	50388	16589	16818	16523	16514	16527	16530	16531	16530
GV3r5B7r6fI	SALTO SOPRA A 1000 PERSONE A SONDRIO	2022-05-02T12:00:14Z	17	PT13M55S	108488	111002	119105	131443	141305	147395	149665	153675	9655	9800	10205	10712	11127	11321	11445	11576	266	271	277	278	292	295	298	299
ONj9cvHCado	Rammstein - Angst (Official Video)	2022-04-29T15:00:14Z	10	PT5M45S	8588970	8835259	9772224	10206018	10612198	10908402	11089346	11566587	459288	466067	483099	491391	498764	503821	506922	513418	None	None	None	None	None	None	None	None
vx4St4tG7jg	HO PRESO IL PEGGIOR SMARTPHONE SU AMAZON E SONO PURE STATO TRUFFATO! 😤 *assurdo*	2022-05-04T12:15:01Z	28	PT15M58S	43077	49011	61818	65637	69328	72233	73542	77261	5262	5819	6579	6704	6995	7142	7240	7411	553	592	627	650	673	680	690	700
SS0YY95DhbA	Non posso dirti cosa è successo ma posso dirti questo!	2022-05-04T13:36:09Z	22	PT3M17S	19921	22587	26899	28377	29268	29758	30063	30776	1274	1497	1660	1687	1706	1718	1722	1737	116	129	141	133	136	138	139	142
rmpTkRnvMyM	День шестьдесят восьмой. Беседа с @Alexey Arestovych Алексей Арестович	2022-05-02T19:41:31Z	25	PT37M45S	1972023	1975718	1987711	1987338	1988269	1990048	1990618	1991991	338271	338189	337983	337855	337691	337600	337525	337375	5354	5367	5248	5250	5226	5204	5204	5195
7Q1GLUBnvY8	WILD Countries Game or BALOON! 🤯 from tiktok! #shorts	2022-04-26T20:48:01Z	22	PT43S	2701145	3372812	5137906	6623413	8699021	9463420	10053408	10841019	None	None	None	None	None	None	None	None	5605	7475	10562	13284	16722	18087	18709	18950
OKmaTbaucOc	Convincono L’anziana Madre A Vendere La Casa, Ma Lei Non Sa Cosa I Suoi Figli Hanno In Serbo Per Lei	2022-05-02T11:15:03Z	24	PT10M2S	68759	70726	86502	111259	133348	145351	149796	158544	1898	1973	2288	2769	3206	3410	3555	3753	42	43	46	64	77	83	87	90
dzRznq4WUtI	COMPRO (a sorpresa) L'AUTO ELETTRICA a MIO PAPA' (e MI INSULTA).	2022-05-01T08:00:11Z	28	PT6M58S	139074	145237	155450	157729	160046	161068	161889	163565	6954	7201	7500	7596	7687	7731	7775	7834	858	876	915	927	941	948	952	960
eei2wEcpUtg	IDEE PER DECORARE LA STANZA || Idee Incredibili! Una Guida Per Genitori E Figli su 123 GO! SCHOOL	2022-05-03T16:00:32Z	26	PT10M4S	59518	73771	96738	109572	122178	126476	128597	132420	1038	1346	1520	1703	1842	1887	1919	1955	22	25	31	33	35	36	37	37
d-2oXBvt4TM	KENDAL REAGISCE AL MIO NUOVO MONDO  - MINECRAFT ITA	2022-04-30T11:00:19Z	20	PT16M39S	166653	174699	190629	200332	208829	213745	216216	220313	14952	15484	16285	16828	17290	17519	17670	17821	258	258	271	279	282	283	285	285
4UXuYozcBDY	AFFRONTO LA PRIMA MISSIONE DI GRADO B DELLA VITA IN CITTÀ 2! - MINECRAFT Ep.33	2022-05-04T11:30:00Z	20	PT32M33S	213068	235344	257375	264435	270179	272593	273738	275923	18383	19370	20020	20223	20423	20489	20540	20588	1609	1681	1696	1709	1714	1715	1716	1723
t8d_IuU2WQg	Special plateau Wally B. Seck avec ABBA NO STRESS	2022-05-04T04:14:28Z	10	PT40M	108720	121092	165564	193976	224564	244442	254213	288828	5398	5775	6740	7129	7535	7721	7829	8076	389	415	455	477	495	509	515	524
oJBPpyp-0a8	Non avevamo dubbi	2022-05-02T12:15:02Z	24	PT47S	72122	72972	87324	95742	111991	124136	129916	148365	4643	4690	5511	6291	7072	7820	8472	9341	29	31	39	49	52	53	56	63
pLWgUtkm3BQ	Tipo Netflix ma fatto da influencer italiani	2022-05-03T12:00:34Z	24	PT24M52S	381875	405183	457346	487359	511593	527660	534329	551730	50235	52457	55990	58143	60211	61186	61763	62701	2021	2084	2161	2220	2268	2296	2310	2327
6IEW4co4MIE	MEGA cama elástica #shorts	2022-04-21T21:40:00Z	24	PT27S	23373442	25551007	34442496	38875694	42749315	44281931	45249453	47761480	593278	649379	894522	1040603	1147040	1183813	1205511	1260062	540	581	800	902	944	965	975	995
YnveTy-6Dkg	Una giornata strana a New York	2022-05-04T12:00:17Z	24	PT14M38S	121323	141957	163468	169198	175349	179235	180663	183651	12333	13562	14750	15103	15633	15875	15999	16188	135	143	147	148	148	149	150	149
DOZmiSQos7U	Villarreal-Liverpool 2-3, gol e highlights | Champions League 2021-2022	2022-05-03T22:00:10Z	17	PT2M58S	554383	563846	576762	580100	580910	581611	581894	582583	11348	11481	11583	11580	11597	11605	11611	11618	None	None	None	None	None	None	None	None
