video_id	title	published_at	category_id	duration	views_1	views_2	views_3	views_4	views_5	views_6	views_7	views_8	likes_1	likes_2	likes_3	likes_4	likes_5	likes_6	likes_7	likes_8	comments_1	comments_2	comments_3	comments_4	comments_5	comments_6	comments_7	comments_8
rPL7GegZlkg	Trabzonspor, F.Bahçe, Beşiktaş ve G.Saray Son Gelişmeler | Onur & Serdar Ali & Ali Ece | Son Raund	2022-05-03T19:12:06Z	22	PT1H56M54S	178627	183675	195237	204074	208920	211243	212186	215705	4371	4446	4527	4603	4653	4665	4675	4704	571	579	592	604	612	613	613	613
Io4xKjrCYJo	Kasaba Doktoru 5. Bölüm 2. Fragman	2022-05-04T16:02:18Z	22	PT56S	356821	446696	606017	610141	612946	614317	615296	617011	8277	9127	9928	9953	9978	9986	10001	10009	470	502	519	519	520	520	520	518
4342HWdzR3g	مسلسل حارة القبة الجزء الثاني الحلقة 35 الخامسة والثلاثون الاخيرة بطولة مرح حجاز	2022-05-04T07:00:11Z	24	PT44M25S	1454920	1591722	1916194						24420	25856	28493						3309	3415	3659					
t-QZQgd0Nrw	Bilal Hancı & Zehra - Bal (Official Video)	2022-04-29T15:00:12Z	10	PT2M56S	2674209	2959403	3761979	4315309	5081226	5524938	6026463	7055996	75700	79627	88509	93938	100601	104827	108641	116039	3414	3518	3594	3696	3798	3925	3957	4167
vrO5lcqYWR0	No.1 - Rockstar (Tirat)	2022-04-29T11:00:11Z	10	PT3M57S	226826	232696	247743	256021	264347	269523	272829	281188	18185	18521	18982	19268	19551	19686	19774	19964	1483	1495	1520	1522	1543	1548	1553	1566
1H1IFrQCobE	Fries 🍟 anyone? 😂😂😂 #thatlilttlepuff #puffknowsbetter #catsofyoutube	2022-04-28T01:46:57Z	15	PT36S	13211476	13368703	13913519	14184466	14466213	14619925	14726463	14917071	878293	887918	927955	948275	968225	979843	987292	1001014	1258	1269	1332	1382	1405	1426	1434	1469
livsK9vZN0E	Gülümse Kaderine 3. Bölüm 1. Fragmanı | Sana İnanmamı Mı Bekliyorsun?	2022-05-04T20:16:44Z	24	PT44S	639220	910103	1319436	1479095	1621036	1691767	1732889	1837198	11544	15448	19369	21087	22362	22932	23415	24077	432	527	670	744	793	830	858	885
maH0vkslRtg	İsmail YK evlendi	2022-05-02T13:38:49Z	10	PT1M3S	139396	146999	164564	176469	190072	197499	200228	208282	2829	2900	3127	3280	3448	3529	3583	3658	420	430	446	461	482	491	494	498
GGY2mPQwN7c	Kuruluş Osman 92. Bölüm @atv	2022-04-27T22:00:31Z	24	PT2H15M45S	7076392	7238373	7670296	7866753	8063180	8175308	8243307	8457005	118184	119619	122435	123950	125422	126244	126840	128171	3000	3036	3110	3155	3204	3222	3236	3259
3we3XHfPjPw	Güldür Güldür Show 304.Bölüm	2022-04-30T20:56:54Z	23	PT2H6M7S	1022259	1076247	1247557	1339882	1385431	1409874	1421243	1453319	9531	9892	10750	11178	11364	11451	11526	11672	540	566	613	621	622	634	636	634
x_cj8fqIYac	TEK RENK İFTAR MENÜSÜ 💜 MOR 💜 🍆🍇	2022-04-30T13:00:23Z	22	PT18M41S	149566	152933	159467	162534	165296	166880	167649	169237	9056	9216	9447	9575	9695	9775	9808	9860	648	654	665	667	675	676	676	673
b15fhq2zNBc	İstanbul’un En Ucuz Evini Satın Aldım!	2022-04-30T14:48:46Z	22	PT18M38S	1123460	1145000	1192615	1217714	1239942	1256651	1265294	1283504	54426	55294	57102	58045	58854	59446	59797	60391	4739	4787	4773	4818	4866	4903	4922	4919
67iSSkBHfyE	İbrahim Selim İle Bu Gece #111 Oğuzhan Koç, Su Sonia	2022-05-04T19:00:01Z	24	PT1H39M8S	109160	170225	299097	358462	420977	460316	488836	546448	3605	4975	7138	8176	9049	9601	9995	10568	348	429	547	601	643	663	681	697
2MC-RVm6rFA	Transferiyle Eski Takımının Taraftarlarını Çıldırtan 11	2022-04-30T09:11:29Z	17	PT7M4S	123526	125735	130020	132894	134362	135782	136508	137916	7118	7189	7319	7397	7436	7465	7506	7542	187	188	193	195	196	197	200	201
N7Yu_yQldf8	Manchester City - Real Madrid (4-3) Maç Özeti | Şampiyonlar Ligi Yarı Final 1. Maç	2022-04-26T21:37:57Z	17	PT9M50S	4058466	4127014	4229664	4265763	4292187	4304427	4312694	4331859	79519	79956	80409	80576	80712	80775	80831	80909	6151	6172	6189	6201	6209	6217	6217	6210
ve4ilhDFg3I	EN SON SES ÇIKARAN KAZANIR ! #2 w/ @Rıdvan Abi @Eda Biçim @Ali Biçim	2022-04-30T18:00:28Z	24	PT18M59S	604162	621966	663917	682348	698008	708718	714118	726915	40477	41298	42838	43648	44376	44863	45183	45635	1073	1087	1119	1123	1128	1138	1137	1141
gaNcvwODgR8	Gönül Dağı 62. Bölüm	2022-04-30T22:00:25Z	1	PT2H19M27S	2327643	2432950	2690991	2874477	3110716	3224759	3284117	3411905	23799	24490	25858	26872	27809	28271	28607	29071	1746	1787	1860	1918	1977	2010	2020	2013
7Eu8mhJo6W0	LILI's FILM - Europe Vlog	2022-04-30T03:00:03Z	24	PT3M54S	1857080	1877186	1947761	1994317	2037813	2059226	2074366	2112401	493282	495921	505908	512697	518289	521101	523005	527854	29242	29351	29600	29765	29916	30002	30134	30378
Lp7Ged_pfGs	Emir'in oyunları yüzünden Doruk ve Asiye'nin arası bozuluyor! - Kardeşlerim 50. Bölüm	2022-04-30T20:26:51Z	24	PT7M33S	948224	967944	1011104	1031381	1042965	1048705	1052868	1060660	16101	16316	16799	17016	17133	17197	17249	17322	647	653	659	662	665	666	667	669
DPfNnCffDZQ	What will you choose: love&care or money? || MOBILE GAME ADS BE LIKE #shorts	2022-05-01T11:00:15Z	24	PT43S	14040070	14807772	17274649	17918838	18241006	18329129	18379705	18573119	703373	742608	894928	936773	958448	964650	968995	986327	347	372	445	460	467	471	475	481
ADfTOYQnR00	50TL’ye Başkan'a En İyi İftar Yemeğini Kim Alacak? - Beğendiremedik!	2022-05-01T17:07:36Z	24	PT14M10S	123228	130066	141684	146249	150179	153747	156063	160197	5837	6057	6389	6524	6646	6748	6817	6912	79	79	79	79	79	79	80	80
cUTVWWTejew	GİZEMLİ AMANDA VE BÜYÜK SIRRI | GERÇEK HAYAT AMANDA THE ADVENTURER HAN KANAL	2022-05-04T09:00:14Z	20	PT17M15S	115243	143260	183216	202714	230915	240965	250371	260273	5139	5709	6412	6840	7383	7556	7752	7915	1084	1169	1284	1340	1407	1427	1446	1468
i8wLcY6G3iQ	Baba 12. Bölüm Fragman	2022-04-30T14:10:51Z	1	PT1M5S	1470781	1505170	1576819	1604251	1635452	1658489	1671175	1680833	19043	19236	19515	19649	19809	19931	20020	20039	1129	1135	1138	1144	1146	1148	1153	1157
XDPpnkl55SM	KAFA NEREYE BEN ORAYA 3 | TUNA'NIN İNCİSİ BUDAPESTE	2022-04-29T15:00:31Z	24	PT41M24S	304120	310797	325663	336126	346495	352592	356507	363973	18621	18859	19358	19703	20045	20181	20308	20503	7576	7612	7674	7841	7954	8044	8102	8141
3mCn_KNpnr0	terapiden öğrendiklerim 🕊	2022-05-01T10:30:00Z	24	PT20M13S	79640	84019	91676	95055	97373	99162	100008	101691	6601	6952	7350	7571	7719	7813	7865	7937	420	433	445	447	452	455	458	461
I7TJGQCh3Vw	DEV YARDIM! l  RAMAZAN BAYRAMI ÖZEL - Adana, Mardin, Diyarbakır @Mami Emen	2022-05-03T14:59:38Z	24	PT10M32S	220805	276155	421441	505431	596054	605589	609261	618933	8811	9569	10712	11231	11780	12064	12245	12585	404	423	429	439	448	459	466	474
O--o-O-ABBw	Elissa & Saad Lamjarred - Min Awel Dekika [Official Video] (2022) / اليسا وسعد لمجرد - من أول دقيقة	2022-05-04T17:00:12Z	10	PT4M59S	2290794	3680664	8325773	11966045	16702495	20022264	22508649	29000473	189454	255739	415073	521806	638824	716322	774587	893252	18098	22121	31880	37744	43084	47091	49805	55260
xgw_dbCcG5o	تكبيرات عيد الفطر المبارك 2022 بصوت جميل 🌷💛 لنجعلها تملأ الدنيا الله أكبر الله أكبر ولله الحمد	2022-05-02T19:41:11Z	22	PT11H54M58S	189547	190011	191359	191880	192671	193170	193344	193605	2098	2104	2115	2118	2129	2133	2135	2136	26	26	26	26	26	26	26	26
6f_xFv6sIDg	Bu Mustafa Bir Gün Elimde Kalacak | Sultan Süleyman #shorts	2022-05-03T13:15:01Z	1	PT25S	87178	90073	101820	117539	139932	158368	170088	202584	1890	1947	2235	2593	3107	3502	3877	4593	30	29	31	38	44	47	48	53
vAaEdTUuzkk	A Beautiful Surprise 2 #shorts	2022-05-04T08:00:30Z	23	PT10S	2693418	3128290	5343031	6442890	7127447	7286708	7373444	7554955	58580	64657	119622	141695	154732	157146	158915	161863	30	33	54	62	71	72	73	74
xNgxUVpV1hA	My name is Puff, and I make Marshmallow Waffles #thatlilttlepuff #puffknowsbetter #catsofyoutube	2022-05-01T02:24:43Z	15	PT30S	19391637	20330373	23845651	25490849	26778864	27243130	27486055	28021529	1181533	1225609	1420888	1514278	1572901	1593308	1604482	1632463	1454	1524	1793	1926	2011	2058	2084	2106
raM2sdctBCE	MESUT CAN TOMAY'IN BANYOSU ! w/@Ali Biçim	2022-04-27T18:00:31Z	24	PT10M20S	625850	630113	642147	649133	655202	659379	661732	669205	49847	50075	50557	50869	51153	51342	51472	51754	1073	1077	1076	1083	1088	1089	1090	1095
lyJqXb8Nj-I	The 10 best dressed from the Met Gala 2022 | Bazaar UK	2022-05-03T08:00:56Z	24	PT3M2S	1722699	1812009	2097827	2249598	2371112	2414888	2435953	2475846	29766	31122	34636	36762	38342	38916	39181	39613	1830	1883	2015	2081	2166	2192	2202	2219
0QYjJqWEjn0	İnsanlarla Terimce Konuşmak #Shorts	2022-04-28T16:23:10Z	10	PT49S	643638	672087	755345	823487	905301	960341	994623	1102413	29950	31371	34412	37550	41385	44123	46846	51908	437	458	509	538	574	615	650	701
wLrfncux-38	Feride'ye Haddini Bildiren Tek İnsan! | Camdaki Kız 41. Bölüm (SON SAHNE)	2022-04-28T20:32:49Z	24	PT8M28S	1439468	1468616	1539660	1571672	1604337	1621864	1630747	1654216	13028	13172	13548	13721	13926	14008	14051	14158	1551	1560	1601	1613	1621	1628	1632	1638
-JYzmBpRv8E	Mahkum 20. Bölüm Fragmanı	2022-04-30T20:43:31Z	24	PT49S	2084108	2138809	2198672	2210233	2218168	2221512	2222995	2227485	38018	38585	38853	38925	38951	38952	38962	38999	2374	2405	2424	2425	2423	2420	2419	2416
6OIqtDMskws	Şanışer - Gitmek (Tirat)	2022-04-29T11:00:50Z	24	PT3M31S	246452	254039	275797	286293	297415	304331	309243	321649	21987	22232	22927	23238	23483	23636	23729	23929	1448	1462	1477	1485	1487	1496	1498	1510
Fui072g4-j0	Yasak Elma 141. Bölüm Fragmanı	2022-04-30T17:06:23Z	24	PT45S	2492019	2531313	2624037	2669725	2720653	2762467	2766757	2772115	33737	34014	34501	34776	35061	35243	35258	35264	1740	1759	1791	1806	1832	1859	1855	1873
WD6tU_77boA	مسلسل كسرعضم - الحلقة31 الحادية والثلاثون - Kasr Adhm	2022-05-02T16:00:17Z	23	PT39M45S	1246259	1272236	1369353	1416704	1465159	1499948	1515734	1572164	19027	19276	20062	20426	20859	21139	21336	21796	1501	1513	1529	1542	1569	1582	1584	1597
o8rA27bak-M	Çok Güzel Hareketler 2 - 116.Bölüm	2022-05-01T20:39:06Z	23	PT2H8M38S	2021099	2172315	2551710	2733337	2893291	2953499	2986539	3052004	30257	31795	34455	35711	36766	37145	37449	37812	1805	1846	1947	1987	2030	2045	2051	2063
7_lfeH-x2HI	Sibel Can - Vallahi Yalan ( Furkan Demir Remix )	2022-04-30T10:20:00Z	10	PT2M29S	114659	126390	159824	185995	213555	227087	245054	275306	1051	1100	1203	1256	1319	1358	1418	1492	57	57	60	61	63	67	67	69
Yu-ak_4Bc2M	Iki günlüğüne new york'a geçiyoruz 🌇🗽delirmeden hemen öncesi vlog	2022-05-01T09:00:26Z	22	PT23M6S	588425	606409	638061	650976	664620	672705	678476	689615	22443	22978	23881	24325	24703	24915	25096	25354	855	868	878	886	897	907	908	918
N48cZsBdg3c	محمد الشيخ ــ احنا السادة ــ فيديو كليب حصري (2022)	2022-04-29T17:31:10Z	10	PT3M22S	1204700	1215953	1244628	1257097	1271889	1282635	1291214	1311028	25206	25454	26465	26951	27470	27776	28094	28705	4848	4862	4899	4922	4942	4955	4966	4986
EAqoFVhdXYw	"PUCCA PINAR IŞIK ""7 YIL HAPİS KARARI ONANIRSA YALLAH CEZAEVİ!"""	2022-04-28T15:00:08Z	22	PT30M17S	468394	477156	501036	516296	528425	536612	542193	555184	10925	11050	11334	11572	11728	11819	11896	11996	931	938	946	953	966	969	946	952
HER47Aqokxk	FED NE DEDİ DOLAR NE OLACAK	2022-05-04T19:20:03Z	25	PT1H6M13S	112727	119702	123487	124734	124892	125143	125225	125467	4601	4697	4738	4730	4732	4735	4736	4737	259	282	288	286	288	289	289	288
R7cMad3O4DQ	24 SAATTE PRO KALECİ OLMAK !!	2022-04-30T09:00:16Z	17	PT16M19S	272028	286967	321460	339799	358069	369842	375600	389432	10261	10706	11317	11745	12072	12298	12469	12708	752	780	815	842	874	881	894	912
R0Aqbg6MIvg	Uzaktan (Akustik) - Zeynep Bastık, @Göksel	2022-04-28T10:00:20Z	10	PT3M38S	612783	641371	715428	760824	806782	832150	856791	909569	12412	12660	13191	13500	13818	14015	14170	14505	454	455	466	473	480	486	491	494
9ykUqMbuEng	Daima	2022-04-28T21:03:30Z	10	PT3M25S	127925	136884	158755	173751	208448	232607	254881	309094	3317	3384	3554	3678	3905	4083	4284	4716	0	0	0	0	0	0	0	0
hDjx-oIN3fI	Masal Kız Dünyaya Gözlerini Açtı! | Masumlar Apartmanı 68. Bölüm	2022-04-26T21:30:05Z	24	PT11M18S	1286279	1303412	1341738	1357989	1372872	1381669	1388206	1404557	8695	8773	8929	8993	9054	9090	9140	9208	676	680	686	688	691	691	691	693
XOHdPU8iS2Y	FED İLE DOLAR 17 HAYIRLI OLSUN	2022-05-03T16:00:16Z	25	PT17M34S	132249	135071	138026	138842	139583	140039	140215	140465	4808	4829	4845	4851	4857	4860	4861	4862	358	359	359	357	356	354	354	355
8dJyRm2jJ-U	PSY - 'That That (prod. & feat. SUGA of BTS)' MV	2022-04-29T09:00:10Z	10	PT3M37S	87149121	92833112	109399079	119780669	126093901	129076623	131601913	138047184	6164934	6234033	6476661	6611281	6737297	6810275	6857603	6971432	337376	340430	352223	356731	360852	363316	364816	367754
t5xFROV1pIY	Mavi Gıda Mücadelesi #2 | 24 Saat Tek Renk Yiyecek Yeme! Multi DO Challenge’tan Mukbang	2022-04-29T14:00:26Z	22	PT10M55S	187499	189720	194984	197014	199105	199968	200628	202041	1720	1737	1771	1791	1804	1812	1817	1828	20	20	20	20	21	21	21	21
fpItR3nqX4w	Tutsak	2022-04-28T10:03:03Z	10	PT3M3S	343851	381707	482421	550097	640950	699463	754349	886109	4987	5241	5920	6367	6927	7278	7616	8424	0	0	0	0	0	0	0	0
LUoGxqax9YA	Ezhel - Daima (Official Audio)	2022-04-28T21:38:26Z	10	PT3M25S	961943	980309	1029524	1055116	1079759	1097551	1111531	1144408	33864	34049	34566	34816	35105	35419	35671	36239	2928	2938	2964	3007	3015	3022	3027	3035
VkG7RwQI9NY	GTA 5 GERÇEK HAYAT !!! - FEHMİ OTO GALERİ KURULDU ! (bu Feyzullah nerede?) #36	2022-04-29T15:00:26Z	20	PT42M19S	434072	442424	457784	465872	473692	479003	482112	487958	61410	61907	62651	63067	63436	63661	63813	64026	4984	5053	5155	5224	5298	5376	5432	5493
TOSXnoYhmMk	Iğdır: Yerini sevmeyen kent	2022-04-27T15:39:20Z	25	PT14M45S	497622	502719	529095	544663	558328	563934	566242	572152	9034	9103	9375	9513	9650	9714	9741	9810	1275	1281	1324	1348	1357	1376	1376	1385
gJP89tLkvMA	HAVALI ODA DÖNÜŞTÜRME MEYDAN OKUMASI || Zengin ve Fakir | Odandaki Ucuz Ve Pahalı Eşyalar 123 GO!	2022-04-25T16:00:21Z	26	PT11M22S	850052	887238	958243	1003402	1048223	1069416	1085598	1116426	6734	7006	7425	7665	7957	8079	8196	8392	347	357	377	390	400	404	405	413
iYai9I8Xx_E	ЧАПИ ОТОМСТИЛА АРИАНЕ😂	2022-05-02T14:00:15Z	24	PT35S	5945651	6161242	10675715	15990132	20441565	20427668	20793381	22579118	136531	139883	263824	428144	524859	524656	536377	576068	114	117	177	304	376	379	385	403
816IxwWI3Ng	Dünyanın En Hızlı Üreyen Kadını, 44 çocuk ve sadece 41 yaşında: Mama Uganda 🇺🇬	2022-04-29T14:30:04Z	27	PT14M48S	2899232	2984787	3191264	3272768	3355533	3405734	3435830	3491862	106591	108943	112953	115023	117047	118158	118876	119947	5656	5740	5924	6017	6146	6203	6236	6213
IpwRWpu2Hck	Kardeşlerim 51. Bölüm Fragmanı | Doruk Atakul online!😎 @KARDEŞLERİM	2022-04-30T21:18:23Z	24	PT51S	957750	1004403	1092203	1145047	1158087	1160276	1160894	1162618	11186	11480	12131	12514	12553	12558	12555	12557	769	780	795	805	810	810	810	809
iW7KhgcSDLM	Zehirli Kaftandan Son Anda Kurtardım Aslanımı! | Mahidevran Sultan #shorts	2022-04-24T14:00:17Z	24	PT59S	264952	304193	398121	439940	490494	518628	536811	587548	8590	9984	12545	13954	15579	16503	17225	18664	40	44	56	59	65	67	67	74
KIytWm9CUrc	"أنصار شحود.. ""آنا العلوية"" التي أوقعت بمنفّذ مجزرة التضامن ""أمجد يوسف"".. تعرّف إليها"	2022-04-29T08:30:02Z	25	PT2M1S	456711	465310	495073	513608	530145	538646	541976	551911	5632	5735	5975	6162	6299	6381	6418	6495	955	961	986	1019	1027	1050	1054	1060
wvEask0r-A0	سافرت إلى رومانيا 🇷🇴 وطلبت إيد كرستيانا من أهلها 💍 انصدمت من ردة فعلهم ( مؤثر )💔	2022-04-28T09:01:18Z	1	PT20M2S	1478775	1495584	1551553	1578498	1609363	1632401	1648535	1682238	108901	109756	112456	113786	115184	116272	117103	118601	3888	3919	4010	4029	4085	4114	4126	4161
80EkzMm2GJM	İyilik 2. Bölüm 2. Fragmanı	2022-05-03T19:59:11Z	24	PT54S	473296	530382	645212	666084	680529	688560	692174	699133	7085	7420	7979	8059	8170	8230	8254	8274	619	664	752	755	755	757	759	759
IyH80ST58xg	مسلسل حارة القبة الجزء الثاني الحلقة 34 الرابعة والثلاثون بطولة يزن الريشاني	2022-05-03T19:00:13Z	24	PT40M44S	1473562	1559308	1749047						20763	21561	22743						1686	1719	1737					
Xl9u1XTGkis	İyilik 1. Bölüm	2022-04-29T22:29:00Z	24	PT2H11M37S	2293612	2386254	2686535	2904264	3116934	3258130	3350346	3517812	27610	28420	30816	32617	34282	35280	35918	36999	2707	2769	2999	3132	3296	3372	3441	3532
EsfJ8VgBZDM	TRABZON'DA BAYRAM ÇOK GÜZEL	2022-05-04T10:45:07Z	25	PT26M40S	47179	51651	58566	60821	62285	63122	63567	64511	2968	3070	3195	3209	3218	3229	3236	3247	386	446	475	499	511	529	539	526
heayztGp9tk	İbrahim Selim İle Bu Gece #110 Mehmet Yılmaz Ak, Prenslerin Öcü	2022-04-30T19:00:22Z	24	PT1H25M9S	305703	318779	353992	370563	387530	399359	407053	420825	7218	7433	7897	8109	8336	8510	8595	8776	483	487	509	518	519	528	531	536
c6y0bXTSCk0	Teşkilat 44. Bölüm	2022-04-24T22:00:11Z	24	PT2H21M24S	2613788	2639023	2711679	2751021	2808052	2834819	2842841	2880833	25443	25591	25898	26078	26382	26456	26529	26679	2087	2098	2122	2139	2151	2155	2163	2169
2c5YSWQwyi0	Yargı 31. Bölüm Fragman (8 Mayıs Pazar 20.00'de)	2022-04-28T20:28:03Z	1	PT1M2S	2539733	2581607	2672314	2708515	2740382	2744959	2746471	2750567	32940	33165	33531	33702	33838	33842	33846	33849	2634	2645	2657	2661	2678	2679	2680	2679
3Yh_6_zItPU	Obi-Wan Kenobi | Official Trailer | Disney+	2022-05-04T12:46:12Z	24	PT1M29S	6466499	6855393	8078570	8562329	8883066	9090668	9174445	9445938	306034	317267	335943	343830	350871	354677	356647	360512	16424	17128	18023	18331	18639	18871	19053	19347
tXPcw5c29GE	Taksim'de şampiyonluğu kutlayan Trabzonspor taraftarını Beşiktaşlılar böyle kovaladı	2022-04-30T22:36:58Z	17	PT1M36S	68734	70079	74918	78394	83942	86747	87783	89885	290	295	319	327	347	354	358	364	508	519	535	556	578	583	585	588
uu_qYGpzUiQ	Khontkar - Darısı Başına (Music Video)	2022-04-29T19:23:51Z	10	PT2M45S	103786	106154	112197	115797	119956	122907	124732	129407	7717	7759	7856	7907	7954	7989	8023	8088	784	787	797	793	800	801	802	810
yguk_8xkFs4	YOUTUBERLARLA İFTAR YEMEĞİ! w/@Ecenaz Üçer ,@Mert Eren ,@Betül Çakmak	2022-04-30T10:00:37Z	24	PT22M42S	143337	149216	158290	162589	166443	169624	171675	175315	6597	6784	7054	7165	7266	7347	7414	7502	431	447	458	464	469	470	472	475
xUjoIOCKbs0	Craziest Boys Prank 🤣 #shorts #prank	2022-04-15T13:00:34Z	24	PT30S	12677928	12678705	12678775	12685747	12686647	12686696	12686737	12686884	343464	343473	343670	343676	343664	343626	343602	343544	269	269	269	269	269	267	269	269
R7epdPOyuRE	Sezen Aksu - Her Şeye Rağmen (Official Video)	2022-04-28T21:00:16Z	10	PT3M18S	343775	359903	401308	421690	443704	456846	466990	489570	15223	15635	16462	16840	17205	17412	17544	17845	1078	1088	1102	1117	1129	1138	1138	1149
o8xCKvIKSpA	KÖPEKLERİ YİYEN DEV KURT VAKASI GERÇEK ÇIKTI ! KASTAMONU'DA  KANGAL YİYEN DEV BOZKURT'U GÖRÜNTÜLEDİM	2022-04-28T14:00:20Z	15	PT36M54S	180935	184814	196150	202135	210209	217180	219898	226814	6638	6761	7042	7189	7382	7543	7636	7758	780	785	808	812	818	822	825	829
o5BG9pTNuSI	Elon Musk TWITTER'ı neden aldı?	2022-04-27T04:00:26Z	27	PT15M7S	1510332	1531452	1596927	1623698	1653521	1671455	1681800	1703665	80939	81805	83556	84327	85227	85708	86061	86617	3025	3050	3102	3133	3180	3194	3201	3220
VmhCp-QWEuQ	Konuşanlar 65. Bölüm Shot	2022-04-30T12:00:11Z	24	PT15M18S	1239081	1292899	1470679	1570183	1672523	1741064	1774677	1856341	25649	26311	27801	28617	29366	29844	30238	30952	552	561	580	594	603	609	609	620
ONj9cvHCado	Rammstein - Angst (Official Video)	2022-04-29T15:00:14Z	10	PT5M45S	8588970	8835259	9772224	10205246	10612198	10908402	11089346	11566587	459271	466054	483092	491387	498757	503818	506915	513415	None	None	None	None	None	None	None	None
XZoPjxrR4Vo	Camdaki Kız | 41. Bölüm	2022-04-28T20:33:00Z	24	PT1H50M20S	3388819	3475504	3778066	3927894	4077728	4164298	4217799	4329422	29753	30153	31052	31556	32105	32390	32617	32958	4202	4234	4306	4342	4384	4394	4398	4420
MOUqe-vSGgs	Annenin Sırrıdır Çocuk 5. Bölüm 2. Fragmanı	2022-04-30T16:27:25Z	24	PT58S	1214074	1219827	1231268	1235979	1240279	1243814	1244371	1245698	16842	16873	16919	16935	16945	16948	16950	16948	424	424	424	424	403	403	403	358
DveBRimGna0	FIFA'dan Trabzonspor paylaşımı: 38 yıl sonra ilk şampiyonluğunuzu kazandığınızda...	2022-05-03T14:17:05Z	25	PT1M29S	81312	92327	106963	112896	118847	121952	123769	126399	1943	2172	2359	2436	2521	2553	2578	2607	259	281	308	311	318	319	320	322
w2oj1g5WRDg	Hadise: Mehmet o iğrenç lafları duymadı, gerçek adamlık budur	2022-05-03T09:08:52Z	22	PT1M31S	323101	328590	363967	374789	386868	392621	393662	395471	2675	2714	2839	2929	3033	3082	3093	3100	427	432	444	446	431	434	436	437
-E-FqT--qsY	Hülya Avşar - Sen Aşk Mısın? (Official Video)	2022-04-29T13:00:11Z	10	PT3M46S	180092	198405	236546	262561	310190	341890	366263	415960	6105	6316	6716	6975	8158	8676	8985	9665	911	940	991	1010	1102	1138	1157	1211
osa7x8qUVec	PSY - 'That That (prod. & feat. SUGA of BTS)' MV Teaser 3	2022-04-28T03:00:24Z	10	PT17S	10000312	10013104	10066330	10095944	10125635	10140886	10151429	10179532	941472	941844	943021	943580	944017	944255	944393	944758	25239	25241	25232	25234	25237	25238	25220	25206
ZLrRp2V6aKs	Canlı yayında duygusal anlar! Trabzonspor'un videosu, Melike Çelik'i gözyaşlarına boğdu	2022-04-28T12:44:44Z	17	PT3M53S	94512	95852	100810	103603	107634	110109	111482	113612	2337	2361	2421	2459	2527	2567	2588	2607	400	401	413	415	422	425	430	432
kG0qn6PhfK4	BLADE - ELEŞTİREL PARODİ	2022-05-04T15:00:24Z	24	PT10M30S	157174	183550	222499	235230	245341	252914	256225	265167	16871	18762	20989	21593	22225	22614	22837	23227	693	754	802	823	846	854	861	870
suC_jeWeSCg	Dr. Strange zaman taşını nereye sakladı?	2022-04-30T18:38:04Z	1	PT28S	297570	311775	334490	352070	371884	384671	393283	411251	11522	12079	12984	13894	14832	15359	15844	16452	186	191	196	203	212	215	220	220
VHh5enuacoU	Kasaba Doktoru 4. Bölüm	2022-04-29T22:00:11Z	22	PT2H8M13S	1403045	1441166	1593436	1643954	1691410	1720172	1737657	1776369	22192	22570	23523	23950	24350	24574	24739	25030	1185	1203	1226	1241	1255	1263	1269	1272
l-jGZ-VaMq4	[TR] 2022 PMPL Turkey Finalleri 2. Gün | Bahar | PUBG MOBILE Pro League 2022	2022-04-30T22:50:16Z	20	PT5H45S	44456	44576	44785	44931	45079	45143	45174	45274	1047	1049	1052	1052	1053	1055	1056	1057	14	14	14	14	14	14	14	14
FfUmdamEros	Ezhel - Daima (Official Video)	2022-05-04T16:00:12Z	10	PT3M14S	298627	419786	694038	902354	1156693	1318770	1462346	1798276	29182	33807	39442	42609	46439	49044	51497	56080	3007	3260	4334	6587	7519	8528	8825	10383
hv7K5vZzZOo	Kardeşlerim 50. Bölüm @atv	2022-04-30T21:16:55Z	24	PT2H21M54S	6194908	6402106	6878244	7182842	7413430	7513579	7567259	7665340	111541	113499	117475	119860	121386	122010	122454	123081	7417	7354	7613	7770	7861	7898	7911	7937
o4FqMnGmg4o	Rusya Mı Yoksa Arnavutluk Mu ? Yurtdışı Atıştırmalık Testi	2022-04-29T17:33:52Z	26	PT28M56S	1809123	1857975	1957650	2005273	2049141	2077460	2094897	2125472	123372	125436	128955	130879	132647	133655	134477	135547	5692	5745	5847	5892	5917	5931	5951	5977
8Ewc-XAtmY0	Ramazan Bayramında Nasıl Giyinilir? ( bayram kombini)	2022-04-30T16:15:32Z	24	PT1M	1014285	1148333	1416128	1557296	1712275	1803468	1857634	1992376	54652	62165	74504	82855	91968	96792	101051	107591	391	424	461	484	517	536	544	571
jdVdtABqEtg	Seni Sevmek İstiyorum - Amerika'da UBER	2022-05-01T10:32:42Z	24	PT26M25S	427387	445307	492117	510928	529606	542307	549733	569661	30585	31679	33931	34788	35627	36178	36568	37253	1901	1950	2030	2080	2132	2161	2177	2217
q8hh9YMZ1cE	Çağan Şengül - Geri Dönme	2022-04-28T18:00:13Z	10	PT3M4S	117191	121698	134228	141170	150028	155815	159358	170316	9132	9245	9549	9717	9937	10048	10140	10349	1443	1447	1460	1465	1471	1477	1483	1490
0veXiyzaJr4	Velet - Sen Benden Duyma (Official Video)	2022-04-29T14:00:13Z	10	PT2M3S	239573	248188	270389	283184	305526	324405	339160	371530	10289	10427	10730	10945	11369	11759	12055	12524	833	844	849	851	859	861	860	867
