video_id	title	published_at	category_id	duration	views_1	views_2	views_3	views_4	views_5	views_6	views_7	views_8	likes_1	likes_2	likes_3	likes_4	likes_5	likes_6	likes_7	likes_8	comments_1	comments_2	comments_3	comments_4	comments_5	comments_6	comments_7	comments_8
-XomWbwVMbE	«Зачем так обманывать народ?» Что говорят родные срочников с крейсера «Москва»	2022-04-21T15:29:02Z	25	PT6M42S	2462378	2464257	2471467	2476033	2482181	2486344	2488504	2493255	46747	46765	46844	46901	46974	47035	47052	47089	14166	14171	14180	14203	14219	14231	14240	14288
pPBJwcdLRYQ	Війна в Україні: чому мовчить Анґела Меркель? | DW Ukrainian	2022-04-30T16:00:23Z	25	PT5M25S	178705	179300	180844	180457	180547	180696	180735	180808	1298	1308	1322	1321	1322	1323	1323	1324	390	394	384	386	384	385	385	385
8h2SDGhicbA	БЛАГОДІЙНИЙ МАТЧ. ДИНАМО Загреб - ДИНАМО Київ 2-2. УВЕСЬ МАТЧ	2022-04-28T18:08:09Z	17	PT2H5M11S	194324	194390	194581	194684	194831	194895	194935	195008	4392	4392	4390	4391	4389	4388	4386	4385	0	0	0	0	0	0	0	0
llzV_hQod-I	24	2022-05-02T16:07:39Z	10	PT1M53S	68911	77533	104068	120644	148173	162320	174773	202745	5206	5481	6271	6740	7359	7672	7915	8564	0	0	0	0	0	0	0	0
ONj9cvHCado	Rammstein - Angst (Official Video)	2022-04-29T15:00:14Z	10	PT5M45S	8590959	8839396	9774623	10206018	10613668	10909382	11091483	11566587	459305	466079	483104	491393	498772	503821	506927	513422	None	None	None	None	None	None	None	None
1Uf6AhLspz0	Гордон: критика Зеленского, популярность Арестовича, покушение на Соловьева | Слава+	2022-04-26T09:00:14Z	24	PT21M52S	428777	429442	430753	431464	432520	433112	433712	434712	11898	11909	11920	11930	11937	11939	11948	11963	2619	2620	2625	2631	2634	2635	2634	2635
rmpTkRnvMyM	День шестьдесят восьмой. Беседа с @Alexey Arestovych Алексей Арестович	2022-05-02T19:41:31Z	25	PT37M45S	1972023	1975718	1987711	1987338	1988269	1990048	1990624	1991991	338273	338189	337983	337855	337691	337600	337525	337375	5354	5367	5248	5250	5226	5204	5204	5195
UnlQUWNSkUo	MORGENSHTERN - Номер (курю под новую песню, 2022)	2022-04-25T21:00:10Z	22	PT1M58S	2607917	2657662	2797908	2879307	2980071	3042762	3093422	3205530	170603	171714	174089	175402	176962	177963	178751	180347	11075	11146	11608	11819	11624	11681	11741	11765
FFEFpbStPUI	"СЕРГІЙ СТЕРНЕНКО ПОКАЗУЄ ""ХАРОШИХ РУСКИХ"""	2022-05-01T17:16:47Z	20	PT1H4M35S	115940	121923	145133	166058	188783	202800	209788	215965	16438	16963	18665	20196	21721	22539	23018	23347	631	695	762	820	901	947	962	969
PqWq9Qt7rFY	ИГРОВАЯ КОМНАТА за 100$ 1000$ и 10000$	2022-04-21T12:00:10Z	24	PT35M56S	2727127	2766666	2866874	2923405	2997576	3038768	3085056	3144226	140492	141850	144849	146724	149094	150439	152031	153655	14613	14707	14944	15068	15254	15357	15503	15620
xTXA_CtXoFA	"🔥Третя світова, ядерний удар по Львову, Чорнобильське Party, Швецька ""ватниця""🤡[НОВИНИ з ДНА #1]"	2022-05-01T18:44:09Z	22	PT14M36S	269243	274711	287986	304906	328299	342208	352605	364708	29971	30374	31005	31793	32673	33045	33320	33698	1404	1426	1451	1441	1454	1463	1473	1478
fFMmitI1Eys	Фейгин. Чем болен Путин, кал Макрона, Шарий в СИЗО, секрет Арестовича, идиот и алкоголик Медведев	2022-05-03T07:00:19Z	22	PT44M10S	1815589	1888963	2014885	2042533	2062018	2075149	2081866	2092805	87691	89937	92016	92661	93036	93238	93326	93448	3231	3341	3264	3267	3252	3266	3272	3272
x4thtOGfGqo	Манчестер Сіті — Реал Мадрид. Ліга чемпіонів. Півфінал. Перші матчі. Огляд матчу 26.04.2022. Футбол	2022-04-26T21:15:42Z	17	PT9M31S	641844	644886	650193	651802	653299	653866	654165	654765	11192	11220	11236	11247	11260	11266	11267	11271	752	750	752	752	751	751	751	751
EdYvhHtPYTw	ДВЕ СЕСТРЫ, ДВЕ СОВЕРШЕННО РАЗНЫЕ ЛЮБВИ! Возвращение. ВСЕ СЕРИИ. Мелодрама. Лучшие Сериалы	2022-04-25T13:00:06Z	1	PT6H1M49S	1176610	1211187	1312942	1377380	1462762	1509634	1546620	1614723	6943	7135	7666	8020	8482	8693	8907	9225	303	306	332	346	368	376	386	398
2U3-O5s4mlQ	ЛЕТАЮЩЕЕ ОНО И 15 АНТИСТРЕССОВ ДЛЯ МЕДВЕДЯ ВАЛЕРЫ	2022-04-24T06:00:16Z	24	PT6M1S	3692630	3794069	4051421	4212905	4377626	4450094	4523103	4620658	90234	92084	96354	99447	101984	103142	104219	105505	4032	4129	4368	4535	4626	4656	4697	4739
qmW-4x95vqY	ЖДАНОВ: ждем кульминацию наступления! Кто теперь второй после Путина, Герасимов в Изюме	2022-04-30T13:30:10Z	25	PT36M39S	1440564	1445650	1460295	1463933	1467216	1468708	1469553	1471003	51301	51362	51505	51517	51522	51524	51521	51508	3981	3990	4002	4000	3989	3989	3977	3972
S68INR5y4LU	Смерть не танцует одна (2022). 1 серия. Детектив, сериал, ПРЕМЬЕРА.	2022-04-23T15:30:07Z	1	PT43M50S	1142420	1154544	1188511	1210605	1239596	1260557	1273892	1301799	5624	5649	5721	5777	5841	5878	5930	5987	355	356	366	375	378	379	379	385
RBhM4lYUSPg	Продал Ламбу. Что дальше?	2022-05-01T17:04:49Z	2	PT26M31S	1572403	1596796	1656605	1677112	1698439	1709709	1719971	1741313	71285	72094	73599	74157	74654	74898	75171	75589	1915	1936	1964	1973	1987	1997	2002	2006
XP03OS2bMbQ	ИСТОРИЧЕСКИЙ ФИЛЬМ! 1 ЧАСТЬ. ВОЙНА,ЛЮБОВЬ, ЖЕЛАНИЕ ЖИТЬ..  Янычар	2022-04-24T13:37:30Z	1	PT3H13M3S	3169519	3230342	3366497	3445396	3560278	3625834	3686152	3786790	19962	20303	20969	21401	22000	22361	22707	23183	1030	1043	1082	1101	1136	1154	1169	1214
V5eYA3_grd8	Великдень. Христос Воскрес! Вітання, гумор та веселі жарти про батюшку від Дизель Шоу!	2022-04-24T10:39:03Z	23	PT1H17M58S	486637	496669	524356	536862	551335	562457	568311	583258	4842	4929	5104	5214	5312	5400	5456	5552	135	135	137	138	139	141	142	142
Ic3FfrrH1Gg	ФИЛЬМ ВЗОРВАЛ МИР! БОГАТЫЙ НАСЛЕДНИК СТРОИТЕЛЬНОЙ КОМПАНИИ! Не оглядывайся назад! Русские сериалы	2022-04-20T13:13:20Z	1	PT3H3M1S	5668518	5754443	6024169	6213776	6448841	6580471	6673462	6879492	36048	36646	38300	39500	40932	41749	42452	43627	1232	1244	1325	1365	1401	1426	1446	1481
RUzuxuGPkYc	МАСТЕРСКАЯ СГОРЕЛА! Машины уже не спасти...	2022-04-30T09:18:34Z	2	PT42M41S	2251655	2280012	2352914	2380380	2409380	2425187	2437767	2465398	98466	99258	100755	101384	102007	102351	102674	103237	2576	2594	2629	2653	2668	2678	2689	2704
-trzyJWGHnw	Чердак восстановил семью!? Кто и зачем купил Супру?	2022-05-03T08:00:10Z	22	PT15M35S	523664	540941	577520	594875	612116	620898	626009	636097	39684	40607	42173	43030	43764	44140	44383	44774	2862	2919	2981	3034	3072	3096	3114	3140
mhHcdI7utBI	ПРЕМЬЕРА ДЕТЕКТИВА 2022! РАССЛЕДОВАНИЕ СМЕРТИ ГРАФИНИ! Камея из Ватикана. 1 Серия. Лучшие Детективы	2022-05-04T09:29:45Z	1	PT44M46S	289656	359708	490278	543290	593846	618713	636020	665738	2061	2375	2909	3179	3377	3457	3531	3641	193	220	273	287	308	319	342	354
Dj9GUBkuscA	Открыли СПА в ОФИСЕ !	2022-04-30T09:00:07Z	24	PT28M40S	8903671	9005153	9169571	9234965	9326075	9368800	9416329	9483658	555881	559454	564770	567120	569997	571381	573017	574881	25492	25596	25695	25754	25853	25906	25956	25977
lQJ-tHsottA	КАК НУБУ НАЙТИ НАСТОЯЩЕГО ПРО В ПРЯТКИ МАЙНКРАФТ ! НУБИК ПРОТИВ ТРОЛЛИНГ ЛОВУШКА В MINECRAFT	2022-04-24T11:00:18Z	20	PT14M14S	1106190	1121836	1146069	1161803	1182345	1193730	1205174	1222452	27877	28110	28508	28829	29247	29465	29694	30008	1177	1181	1196	1206	1220	1225	1228	1231
EyLvXpf5jR0	Андрей Ваджра: Отдайте Польше Галицию	2022-04-29T11:11:47Z	25	PT42M36S	159255	160967	164902	167183	169120	169928	170407	171573	11342	11395	11511	11561	11615	11621	11634	11653	2042	2054	2085	2049	2052	2061	2064	2065
s5mTi5J5wwM	Гори, гори ясно. Мосейчук - Данілов	2022-05-02T17:10:11Z	22	PT51M24S	247694	254390	269080	271679	273642	274378	274724	275440	11896	12084	12387	12445	12469	12486	12494	12512	802	817	819	818	819	819	820	820
_kGN2OJ7BHA	Анна Тринчер - Не залишай (mood video)	2022-05-02T07:00:10Z	22	PT3M48S	373202	402337	530139	645929	764877	829097	869059	964011	22094	23169	26093	28744	30701	31953	32769	34501	807	838	913	981	1033	1075	1086	1115
4mk6A72bNus	Скільки до переламу? Мосейчук - Жданов	2022-04-28T17:02:25Z	22	PT1H14M54S	328028	329341	334824	336228	337836	338637	339208	340224	18039	18079	18196	18227	18252	18270	18282	18296	976	977	977	979	981	981	981	981
