video_id	title	published_at	category_id	duration	views_1	views_2	views_3	views_4	views_5	views_6	views_7	views_8	likes_1	likes_2	likes_3	likes_4	likes_5	likes_6	likes_7	likes_8	comments_1	comments_2	comments_3	comments_4	comments_5	comments_6	comments_7	comments_8
XKDhq2UcjIM	I Got An 18th Century Makeover	2022-04-24T21:07:36Z	22	PT30M8S	2192911	2204564	2258487	2282735	2306220	2320657	2326784	2352296	142617	143136	144897	145743	146600	147121	147382	148254	5127	5140	5178	5205	5226	5252	5258	5273
WuY0CbeBv8g	MANCHESTER UNITED vs BRENTFORD LIVE GOLDBRIDGE Watchalong!	2022-05-02T21:07:58Z	17	PT2H53M2S	437787	438360	441029	442534	443608	444164	444307	446006	9499	9503	9516	9521	9525	9526	9525	9528	244	246	248	210	213	213	214	215
t2aPiie87Q8	HIGHLIGHTS | Chelsea vs Arsenal (2-4) | Premier League | Nketiah (2), Smith Rowe, Saka	2022-04-21T09:41:06Z	17	PT5M17S	3622984	3631346	3657810	3673871	3704662	3725440	3742997	3771123	54128	54186	54335	54433	54629	54761	54881	55076	1896	1898	1908	1913	1915	1915	1914	1913
xdT8bhSrh_Y	WHEN ARE WE HAVING A BABY?	2022-04-26T17:03:04Z	20	PT10M9S	1003362	1005347	1011122	1014969	1019319	1022658	1024673	1030817	52610	52703	52909	53022	53184	53292	53384	53567	1057	1060	1068	1074	1081	1078	1081	1081
pQuk3t2aeBo	Treasure Hunting Battle: Crystals	2022-04-30T13:59:59Z	17	PT10M54S	6467696	6564103	7048988	7286409	7496008	7625188	7682938	7871612	250113	252659	260842	264766	268361	270514	271684	274411	5917	5947	6159	6229	6284	6321	6341	6383
SUdHzKRiBX8	The Insane Engineering of the Javelin	2022-04-30T15:00:22Z	28	PT15M12S	1736222	1797848	2040812	2171199	2314615	2405172	2445223	2543456	73725	75678	81463	84825	88096	90081	91009	92938	5259	5405	5748	5930	6167	6355	6465	6584
xAOv_zvXBQk	In Space with Markiplier: Part 2	2022-05-02T19:00:09Z	24	PT5M14S	2461790	2531732	3134971	3564895	4023264	4311532	4417216	4812174	195296	197586	207594	213779	221003	224265	225599	229741	14938	15146	15594	15936	16225	16332	16382	16515
L-QNituOKHk	EXPOSING MY GIRLFRIEND'S TIKTOKS	2022-04-30T18:44:08Z	24	PT21M28S	1261920	1275384	1314277	1328872	1341137	1350521	1355481	1367899	76342	76914	78403	78947	79412	79773	79959	80439	734	739	768	774	785	791	792	793
ZQ4E0JJcxz0	What Happens When the iPhone Peaks?	2022-04-30T02:36:09Z	28	PT8M57S	3033876	3063549	3165979	3214238	3275037	3311873	3329842	3380855	127696	128584	131024	132246	133766	134628	135150	136409	9258	9306	9590	9692	9790	9841	9872	9870
vjhbxxTYkpw	Stunned Pep Guardiola reacts to late Real Madrid comeback against Man City	2022-05-04T22:54:23Z	17	PT1M52S	1821032	2379458	3037145	3201921	3288291	3316526	3328083	3344317	32877	40036	46768	48922	49915	50162	50306	50435	3847	4329	4758	4827	4886	4897	4899	4898
kZdhnDmr0w4	Testing the World's Most Hated Tool	2022-04-27T12:00:27Z	2	PT14M1S	2399766	2421633	2526686	2577057	2630142	2667693	2684399	2740713	69765	70297	72172	73232	74306	75115	75500	76616	3751	3774	3898	3959	4022	4082	4109	4169
dmBvnY4rKHg	PSY - 'That That (prod. & feat. SUGA of BTS)' MV Behind The Scenes	2022-05-02T09:00:18Z	10	PT4M53S	6990479	7117050	7433706	7603168	7725626	7785505	7822342	7909752	664419	668639	681844	688950	693247	695457	696871	700410	9251	9289	9358	9399	9425	9439	9450	9471
a8vpdjYfWww	Jeg BEKLAGER denne videoen på forhånd	2022-04-28T11:20:48Z	22	PT11M26S	30566	30873	31722	32082	32445	32705	32866	33186	716	719	727	733	741	747	748	750	44	46	50	52	52	52	52	52
PQLhTPEiYnM	I Spent 50 Hours in Darkness	2022-04-22T14:00:39Z	24	PT13M23S	2968728	2980704	3048237	3115221	3172528	3208504	3222595	3276312	131639	132179	133852	135528	136854	137694	138138	139322	7311	7324	7409	7477	7558	7586	7602	7687
XIDVt-dB7Ak	I Have A Super Fast Brain, No One Believes Its Real	2022-04-23T15:22:00Z	1	PT12M26S	9313109	9349568	9563771	9692100	9812327	9874053	9906094	10008315	201114	201684	204054	205477	206697	207397	207802	208898	7189	7194	7259	7288	7313	7320	7330	7347
5hMfhG18tms	Endelig er hun med på video *CHALLENGE*	2022-05-01T18:04:03Z	24	PT8M31S	45203	46673	49338	50854	52479	53555	54169	55292	1462	1481	1519	1543	1561	1573	1583	1590	176	176	186	191	195	198	199	199
qimBSj7_CnM	Name EVERY Pet In Pet Simulator X... or PAY!	2022-05-04T10:15:04Z	20	PT14M40S	504797	543139	693170	772635	845240	870202	883143	923906	16627	17686	20278	21685	22812	23222	23512	24026	2093	2163	2425	2567	2692	2753	2774	2823
sLTvQnjEkRU	Mike Tyson - The Brutal Knockouts against Monsters	2022-04-18T13:09:19Z	17	PT19M23S	9843675	9976906	10646266	10825871	11010597	11153137	11230230	11475217	106876	108237	113912	115753	117584	118972	119825	122027	6850	6913	7192	7285	7354	7441	7487	7659
-5q3oq6SM-4	VFX Artists React to Bad & Great CGi 70	2022-04-30T16:00:01Z	24	PT20M22S	1251827	1263076	1308818	1337685	1364580	1380575	1386844	1400947	61295	61710	62962	64001	64914	65446	65687	66133	3263	3280	3363	3386	3412	3429	3436	3447
uFzuRm3wCDk	Why Jet Boats are AWESOME (U.S. Coast Guard's Workhorse) - Smarter Every Day 272	2022-04-29T14:04:00Z	28	PT29M56S	1131124	1154780	1243149	1276945	1316784	1342610	1353139	1386425	51866	52858	55294	56388	57574	58347	58697	59549	3085	3122	3247	3295	3364	3409	3429	3476
EHbm0BXx0_4	I Spent $12,000 On a BOAT CAR!!	2022-05-04T14:00:08Z	24	PT14M2S	716021	783373	1051274	1186430	1241030	1265307	1275275	1312556	17882	18855	22906	24853	25724	26101	26281	26773	1702	1780	2048	2191	2270	2304	2314	2332
qVPw33-qtgw	День шестьдесят седьмой. Беседа с @Alexey Arestovych Алексей Арестович	2022-05-01T19:47:16Z	25	PT40M15S	2060001	2062588	2077084	2076867	2078576	2079852	2080381	2081873	350916	350889	350731	350620	350446	350346	350275	350107	5646	5652	5634	5607	5594	5588	5591	5580
nmjcQGEqcFU	Heung-Min Son WONDER GOAL in HUGE win! | HIGHLIGHTS | Spurs 3-1 Leicester City	2022-05-01T21:00:30Z	17	PT2M15S	2829468	2860372	2922125	2939767	2948811	2953093	2955743	2961990	46801	47072	47586	47751	47829	47849	47867	47909	2377	2384	2397	2410	2411	2417	2418	2417
rUCe2WAdEg0	I BECAME AN OLYMPIC DIVER	2022-04-25T22:30:10Z	24	PT39S	3268311	3273489	3296336	3305781	3313841	3318892	3321156	3329723	281995	282428	284135	284731	285221	285579	285762	286295	1860	1861	1864	1867	1867	1866	1865	1868
6kolTgj7uQc	Europe's toughest airport landing used to be a lot harder	2022-05-02T15:00:00Z	27	PT4M35S	1073776	1090708	1154386	1190849	1225282	1245640	1252227	1269552	70490	71472	73848	75160	76258	77038	77368	78049	1265	1274	1344	1363	1351	1358	1364	1368
VGmTO5DRxII	Watch Johnny Depp TEAR UP in Court (Trial Highlights)	2022-04-22T02:01:14Z	24	PT21M40S	9592051	9654213	10014014	10187758	10382333	10515812	10584196	10768177	112424	113023	115816	117398	119006	120139	120827	122309	25702	25795	26257	26525	26786	26955	27067	27297
w1eENwQOp_c	Why Russia's military operations have fallen short of expectations	2022-05-02T15:34:12Z	25	PT12M1S	1228018	1235707	1331259	1465467	1597423	1656927	1695570	1783112	17108	17186	18029	19260	20171	20497	20741	21121	3973	4006	4076	4223	4329	4361	4385	4386
JF8UziDHqZo	Linus let me spend $10,000 on THIS!!! - Pantone Plus Plastic Standard Chips Collection	2022-05-01T17:59:13Z	28	PT13M53S	1239129	1287170	1455093	1483164	1509072	1528059	1535548	1564936	82046	84291	89203	90285	91386	92094	92482	93675	5899	6093	6501	6583	6652	6703	6733	6814
lyJqXb8Nj-I	The 10 best dressed from the Met Gala 2022 | Bazaar UK	2022-05-03T08:00:56Z	24	PT3M2S	1722699	1812009	2097827	2249994	2371112	2414888	2435953	2475846	29773	31125	34637	36764	38345	38916	39182	39613	1830	1883	2015	2081	2166	2192	2202	2219
yQEondeGvKo	Stranger Things 4 | Official Trailer | Netflix	2022-04-12T14:00:01Z	24	PT3M17S	19534608	19561360	19702099	19795696	19906131	19984496	20021756	20152872	872981	873740	876759	878946	881406	883171	884281	887123	43376	43403	43538	43633	43751	43917	43975	44159
oUPRwfb37sM	Why I Quit YouTube	2022-05-04T20:31:24Z	22	PT1H25M22S	822753	1151560	1828891	2014205	2209602	2335971	2412790	2652890	120821	151416	196694	210861	224031	232125	237168	248462	9477	11155	13730	14395	15019	15429	15634	16080
dcZ6bEUPWts	SURVIVING In ONE COLOR For 24 Hours!	2022-04-24T19:05:33Z	24	PT9M50S	5067733	5103585	5337615	5498158	5632429	5689165	5713165	5823315	139938	140531	143586	145723	147435	148106	148479	149937	10536	10564	10686	10789	10876	10919	10934	11020
DUqcrdEZopY	Animated Stories With Very Good Nice Morals (w/ Chad Chad)	2022-04-30T18:00:03Z	23	PT28M	1677587	1706331	1878292	1954302	2024784	2073674	2092137	2159003	147061	149394	158343	162408	165746	167993	168991	171491	4563	4587	4751	4842	4898	4932	4953	5014
9kb5cuLK4n0	Can You Solve “The Worlds Hardest Riddle” ? 🤔 w OnlyJayus - #Shorts	2022-04-27T19:52:53Z	27	PT36S	4910320	5617729	8597479	9426628	9874124	10032169	10090183	10295657	386421	433765	581704	618824	638611	646613	650199	658913	26939	29316	37320	39608	40798	41408	41707	42371
2gjKoP5bwbQ	Big Mistakes - Fails of the Week | FailArmy	2022-04-29T13:00:03Z	24	PT8M6S	3472851	3578675	4023623	4207681	4349656	4436222	4469492	4600399	30025	30548	32406	33319	33984	34384	34547	35005	957	975	1032	1055	1070	1092	1101	1125
txXIEosA36g	Painting My Mini Squishies With @Bellamena	2022-04-29T20:00:12Z	24	PT16M39S	2485386	2523523	2848715	3045686	3191031	3265206	3290045	3421346	93065	93567	96216	97561	98804	99519	99830	100742	6005	6043	6222	6290	6377	6440	6462	6507
lJ8PdLpbcd8	Busting 100 Food Myths in 24 Hours	2022-04-30T15:00:20Z	24	PT12M2S	3983413	4075091	4496961	4688169	4839501	4922339	4959136	5097303	89905	91242	95349	97434	99042	100051	100584	102060	4619	4685	5008	5122	5193	5240	5265	5324
WylC30nOvAs	Busting 100 Minecraft Myths in 24 Hours	2022-04-30T14:15:01Z	20	PT8M5S	3017207	3087071	3439803	3707640	3965716	4102027	4160570	4340780	62532	63740	68876	72795	76503	78233	79170	81356	3318	3363	3640	3840	3984	4060	4099	4203
PiWMvddGSMc	DAZ WATCHES MY WIFE IS A GRANDMA	2022-04-24T17:00:42Z	24	PT13M2S	1271445	1280126	1328044	1357312	1389928	1414367	1422670	1459198	86312	86840	88493	89627	90900	91899	92385	93646	5142	5162	5235	5271	5335	5381	5401	5442
7ZNlk07klW8	Harm & Hegseth #5: Funkygine og Eveline Karlsen	2022-05-02T09:10:42Z	24	PT33M23S	24184	25299	28617	30328	32339	33644	34398	35941	393	406	449	466	484	493	502	517	13	13	17	19	20	21	23	26
WgdABWxoAB4	The 2,000,000 Scoville Chicken Tender.... (HWHAP)	2022-05-01T05:41:03Z	24	PT8M58S	4439240	4718338	5973879	6375015	6720913	6895147	6959789	7202737	215110	225706	254438	263919	271802	275930	277773	282719	6606	6801	7410	7622	7760	7843	7886	8065
c0AOEQAvZWk	This is EPIC 😂	2022-04-19T18:00:12Z	17	PT32S	48175704	48179172	48175839	48175640	48186602	48194920	48200235	48213386	3609584	3609444	3609144	3608800	3608519	3608569	3608507	3608429	14009	14012	14005	13997	14001	14003	14006	14001
0Dz8SebIq3s	HIGHLIGHTS | Arsenal vs Manchester United (3-1) | Premier League | Tavares, Saka, Xhaka-boom!	2022-04-23T21:00:00Z	17	PT2M1S	4353568	4358987	4374376	4384335	4398223	4405863	4411190	4422294	61406	61443	61534	61611	61704	61738	61768	61820	2229	2230	2237	2244	2243	2241	2243	2246
ep57Nj9eWmU	Amber Heard ADMITS to Hitting Johnny Depp in NEW Audio Played in Court — Listen	2022-04-20T20:27:30Z	24	PT4M23S	8401570	8423438	8511969	8557955	8605210	8626682	8641525	8669624	119394	119701	120811	121408	122024	122321	122550	122878	15570	15584	15636	15664	15693	15701	15716	15725
0lkSqR4vrIQ	THE MOMENT REAL MADRID KNOCK MAN CITY OUT CHAMPIONS LEAGUE	2022-05-04T23:38:53Z	17	PT16M30S	561244	908581	1250835	1349935	1442702	1492637	1519143	1567982	35094	46198	55519	58631	61472	62922	63684	64835	1891	2401	2928	3001	3072	3108	3132	3173
heayyMyhSGU	Hailey Bieber Gasped When She Saw Emma's Look | Met Gala 2022 With Emma Chamberlain | Vogue	2022-05-03T02:44:57Z	24	PT1M19S	2793421	2921900	3594612	4103960	4565339	4816945	4905423	5143884	84781	88182	101246	110420	117382	121086	122585	125823	1108	1136	1262	1356	1429	1486	1513	1573
_iksbUH1aMg	COURTROOM FIREWORKS!! Johnny Depp's Bodyguard Sean Bett EXPOSES Amber Heard's LIES!	2022-04-19T13:35:01Z	25	PT15M52S	5549531	5562283	5636694	5667483	5703569	5727344	5742267	5783665	100557	100734	101792	102273	102776	103090	103319	103829	7562	7574	7666	7697	7725	7750	7769	7821
V2uoT42Oy9U	4ETG PRØVER TURN	2022-04-27T13:00:15Z	24	PT17M59S	59516	61228	65386	66976	68699	70111	70928	72911	1111	1135	1178	1199	1213	1224	1234	1254	119	121	126	126	129	128	128	129
zdBthc6fCk4	Varane's First United Goal! | Manchester United 3-0 Brentford | Highlights	2022-05-02T23:12:57Z	17	PT2M46S	5971979	6076700	6318016	6430432	6487331	6510257	6521613	6543444	150548	151899	154584	155691	156161	156326	156413	156592	3811	3852	3906	3927	3942	3942	3944	3943
8dJyRm2jJ-U	PSY - 'That That (prod. & feat. SUGA of BTS)' MV	2022-04-29T09:00:10Z	10	PT3M37S	87149121	92856134	109573406	119780669	126108407	129089778	131616210	138047184	6165194	6234168	6476799	6611397	6737417	6810319	6857715	6971523	337373	340438	352262	356735	360852	363336	364818	367751
YQpq3nPuiQo	Johnny Depp Trial: Amber Heard begins testimony | FOX 5 DC	2022-05-04T21:14:10Z	25	PT2H55M31S	769988	845904	926152	947301	961410	967903	970229	982632	4050	4220	4526	4611	4683	4708	4741	4823	2733	2943	3209	3279	3310	3321	3331	3354
qOY8F_ngNWI	TommyInnit Answers the Web's Most Searched Questions | WIRED	2022-04-29T16:00:07Z	24	PT13M18S	1036531	1065940	1192522	1247095	1292299	1316430	1327469	1358856	149263	152640	164131	168834	172614	174611	175655	177843	4520	4582	5421	5537	5638	5682	5702	5744
iy95PRrxLT4	Girl Trips into Wet Cement	2022-04-25T19:30:22Z	24	PT2M31S	7951726	7990648	8179719	8283259	8403694	8474163	8506799	8617537	340407	341725	346400	349050	351911	353729	354629	356941	11194	11224	11330	11383	11436	11496	11514	11500
O1XZRJ39R9Q	Ferdig Leilighets Tour! Total Forandring	2022-05-02T14:00:14Z	1	PT15M7S	26122	27539	30925	32767	35006	36135	36841	38403	1217	1250	1313	1338	1377	1393	1401	1419	81	84	91	95	98	102	105	108
j1AuFXa_g0o	The Witch TERRIFIES Simon Cowell to the CORE! | Auditions | BGT 2022	2022-04-30T20:00:34Z	24	PT4M56S	7796678	8320166	10591125	11832398	13070008	13661118	13935270	14668216	91685	98074	121871	138275	153426	161395	165678	175318	5000	5275	6541	7520	8462	8897	9132	9594
xn3J2EMqA9g	THE FUNNIEST GAME SHOW EVER...	2022-04-22T18:08:07Z	24	PT38M23S	2032890	2042033	2070370	2085938	2101460	2112095	2116884	2130214	94830	95035	95637	95927	96215	96450	96580	96848	1332	1335	1345	1351	1357	1359	1359	1366
dEbVfBJMoRI	Everything GREAT About Spider-Man: No Way Home! (Part 1)	2022-04-30T15:41:46Z	1	PT22M45S	1220569	1239519	1324521	1392199	1459518	1492367	1504690	1535492	56839	57534	59738	62061	63837	64697	65035	65770	2239	2259	2332	2423	2466	2486	2492	2467
k01Pm-5h89k	ADOPTED BY A BILLIONAIRE FOR 24 HOURS!	2022-05-04T20:58:47Z	24	PT10M28S	1384390	1979930	3176553	3608984	3946020	4101026	4165478	4423120	67178	88367	113723	123633	130972	134233	136007	140801	28743	35950	46905	51217	55162	56757	57692	60331
Wjx7LaqEHJo	Joe on the Video of Mike Tyson Being Harassed on a Plane	2022-04-23T23:31:48Z	22	PT2M48S	5056904	5062753	5088434	5098566	5107988	5113922	5116919	5130022	86262	86315	86500	86592	86661	86710	86748	86838	9400	9407	9414	9425	9422	9415	9417	9379
A4hjdUhKluc	Meet the Most Dangerous Man in Europe	2022-05-02T13:59:47Z	27	PT23M58S	345123	355958	419663	459392	504914	533615	548461	583997	17093	17662	19668	20978	22201	22975	23428	24211	1019	1037	1138	1198	1262	1320	1347	1391
4vczeQsaWSA	Game Theory: Are Theories KILLING Video Games?	2022-04-23T19:05:06Z	20	PT21M15S	2902636	2909554	2950051	2987334	3023359	3043224	3052388	3084446	195110	195509	196982	198324	199584	200455	200928	202139	28196	28238	28449	28617	28799	28881	28937	29049
V3C4pWwDqps	Mike Tyson Repeatedly Punches Man In Face On Plane, Bloodies Passenger | TMZ Sports	2022-04-21T14:03:27Z	17	PT58S	10078013	10085968	10063399	10088771	10110875	10124561	10131261	10247214	59706	59853	60287	60505	60707	60823	60944	61334	34489	34513	34586	34640	34679	34712	34757	34911
_iz5_DuY_II	Most Expensive Airplane Ticket!	2022-05-02T20:00:10Z	24	PT10M20S	6392990	6656703	7825258	8585736	9141791	9485034	9667902	10089369	281484	290057	325204	347536	361458	370646	376546	386675	9178	9426	9945	10554	10845	11039	11134	11106
KYOsPUantFM	Hermitcraft 9: Episode 3 - A DANGEROUS HOLE	2022-04-24T19:00:06Z	20	PT21M8S	2345582	2350538	2370707	2381755	2407832	2423188	2429344	2444432	190426	190647	191258	191586	192644	193178	193434	193919	15576	15582	15612	15620	15650	15669	15675	15697
7OPg-ksxZ4Y	The Most Horrible Parasite: Brain Eating Amoeba	2022-05-03T13:59:29Z	27	PT10M40S	2562591	2684503	3111572	3384157	3642643	3763461	3819825	3992478	202537	209581	229277	243364	255572	260657	263265	269584	11171	11474	12367	12918	13501	13710	13848	14111
kg7_6afHYDA	Miniminter Reacts To KSI Solo SidemenReacts	2022-05-02T14:00:16Z	20	PT16M14S	487901	495037	512199	521440	529258	534527	537501	543933	24034	24317	25057	25527	25900	26165	26314	26646	271	275	283	288	301	304	305	305
EUcvdGfGEj0	Justin Bieber - I Feel Funny (Directed by Cole Bennett)	2022-04-27T04:00:12Z	24	PT1M27S	3150078	3172373	3309775	3374909	3435681	3478776	3496037	3567172	172111	173237	177111	178935	180667	181898	182506	184358	12697	12771	12965	13082	13168	13241	13264	13320
7l6L5wFfsLU	The Part Of Your Body You Should NEVER Shave | RTC	2022-04-27T16:18:04Z	27	PT11M14S	4731160	4766832	4920072	4973984	5029194	5060134	5073583	5121645	216853	218537	222717	224598	226510	227522	228073	229444	10480	10527	10691	10775	10837	10887	10923	10967
wpV7OXr7JYo	Johnny Depp breaks down laughing during manhood testimony | LiveNOW from FOX	2022-04-28T20:52:36Z	25	PT11M45S	7804256	7927118	8363197	8489014	8593358	8664517	8696310	8809281	88235	89522	92653	93641	94409	94912	95192	96006	12854	12986	13215	13289	13359	13391	13419	13466
RO_XCj8lkqo	Howie Did It | Retrimming Honda S2000 seats #projectbinky	2022-04-30T18:01:15Z	2	PT16M34S	222012	224775	234585	238815	242941	245142	245979	248531	17151	17292	17642	17807	17939	18018	18055	18139	881	887	903	910	919	916	924	926
lcV0SO8jYdU	Mitt verste mareritt..🤮	2022-05-01T10:15:42Z	24	PT23M29S	29684	30222	31464	32082	32909	33328	33615	34248	957	971	994	1004	1011	1015	1017	1019	51	52	52	52	52	52	52	52
3Yh_6_zItPU	Obi-Wan Kenobi | Official Trailer | Disney+	2022-05-04T12:46:12Z	24	PT1M29S	6466499	6855393	8078570	8563462	8883066	9090668	9174445	9445938	306071	317295	335962	343835	350875	354681	356653	360517	16423	17128	18023	18331	18639	18871	19055	19346
4H66pDhczzw	The Johnny Depp-Amber Heard Trial	2022-04-26T18:26:38Z	22	PT12M2S	4482027	4492531	4543814	4567183	4597082	4619772	4628679	4657811	91942	92112	92751	93055	93421	93702	93856	94219	15462	15490	15570	15620	15686	15725	15751	15731
uaeqaqNyDFA	Ukraine: The hardware each country is sending	2022-04-25T09:45:03Z	25	PT4M8S	1043987	1048962	1063822	1084918	1107023	1114578	1118393	1121540	16398	16442	16537	16629	16725	16764	16785	16810	2729	2731	2728	2734	2737	2740	2740	2748
j34VRnALak8	Jeg lager VERDENS kuleste reklamefilm!	2022-04-24T11:00:30Z	22	PT10M14S	34525	34602	34831	34937	35061	35147	35216	35335	547	549	550	550	551	551	551	551	27	27	32	34	34	32	34	34
Dw77XHkPojg	PSG vs. Lyon | UEFA Women’s Champions League Semi-final Second Leg Full Match	2022-04-30T21:08:30Z	17	PT2H4M58S	321103	322221	327306	328851	330042	330826	331163	332514	4463	4469	4485	4496	4502	4511	4515	4519	51	52	53	53	54	56	56	57
wNeKvT_24Hk	RICKARDS NEW 850sqm MEGA VILLA HOUSE TOUR! | VLOG 70	2022-04-24T16:00:22Z	22	PT16M40S	323357	325067	329218	331753	334892	336694	337918	340849	7369	7389	7434	7463	7503	7529	7556	7592	400	401	407	409	410	412	415	417
g9g9Y3BgYMQ	Dave Chappelle ATTACKED by Armed Man on Stage in LA	2022-05-04T09:14:02Z	25	PT1M43S	3843161	3866644	3998344	4015889	3973966	3979059	3981256	3986817	49023	49786	50502	50291	50328	50347	50357	50388	16589	16818	16523	16514	16527	16530	16531	16530
ONj9cvHCado	Rammstein - Angst (Official Video)	2022-04-29T15:00:14Z	10	PT5M45S	8588970	8839304	9773269	10206018	10612198	10909382	11091483	11566587	459294	466073	483100	491391	498765	503822	506925	513418	None	None	None	None	None	None	None	None
ItZ4SlxpOiI	Billie Eilish Talks Hanging Out With Emma at the Met Gala  | Met Gala 2022 With Emma Chamberlain	2022-05-03T01:59:13Z	24	PT1M45S	2419427	2535872	3158127	3617046	4115905	4428867	4520570	4793940	95117	100002	118302	132562	145151	152223	154548	160725	1429	1483	1635	1796	1937	2048	2084	2147
3PHhl2pa3jo	HIGHLIGHTS: Liverpool 4-0 Manchester United | SALAH, MANE & DIAZ RAMPANT AT ANFIELD!	2022-04-19T23:00:01Z	17	PT2M13S	11929088	11936197	11959826	11972686	11985257	11992129	11997129	12009496	192933	192977	193152	193225	193289	193331	193358	193438	8939	8942	8950	8950	8949	8945	8949	8949
wFKgdZMm4wE	PAPA GOES TO THE BARBERSHOP	2022-05-03T14:22:04Z	20	PT11M27S	177169	183858	197598	206704	210874	214825	216561	220913	14891	15387	15812	16248	16575	16731	16846	17038	732	749	741	753	765	773	778	781
x7q6cDBryUI	40 Animals That Asked People for Help & Kindness !	2022-04-22T15:00:27Z	22	PT11M56S	6414907	6626437	7541603	7862023	8138004	8295439	8384157	8615763	51146	53668	63133	67885	72087	74803	76322	80128	1897	1996	2270	2432	2623	2725	2757	2854
DxaFNE7guqw	MANCHESTER UNITED vs CHELSEA LIVE GOLDBRIDGE Watchalong!	2022-04-28T20:48:07Z	17	PT2H49M42S	545737	545934	546493	547213	547855	548192	548296	548686	10670	10672	10673	10675	10674	10674	10675	10677	239	239	240	242	242	242	242	242
osa7x8qUVec	PSY - 'That That (prod. & feat. SUGA of BTS)' MV Teaser 3	2022-04-28T03:00:24Z	10	PT17S	10000312	10013244	10066512	10095944	10125706	10140945	10151491	10179532	941475	941844	943021	943580	944017	944255	944393	944759	25240	25241	25232	25234	25237	25238	25220	25206
JqD2OxWQYMk	Rust - The Art of Determination	2022-04-29T19:30:54Z	20	PT57M20S	1272150	1287047	1348448	1377562	1408971	1427896	1435841	1460561	53734	54190	55498	56143	56870	57280	57503	58000	3378	3391	3439	3471	3494	3518	3532	3554
O9clzzxE4BM	SIDEMEN RACE ACROSS EUROPE CHALLENGE	2022-04-17T18:00:07Z	24	PT1H22M24S	9004210	9021935	9109780	9178975	9276957	9357901	9392866	9501060	351117	351516	352565	353300	354511	355453	356005	357221	11887	11892	11901	11915	11932	11948	11956	11975
orN0PaqQECs	Crew-4 Mission | Launch	2022-04-27T08:51:09Z	28	PT4H30M21S	820895	817158	820168	821406	822845	823753	824216	825610	25494	25505	25548	25571	25583	25592	25595	25616	650	652	657	664	664	665	691	725
fi5lWVhxEEY	hjertet mitt er helt knust...💔	2022-05-01T17:21:07Z	22	PT24M15S	39659	40552	42500	43369	44449	44915	45209	45740	1145	1168	1203	1209	1227	1232	1236	1237	118	121	127	133	137	137	137	138
EOJ5Og4YgcQ	My FIRST CHILD 🥺❤️ (Suprise Pet) #shorts	2022-04-26T00:44:45Z	22	PT52S	8383091	9616547	14952627	17833676	20104575	20905677	21348578	22404560	769705	879873	1313549	1516390	1646834	1690914	1718161	1783880	76767	83011	104651	113705	119336	121192	122271	124995
-_EVfrXqkEo	Cristiano Ronaldo Hat-Trick! | Manchester United 3-2 Norwich | Highlights	2022-04-16T21:00:00Z	17	PT2M27S	8825038	8831397	8853936	8866850	8876901	8882713	8887287	8898211	225194	225287	225563	225708	225814	225879	225933	226024	9268	9269	9276	9279	9279	9277	9278	9302
oTw8AECmUNA	GOLDEN BUZZER! Loren Allred shines bright with ‘Never Enough’ | Auditions | BGT 2022	2022-04-16T20:23:04Z	24	PT8M20S	19874810	19971691	20472804	20791284	21180757	21428832	21578572	21963097	530022	532520	543945	550910	558876	563957	567234	575046	24186	24268	24656	24910	25187	25377	25509	25749
71ACRkNlhQg	Johnny Depp Vs Amber Heard Trial Recap | Full Breakdown And Analysis	2022-04-26T17:00:01Z	24	PT15M45S	1585541	1605500	1715680	1760745	1799786	1818500	1827574	1853570	37375	37755	39393	40052	40679	40985	41149	41547	3666	3683	3812	3864	3905	3919	3928	3936
3xXczgEyp5M	'Is that Will Smith?' Chris Rock jokes after Dave Chappelle attacked	2022-05-04T11:47:27Z	24	PT15S	4243748	4526686	5129928	5173981	5171087	5180941	5185991	5197213	64989	70116	76319	76346	76541	76594	76657	76764	4919	5339	5650	5662	5683	5702	5715	5721
zuNWYmaaNZA	We Played Golf vs. Caitlyn Jenner for a Facetime with Kim Kardashian!	2022-04-19T02:15:11Z	23	PT28M32S	5098208	5105434	5142588	5159010	5179421	5195100	5200900	5228403	165824	166009	166643	166963	167381	167669	167834	168313	7775	7780	7899	7915	7939	7947	7951	7985
2S2GadSDSg4	Double Comeback + Haaland Hattrick | All Goals Borussia Dortmund vs. VfL Bochum	2022-04-30T16:44:55Z	17	PT1M11S	430793	434045	442168	444889	446209	446913	447305	448095	9108	9155	9245	9288	9300	9306	9308	9318	246	246	248	248	248	249	249	249
JCNWDL3zIcw	IF YOU QUIT THE GAME... HE DIES	2022-04-28T17:00:25Z	20	PT13M12S	632488	637264	659555	671932	687176	696010	699739	713712	44518	44847	45792	46335	46931	47329	47562	48171	1824	1829	1853	1879	1900	1911	1915	1926
mR1BGC_S8xo	Can 2 YouTubers Beat 1 Premier League Footballer?	2022-04-27T17:58:13Z	24	PT8M16S	1597644	1604682	1631994	1645442	1659685	1668468	1673362	1684522	74326	74575	75251	75644	76041	76267	76434	76749	975	976	982	988	995	1001	1001	1006
DSMHqHkR1mA	World's most difficult Ninja Warrior course!	2022-05-03T17:14:57Z	17	PT22M15S	156150	166716	198012	219559	243468	254718	258802	271722	10640	11188	12544	13403	14259	14678	14845	15286	530	548	593	623	659	670	675	686
