video_id	title	published_at	category_id	duration	views_1	views_2	views_3	views_4	views_5	views_6	views_7	views_8	likes_1	likes_2	likes_3	likes_4	likes_5	likes_6	likes_7	likes_8	comments_1	comments_2	comments_3	comments_4	comments_5	comments_6	comments_7	comments_8
xS-gaiizvJ4	Мама- баба Яга?!  Что за существо прячется внутри сундука?	2022-05-03T09:00:11Z	24	PT9M36S	487114	526919	600233	652882	713393	738597	764941	793851	29344	30275	32266	33532	34713	35307	35846	36524	2035	2069	2139	2202	2296	2337	2379	2424
s7tstzJ1z4E	КОВАРНЫЙ ПЛАН ЛУЧШЕЙ ПОДРУГИ | Читаем страшные истории подписчиков с Владом Токаревым	2022-05-04T12:00:28Z	22	PT1H41M59S	62559	76149	99885	109479	118863	122635	126050	131544	7019	7794	9107	9551	9992	10157	10317	10506	592	658	742	777	795	807	819	827
H9MRW8xL3ZE	Деньги в бункере. Ставка ЦБ 14%. Газовая спецоперация / Дмитрий Потапенко	2022-05-03T09:30:05Z	29	PT20M57S	731830	747071	766972	774526	778461	780372	781505	784129	38541	38830	39133	39293	39358	39386	39412	39451	3375	3430	3260	2958	2976	2980	2982	2981
mrmUVunrw_s	ЧТО ОН НАТВОРИЛ В ЛЕСУ. ТЕПЕРЬ ВСЕ КОНЧЕНО. КУПИЛИ КВАРТИРУ БЕЗДОМНОМУ?	2022-05-04T11:59:46Z	22	PT34M21S	416815	460370	516136	531433	546051	550421	554370	559911	47824	50209	52823	53427	54005	54166	54329	54521	1306	1347	1368	1363	1402	1407	1411	1405
C4hedi1lqpg	НУМЕРОЛОГ: ПУТИНУ ОСТАЛОСЬ ЖИТЬ НЕСКОЛЬКО ДНЕЙ - ВЛАДИСЛАВ ГРИЦАЙ	2022-05-04T13:15:33Z	22	PT14M53S	102491	107503	172304	211634	263439	282323	293198	318596	4897	5015	7314	8743	10210	10626	10981	11493	423	446	583	719	861	918	983	984
3gJFlG5SELg	«ДОИГРАТЬ или СНЯТЬСЯ С ЧЕМПИОНАТА??? Что выберут футболисты ?» Честный клуб. 7 серия	2022-05-02T15:31:05Z	17	PT33M40S	434340	447676	470611	480636	493229	500234	504449	515360	31879	32440	33296	33678	34152	34398	34592	34922	3257	3310	3386	3409	3445	3472	3483	3495
livsK9vZN0E	Gülümse Kaderine 3. Bölüm 1. Fragmanı | Sana İnanmamı Mı Bekliyorsun?	2022-05-04T20:16:44Z	24	PT44S	639220	910103	1319436	1479095	1621036	1691767	1732889	1837198	11556	15450	19369	21087	22362	22932	23415	24077	432	527	670	744	793	830	858	885
vqH2J5jwfFM	НОВЫЙ СЕРИАЛ. FV4005 И ТРИ ОТМЕТКИ #1 (87,95% старт)	2022-05-03T16:00:00Z	20	PT4H7M16S	123911	125000	126405	127019	127481	127738	127917	128340	6800	6829	6834	6843	6851	6856	6861	6867	27	27	25	25	25	26	26	26
pVVlOhVS8-A	Мирный 13 : Первый контакт - Мультики про танки	2022-05-04T11:00:17Z	20	PT4M50S	440765	506441	646534	694744	741350	756591	767290	783141	23014	24216	26484	27187	27847	28128	28332	28709	498	516	551	561	573	572	573	575
PqKZRCyxXJE	Sardor Rahimxon - Yurak Amri Vaqtincha Yopildi. Juda muhim. Hamma ko’rsin.	2022-05-04T05:00:13Z	22	PT6M29S	340312	379129	485286	530976	571846	590263	601180	622045	26607	28745	33579	35772	37716	38548	39017	39811	4590	4838	5716	6185	6478	6620	6712	6845
s6k3kQfdJFo	НАБОР ДЛЯ ВЫЖИВАНИЯ ЗА 10$ VS 100$ ЧЕЛЛЕНДЖ! **ВЫЖИВАНИЕ В ЛЕСУ**	2022-05-04T14:30:03Z	22	PT56M41S	695656	844604	1046159	1162180	1283794	1349341	1415280	1546566	83757	91727	102460	108527	113164	115823	119005	123087	3650	3944	4291	4470	4612	4659	4714	4770
nYeR9KMQSuQ	Я ТАЙНО Превратился в Говорящую БЕЛЛУ и Затроллил Своего Друга в Майнкрафт ВИДЕО ТРОЛЛИНГ Minecraft	2022-05-04T08:07:11Z	20	PT19M23S	318914	363509	420695	443947	465128	470711	480199	484480	17281	18887	20734	21521	22051	22267	22477	22584	1741	1813	1904	1940	1974	1981	1992	2003
hFEzUUBBVkc	Евгений Чичваркин – о национализации бизнеса, правительстве в изгнании и возвращении в Россию	2022-05-02T19:00:26Z	22	PT28M42S	1190321	1228088	1320385	1394970	1485753	1525442	1551941	1573405	32648	33305	34838	35939	37006	37373	37636	37782	5066	5159	5312	5593	5906	6079	6210	6190
ftDQ3bM6C-c	ПАРИБЕТ-Суперлига. Плей-офф. 1/4 финала. КПРФ - Тюмень. Матч №4	2022-05-03T15:13:05Z	17	PT2H23M58S	30340	30463	30656	30745	30820	30877	30946	31031	263	264	266	267	268	268	268	269	3	3	3	3	3	3	3	3
Tvva9IhMWfM	НОЧЬ В НОВОМ ХЗБ! ПРОНИК В СЕКРЕТНЫЙ ЗАБРОШЕННЫЙ БУНКЕР	2022-05-01T20:59:34Z	24	PT1H4M41S	5411468	5704771	6301211	6573058	6852043	6986949	7107785	7296110	564626	582096	610419	624613	638696	644906	651483	659345	19180	19724	20489	20902	21355	21586	21846	22156
AbRG2AMqlw8	Вильярреал - Ливерпуль. Обзор ответного матча 1/2 финала Лиги чемпионов 03.05.2022	2022-05-03T21:11:01Z	17	PT9M5S	1538635	1592041	1656640	1673534	1683806	1688987	1692130	1698754	39260	40002	40638	40772	40873	40915	40941	40995	1757	1760	1752	1761	1759	1753	1752	1757
Lmgr3UPCK_w	Богатая VS Бедная VS Ультра Богатая Принцесса | Смешные Моменты из Жизни Королевской Семьи	2022-05-04T08:00:12Z	22	PT26M34S	196405	230375	310810	348144	427038	464617	507614	564097	5262	5798	7241	8200	9816	10580	11466	12506	101	103	123	137	156	164	169	173
tvJwv-6oNOQ	«Терпи, зайчику, тепер все буде харашо» — репортаж із Лимана, на який наступають росіяни | hromadske	2022-05-03T06:50:12Z	25	PT19M24S	1629076	1651833	1800871	1974313	2176991	2293138	2356689	2412375	38435	38745	40395	42265	43905	44814	45328	45846	6661	6980	7476	8775	9836	10577	10838	10513
7hPr9jYqMFk	Фейгин: путин вздумал обмануть Запад - за это жёстко накажут... Операция путина, гиркин, патрушев	2022-05-04T12:37:32Z	25	PT48M3S	600053	617758	669669	683915	693735	697884	701340	703754	26129	27039	28892	29314	29528	29623	29690	29714	1714	1781	1668	1697	1724	1742	1756	1737
T_I_BJLZ7Sg	Рябой VS Назир. Сушист. Джанго вызов. Драка в зале. Алисафа Мардалиев. Массаж в студии Arena	2022-05-04T16:00:16Z	17	PT1H43M43S	402701	459674	546184	569070	588034	595925	601479	627400	9466	10238	11250	11521	11695	11763	11821	12290	2308	2522	2497	2461	2500	2522	2535	2528
kCV1Q4jHRzM	НЕ НАСТОЯЩАЯ ДРУЖБА! НОВЕНЬКАЯ ПОЖАЛЕЛА ЧТО ПРИШЛА В КАМПУС! ТЕННИСИСТКИ УСТРОИЛИ БУЛЛИНГ в ШКОЛЕ	2022-05-03T07:00:12Z	22	PT23M1S	1515899	1636987	1877914	1949514	2028604	2059435	2090087	2124813	76368	79516	85449	87354	89176	90063	90763	91601	1578	1684	1740	1760	1801	1817	None	20
TOl098VVSd0	ИРП СТАЛКЕРА ИЗ ПРИПЯТИ! Этот паёк должен попробовать каждый!	2022-05-04T12:52:55Z	24	PT23M22S	372762	420870	487123	509418	528922	539756	551619	568977	33634	36163	40020	41302	42380	42881	43528	44225	2336	2519	2610	2645	2690	2725	2746	2752
vAaEdTUuzkk	A Beautiful Surprise 2 #shorts	2022-05-04T08:00:30Z	23	PT10S	2697438	3128290	5343031	6442890	7127447	7286708	7373444	7554955	58590	64663	119632	141697	154737	157147	158915	161863	30	33	54	62	71	72	73	74
yJ4A-TzHU7A	"🔴Новый штурм ""Азовстали"", болен ли Путин и будет ли всеобщая мобилизация в РФ? DW Новости (03.05.22)"	2022-05-03T16:05:58Z	25	PT58M49S	341877	354499	369252	388850	408586	441439	453802	483407	5100	5243	5351	5483	5647	5802	5902	6048	184	180	174	175	172	168	168	168
kqcd6n3UI_E	🔥Соловьеву жестко закрыли рот, Канделаки напала на Джоли, ракета от Кивы по Львову. Украина 24	2022-05-03T17:30:03Z	25	PT13M16S	1103021	1147631	1195745	1217773	1239114	1255693	1263695	1270353	65983	69020	70493	71688	72731	73403	73675	73876	4633	4858	4701	4702	4731	4752	4768	4763
Cu1dRtRknnM	Доктор Стрэндж: В мультивселенной безумия - Финальный Трейлер 2 (2022) | Концепт Версия ТизерПРО	2022-05-04T04:04:38Z	1	PT1M21S	80024	88172	97789	101337	105369	107081	107947	108653	1538	1674	1804	1857	1935	1951	1968	1979	111	127	142	151	156	161	161	160
q4HSTqu9qVg	SONIC.EXE и РЕАЛЬНЫЕ УЖАСЫ СОНИКА	2022-05-04T18:27:03Z	24	PT18M7S	545593	750797	978488	1058729	1148038	1192264	1231077	1287821	88135	105005	121551	127295	133727	136648	139258	142601	2962	3390	3731	3825	3926	4002	4066	4162
nK5-sHSOK04	ПРЕМЬЕРА ДЕТЕКТИВА 2022! РАССЛЕДОВАНИЕ СМЕРТИ ГРАФИНИ! Камея из Ватикана. 2 Серия. Лучшие Детективы	2022-05-04T09:29:44Z	1	PT44M42S	135589	181530	270443	305669	337824	353310	363817	382004	885	1090	1441	1574	1704	1763	1824	1883	45	61	98	100	101	109	128	136
qprZr64xtaU	Финляндия: какой могла быть Россия? | От рыбацких деревень до зимних велодорожек и равенства	2022-05-03T10:29:26Z	19	PT2H24M24S	1271629	1381113	1600407	1712874	1855333	1943005	1997783	2130159	50829	53614	57581	60135	63154	64886	66212	68519	7642	7989	8322	8704	9083	9332	9470	9930
-MawZgUZaAg	Lp. Идеальный МИР #3 ПЕРВЫЙ КОНТАКТ • Майнкрафт	2022-05-03T12:00:01Z	20	PT16M13S	984558	1034350	1105264	1131311	1150875	1165869	1178994	1193896	111282	113761	116843	118044	119161	119902	120614	121225	5790	5844	5817	5827	5835	5836	5840	5847
JTL_gtRccwE	АМКАЛ против ФК ДЕНЬГИ / ЛЕГЕНДЫ ПЕРВОГО СЕЗОНА СНОВА СОБРАЛИСЬ ВМЕСТЕ / САМЫЙ МЕДИЙНЫЙ МАТЧ	2022-05-03T10:00:09Z	17	PT1H10M35S	563313	587478	623868	634049	643583	648230	651810	657292	56573	57762	59279	59744	60212	60401	60589	60767	1501	1519	1525	1527	1530	1532	1534	1535
fA0F5q76bcw	ТИПЫ ДРУЗЕЙ !	2022-05-02T09:00:27Z	24	PT28M45S	9875959	10283318	10790589	10940209	11131146	11215247	11316324	11441671	543291	553163	565283	569680	574506	576693	579081	581412	30132	30515	30532	30668	30683	30708	30800	30793
kB9qR4xlG9Q	КОПИЯ VW Hulk из ТРОЙНОГО ФОРСАЖА | 500к НА АВТОЗВУК |  ХАЛК ВЕРНУЛСЯ !	2022-05-03T18:15:01Z	22	PT19M11S	71053	73878	79041	81055	82863	83749	84448	85626	8446	8708	9141	9324	9449	9525	9584	9659	963	989	1036	1049	1060	1066	1068	1074
QAp3Jv8c9uE	КОРОЧЕ ГОВОРЯ, МАГАЗИН НА ДИВАНЕ	2022-05-03T12:00:00Z	23	PT4M48S	1146966	1212387	1370217	1458483	1533441	1571191	1605373	1645401	80610	82912	87176	89862	92023	93108	94157	95127	1773	1810	1822	1828	1851	1862	1874	1885
-OkDE948Z18	Как победить пропаганду, лакеи Путина, Галкин, Шнуров, Захарова и партизаны. Невзоров/Дмитрий Гордон	2022-05-04T15:00:28Z	25	PT1H5M52S	1779784	1935556	2120083	2190960	2273077	2297112	2312247	2337105	114608	119612	124937	126953	128777	129182	129483	129874	11290	12227	12037	11870	12102	12278	12365	12243
e7KCUKQV2Ww	"ՇՏԱՊ! Պետք է ախտահանվեն այն բոլոր փողոցները, որտեղ ""թափառել են"" Հայրենիք ""փրկողները""..."	2022-05-04T03:45:00Z	25	PT14M11S	38668	42440	50165	55853	58920	59824	60260	60918	1388	1494	1621	1721	1762	1773	1778	1788	134	141	156	165	171	171	171	172
zdBthc6fCk4	Varane's First United Goal! | Manchester United 3-0 Brentford | Highlights	2022-05-02T23:12:57Z	17	PT2M46S	5971979	6076700	6318016	6430432	6487331	6510257	6521613	6543412	150546	151897	154583	155691	156161	156326	156412	156592	3811	3852	3906	3927	3942	3942	3944	3943
tsnxZRcJe6g	Транспортная война начата с Одессы: оружейные «подарки» Запада не доедут до передовой...	2022-05-04T05:40:40Z	25	PT6M9S	532692	558011	621856	657840	678358	683608	686913	692890	18028	18871	20174	20678	21001	21093	21127	21198	1314	1353	1313	1328	1358	1369	1376	1360
X10VFBZXEfU	ЗНАКОМЬТЕСЬ! НАША ДОЧЬ ❤ АННА ГЕРУН ТКАЧЕНКО!	2022-05-04T12:06:57Z	22	PT21M33S	550879	624994	729692	785440	839887	874686	906818	948968	40547	43467	47224	49367	51129	52348	53335	54618	4555	4812	5133	5273	5414	5480	5527	5600
ooeT0CdgQh8	Новости дня | 3 май — утренний выпуск	2022-05-03T06:15:07Z	25	PT10M7S	578834	586480	596508	601819	605470	606554	606974	607895	4624	4653	4671	4691	4697	4697	4693	4694	2070	2088	1835	1838	1838	1832	1832	1830
vXJJQ3B6XOo	СМАЕВ. АРМРЕСТЛИНГ / Силовые рекорды. Проблемы	2022-05-04T12:16:57Z	22	PT53M25S	67860	80051	102960	109144	115750	118621	120474	123805	5700	6435	7419	7742	8082	8224	8320	8470	626	676	792	803	832	838	846	851
pq__dCbLoLI	НИ ШАГУ НАЗАД! — ОСТАЛОСЬ ВСЕГО 4% ● Самые Сложные Три Отметки на Vz. 55	2022-05-04T21:47:45Z	20	PT2H43M26S	73868	83299	90150	91210	91892	92252	92479	92784	3993	4152	4205	4209	4220	4229	4233	4236	12	13	13	14	14	14	15	7
JnPnQO1td_A	БИTBA за Украину! 4 мая 11:00 Поставки джавелинов в РОССИЮ!? Следующий Китай? против демократии	2022-05-04T08:14:12Z	17	PT6M4S	467736	471917	476919	477602	477485	477719	478040	478427	24793	24995	25108	24960	24963	24956	24957	24957	1384	1395	1271	1273	1269	1271	1271	1270
yEn8BDFVRcI	стрим с Дашей Каплан	2022-05-03T12:27:58Z	22	PT59M18S	49341	53006	60195	63540	67551	69530	71148	73823	3182	3302	3544	3683	3827	3880	3942	4002	101	104	113	117	119	119	119	120
dDWlp1iNZvc	10 минут назад ! Американский самолет пересек границу России  Су 27 выполнили свою задачу	2022-05-04T06:00:12Z	25	PT1M32S	136534	141460	154004	172257	187599	195824	199592	203904	1757	1891	2046	2309	2520	2606	2654	2687	371	386	357	391	405	416	422	380
245CmJkEqIk	По ту сторону разума.	2022-05-04T16:31:32Z	29	PT1H23M40S	176672	197753	243486	261827	282428	294057	301486	314298	15207	16147	18637	19288	19944	20308	20513	20854	1373	1499	1822	1876	1951	2003	2017	2044
T-vBmTAvtWE	Ermənilər rusların gözü qarşısında səngər qazır. NÖVBƏTİ MÜHARİBƏ?- Ü. Cəfərov ilə SİYASİ REAKSİYA	2022-05-04T09:05:30Z	25	PT51M31S	38181	40380	42510	43693	45265	45652	45857	46252	4569	4712	4819	4876	4933	4948	4961	4955	241	254	253	257	269	271	271	271
WsRxPCx2cl0	😱ЭКСТРЕМАЛЬНЫЕ ПРЯТКИ со 100 ИГРОКАМИ!	2022-05-04T11:00:14Z	20	PT17M55S	73516	87335	112973	121021	128188	131923	135772	138300	8003	8718	10219	10684	11126	11328	11521	11671	456	491	528	529	551	556	557	564
nemx2OFS4ks	Паджеро за 300к. Стоит ли?	2022-05-03T16:57:44Z	2	PT43M37S	1501983	1590905	1754087	1821736	1888038	1920007	1945675	1992487	89102	92524	97370	99493	101440	102334	103203	104332	2279	2355	2432	2473	2503	2525	2539	2564
D3e9jWnhO3k	Нарисовал Зеленого Хаги Ваги 3Д РУЧКОЙ #shorts	2022-05-03T13:19:26Z	22	PT34S	2351073	2390517	2529991	2586752	2621605	2637393	2648634	2667237	116057	117468	125045	127456	129040	129792	130263	131108	3351	3387	3409	3441	3465	3475	3479	3482
H70Ht32ttNo	Гордон о Галкине и Пугачевой, о том, что сделают с российскими нацистами и о денацификации России	2022-05-04T11:00:06Z	22	PT8M23S	566089	604611	694070	717474	736124	744667	748174	753005	19011	19917	21541	21868	22215	22331	22375	22408	1755	1901	1881	1921	1943	1969	1970	1968
XpaUkndm85k	Невзоров. Путин уже мёртв, бомбежка Москвы, Захарова и рота бурятов, юродивый Кирилл, Шнуров, Галкин	2022-05-04T15:00:12Z	22	PT1H5M28S	1575584	1746631	2072828	2185244	2348087	2458077	2553570	2631669	65795	69400	77809	80578	84305	86408	88205	89192	4926	5235	5627	5573	5938	6192	6396	6459
PEbXCWE0mUE	1000 загадочных кнопок и только одна тебя спасет Челлендж #2 от Multi DO Food Challenge	2022-05-04T14:00:09Z	22	PT10M15S	72590	87377	105388	109657	115845	118849	122002	125725	1232	1377	1585	1644	1712	1731	1768	1804	23	23	23	23	23	25	25	25
bH-o5PlfpiY	РАСПРОДАЮТ ДЕТСКИЕ ПОДАРКИ!? Они не знали, что приедем мы!	2022-05-02T15:00:29Z	22	PT21M36S	801292	824003	943361	1042577	1184514	1262655	1325210	1429406	67670	68873	74087	78519	83204	86430	88625	92144	16738	17045	18030	19036	20035	20664	21083	21665
3Yh_6_zItPU	Obi-Wan Kenobi | Official Trailer | Disney+	2022-05-04T12:46:12Z	24	PT1M29S	6466499	6855393	8078570	8563427	8883066	9090668	9174445	9445938	306039	317273	335945	343830	350871	354678	356650	360512	16426	17128	18023	18331	18639	18871	19055	19347
FfeaUvBsStE	Праздничная мобилизация. Беседа с Юрием Фёдоровым	2022-05-04T19:15:57Z	25	PT1H6M50S	794928	838206	908655	929123	948881	956762	958519	967308	62632	64741	66577	66894	67259	67327	67354	67377	1128	1170	1213	1228	1245	1243	1242	1238
GRmDEmQPkOo	ПОСАДИЛИ В ТЮРЬМУ ЗА ЕЗДУ БЕЗ ПРАВ!	2022-05-04T14:56:29Z	22	PT39M46S	44925	53582	67556	74367	81198	85181	88682	96592	6911	7660	8730	9245	9664	9911	10166	10619	286	314	338	348	359	365	372	383
UF1E5HJNz-A	НОВОСТИ НА СВОБОДЕ. ЧТО ПРОИСХОДИТ: Российские войска атакуют завод танками и артиллерией	2022-05-04T17:00:11Z	25	PT13M30S	1201773	1336607	1455194	1456950	1457285	1457910	1458236	1458991	44874	47049	49577	49378	49346	49307	49291	49253	8206	8885	8819	8414	8382	8384	8389	8380
-aUulCEUfOY	WARCRAFT ARCLIGHT RUMBLE и DIABLO IMMORTAL от главной мобильной компании Blizzard!	2022-05-04T15:57:32Z	20	PT27M38S	152308	176389	214554	226862	238267	242669	246032	250455	10957	11986	13579	13994	14401	14572	14703	14861	701	762	845	878	898	912	927	922
_8Fz6-YWMrE	Целый паркинг Мерсов и БМВ под убой: от AMG до фейковых М5 из Японии. Вы серьезно? #ДорогоБогато	2022-05-04T07:28:54Z	2	PT28M22S	172234	198006	270377	291308	319878	339327	352224	366549	5439	6188	7435	7870	8213	8401	8536	8706	273	294	335	348	371	393	407	417
KE9bWXsTdvM	МЫСЛИТЬ КАК ПОДПИСЧИК | ПРОКОП vs. НЕЧАЙ | ЧЕМ ЗАНИМАЮТСЯ СТАРИКИ?	2022-05-04T11:00:02Z	24	PT9M26S	55747	60208	66991	70099	74614	76356	78811	82457	7532	7912	8518	8772	9074	9202	9403	9640	46	47	51	54	54	54	54	54
fOLGNmnx0X8	20 МИНУТ НАЗАД! Штурм Азовстали. Прорыв Российских войск в Лиман.  Капитуляция или бунт? 4 мая 14:15	2022-05-04T11:18:17Z	23	PT10M12S	986820	1019647	1062590	1067461	1070378	1072324	1073150	1075028	49919	50703	51579	51456	51528	51552	51562	51592	5761	5971	5375	5236	5233	5239	5245	5238
fFMmitI1Eys	Фейгин. Чем болен Путин, кал Макрона, Шарий в СИЗО, секрет Арестовича, идиот и алкоголик Медведев	2022-05-03T07:00:19Z	22	PT44M10S	1815589	1887847	2014885	2042459	2062018	2075104	2081803	2092805	87686	89923	92014	92660	93034	93238	93325	93447	3227	3341	3264	3267	3252	3266	3272	3272
3i5WeMTJg6Q	МАСШТАБНЫЙ ИСТОРИЧЕСКИЙ СЕРИАЛ ПОРАЗИТ РАЗМАХОМ! Золотая Орда. 13-16 Серии. Лучшие Сериалы	2022-05-03T14:00:01Z	1	PT3H24M41S	66327	78019	105685	123473	147237	160549	170760	191824	None	None	None	None	None	None	None	None	54	65	84	96	116	119	129	146
m_MyfcG7g-0	Проверка ТУПЫХ ЛАЙФХАКОВ из ТИКТОКА *ОНИ РАБОТАЮТ*	2022-05-03T09:00:15Z	24	PT21M15S	764631	815656	885214	917038	941457	951687	961510	975790	55644	57979	60860	62240	63202	63738	64256	64864	1381	1436	1503	1617	1640	1654	1663	1626
aSfQHZDXpzM	ГОВОРЯЩИЙ ТОМ ХОЧЕТ НАС СОЖРАТЬ В 3 ЧАСА НОЧИ в реальной жизни 24 часа челлендж	2022-05-04T10:38:14Z	24	PT25M23S	121434	142826	174684	194494	218000	226390	236264	252588	8842	9559	10995	11839	12757	13107	13456	14070	1672	1779	1975	2071	2223	2272	2326	2434
7U96UgEpOYM	БАБАХА FV4005 — ВАНШОТЫ, БОЛЬ, РАДОСТЬ #2 (89,19% старт)	2022-05-04T20:16:07Z	20	PT4H20M31S	115714	123563	127990	128617	129005	129243	129417	129787	8373	8482	8540	8547	8571	8572	8582	8585	36	44	45	45	46	46	46	46
ATId-Ofg60o	#ДневникМаслака Держат блокаду: CGTN показывает реальную ситуацию на «Азовстали»	2022-05-05T05:30:25Z	25	PT4M38S	469170	792714	1043912	1073689	1098106	1110955	1119409	1140347	11256	15444	17960	18287	18557	18678	18756	18903	804	1082	1356	1277	1282	1290	1298	1296
Y1F2-qm-RgM	Նիկոլ Փաշինյանը արձագանքում է իր հրաժարականի մասին պահանջին	2022-05-04T13:21:10Z	25	PT9M20S	139824	147266	177345	188257	200586	205403	209023	214875	1529	1618	1844	1925	2013	2045	2075	2110	810	843	892	928	959	973	980	981
nvtU2MUQfOs	"Удары по транспортным объектам. Новый обстрел ""Азовстали"" | Война России с Украиной: день 70-й"	2022-05-04T08:22:18Z	25	PT1H4M48S	286528	289642	296672	305713	311912	313496	314273	315302	7418	7468	7545	7624	7671	7679	7686	7688	1281	1284	1200	1210	1213	1212	1214	1214
F2KY8APFXFo	"ФИЛЬМ ПОРАЗИЛ! БЕДНАЯ ДОМРАБОТНИЦА ВО ВЛАСТИ ""СЫНКА""  ПАПЕНЬКИ. МЕЛОДРАМА! Добрая Душа"	2022-05-04T11:52:14Z	1	PT3H1M27S	378908	461208	612741	675252	765396	835335	909365	1061798	2761	3258	4098	4542	5276	5910	6628	8015	91	135	194	216	237	254	287	356
-trzyJWGHnw	Чердак восстановил семью!? Кто и зачем купил Супру?	2022-05-03T08:00:10Z	22	PT15M35S	523429	540711	577378	594875	612066	620873	625967	636097	39681	40604	42171	43029	43764	44139	44383	44774	2860	2919	2981	3034	3072	3094	3114	3140
2-do8WRS9wA	Говорит Украина. 70-й день. Прямой эфир	2022-05-04T13:23:14Z	25	PT4H	27952	27984	28158	28205	28188	28194	28196	28202	336	337	337	334	334	334	334	334	None	None	None	None	None	None	None	None
mhHcdI7utBI	ПРЕМЬЕРА ДЕТЕКТИВА 2022! РАССЛЕДОВАНИЕ СМЕРТИ ГРАФИНИ! Камея из Ватикана. 1 Серия. Лучшие Детективы	2022-05-04T09:29:45Z	1	PT44M46S	289656	359708	490278	543290	593846	618713	636020	665714	2061	2371	2907	3178	3376	3457	3530	3641	194	220	273	287	308	319	342	354
mL9nLIEwsgw	Европу от них уже трясёт!..	2022-05-05T04:30:08Z	25	PT10M11S	307916	387180	466082	483303	500742	510885	515966	523042	18105	21656	24325	25115	25862	26308	26478	26743	781	903	1033	955	980	1003	1007	998
aEAclLfGxdA	Leopard 1 прокачка без доната 💥 Стоковый Indien-Panzer 💥 S6 EP4	2022-05-04T21:24:27Z	20	PT3H36M46S	71479	78857	90724	92585	94140	94985	95577	97190	4613	4811	5022	5052	5092	5111	5122	5148	24	29	32	31	31	31	31	31
OmBhlHAQiNI	Последняя подстава: как Запад съест Yкpaину	2022-05-03T15:30:01Z	25	PT11M30S	1296325	1327192	1369790	1416495	1472197	1501792	1510562	1527763	43408	44190	44898	45879	46821	47251	47432	47745	3395	3467	3228	3317	3439	3513	3542	3558
2USEAgSMkIY	КАКОЙ У ТЕБЯ ПИН КОД? ДЕВЧОНКА С ТИНДЕРА РАЗВОДИТ НА ДЕНЬГИ! Vika Trap	2022-05-04T12:00:03Z	24	PT14M34S	108505	123819	145980	151687	157589	161406	165023	171707	5029	5423	5977	6117	6281	6389	6481	6624	431	453	488	495	509	515	518	520
KX-0dyrkOZY	Глубинный народ всеобщую мобилизацию не поддержит	2022-05-03T14:10:40Z	25	PT18M24S	594270	610605	628568	635394	638223	639310	639830	640614	16549	16822	17085	17241	17313	17319	17321	17331	2575	2602	2444	2460	2484	2522	2521	2504
