video_id	title	published_at	category_id	duration	views_1	views_2	views_3	views_4	views_5	views_6	views_7	views_8	likes_1	likes_2	likes_3	likes_4	likes_5	likes_6	likes_7	likes_8	comments_1	comments_2	comments_3	comments_4	comments_5	comments_6	comments_7	comments_8
acMC7bTVcY8	[EPISODE] ‘That That (prod. & ft. SUGA of BTS)’ MV Shoot Sketch - BTS (방탄소년단)	2022-05-04T10:00:05Z	10	PT7M38S	3498898	3916704	4879027	5299822	5718962	5929522	6065831	6391869	705294	753329	843635	877184	910431	926740	936371	958478	20824	21630	22255	22597	22948	23155	23250	23452
QO7e_RiMVQg	Insane $100,000 Challenge!	2022-04-24T17:00:22Z	20	PT9M46S	11845553	11897193	12130393	12272609	12411980	12499429	12542161	12674600	542523	543881	548589	551530	554248	556078	557252	559912	22520	22564	22743	23098	23334	23448	23558	23029
YpQ5DEMqoW0	MC MIRELLA E HARRY JOWSEY SE PEGANDO NA MANSÃO EM BEVERLY HILLS !!! |#MatheusMazzafera	2022-04-26T16:00:29Z	22	PT8M58S	432041	434310	444162	450344	454565	459144	460663	467598	22526	22668	23094	23373	23569	23759	23860	24159	544	550	560	565	575	578	585	595
ioHy9bZDLhg	DEI CHUTEIRA DA NIKE PARA TODOS NO TIME?!	2022-04-20T21:00:16Z	17	PT23M33S	407165	408224	413814	416216	418954	422159	423313	429419	27651	27707	27948	28055	28196	28367	28447	28748	298	301	301	301	308	308	308	311
v8MKkbrfL-c	FIQUEI EM UMA DAS SUÍTES MAIS CARAS DO MUNDO!	2022-04-15T13:00:27Z	24	PT24M55S	1949178	1951815	1966953	1974721	1981684	1987976	1990192	2003956	218534	218760	219506	219979	220460	220852	221052	221683	5049	5053	5061	5065	5074	5078	5085	5092
bc593mbuTTc	A Máquina Geradora de BIOMA - Minecraft Em busca da casa automática #333	2022-04-17T16:12:14Z	20	PT28M9S	1897625	1899244	1908636	1915363	1921890	1926328	1927901	1939481	225225	225349	225807	226171	226604	226863	226972	227760	10171	10176	10186	10193	10204	10206	10207	10220
IM-x1VrAL-c	500 TROLAGENS EM 24 HORAS!	2022-04-20T21:28:00Z	24	PT13M27S	5130506	5183237	5470841	5635108	5756958	5852244	5885075	6066168	238853	241017	250112	255310	259519	262600	264107	269659	1551	1565	1603	1622	1645	1676	1685	1706
z2JmKR_STSw	Brawl Stars: Brawl Talk - 2 Brawlers, Bot Drop Game Mode, Sprays, and MORE!	2022-04-23T15:00:13Z	20	PT6M44S	10442081	10450237	10475080	10492849	10512745	10523385	10530763	10549723	538489	538629	539010	539283	539537	539657	539743	539992	29969	29977	29981	30005	30049	30058	30066	30076
s5vuXYNQehA	HOUSE FLIPPER - APARTAMENTOS DE FRIENDS! [+12]	2022-04-29T00:10:36Z	24	PT2H1M4S	752478	755268	768818	776582	784672	790592	792186	798171	79880	80107	80814	81352	81845	82163	82279	82595	774	780	785	788	789	788	790	793
DDY6KjQCMoQ	Welcome to CLAN CAPITAL! Clash of Clans New Update!	2022-05-02T11:02:34Z	20	PT1M20S	10243159	11039644	14910813	16346886	20066168	21178548	21295911	21442344	161998	162889	165113	166651	168566	169424	169825	170720	5639	5688	5758	5812	5855	5876	5882	5907
zKYqM2ADpz8	Calema x Zé Felipe - Onde Anda	2022-04-01T15:00:14Z	10	PT3M	6504985	6577075	6811343	7015071	7213184	7324675	7407634	7610804	148554	149083	150561	152017	153380	154053	154671	155878	2822	2825	2844	2857	2882	2888	2892	2897
IycyBFrJXXg	MELHORES TRUQUES PARA PAIS E MÃES || Guia de Sobrevivência para Pais e Mães| Por 123 GO!	2022-04-16T19:00:12Z	26	PT53M20S	5198934	5221035	5345471	5442030	5520172	5583959	5604088	5699834	71608	71853	73183	74345	75351	75977	76196	76989	970	965	979	992	1004	1014	1018	1018
y1RNQcFySWc	COMPRAS na PRIMARK ABRIL | Joana Gentil	2022-04-28T17:00:37Z	26	PT14M46S	58860	59422	61030	61758	62533	63140	63392	63907	4692	4724	4798	4832	4874	4894	4908	4919	83	83	83	84	84	84	84	84
oI_X2cMHNe0	How Electricity Actually Works	2022-04-29T13:59:54Z	27	PT24M31S	4134237	4199819	4443223	4542714	4660185	4725895	4755947	4864635	212540	215544	222951	226330	230130	232422	233588	236754	14484	14680	15187	15393	15718	15869	15980	16212
TkTaadb9GmM	Johnny Depp Amber Heard trial: Depp's friend makes court laugh	2022-04-14T09:46:40Z	25	PT4M13S	16366157	16439151	16729140	16836203	16974649	17053434	17095175	17199975	239975	240853	243764	244984	246831	247757	248248	249342	10502	10521	10611	10661	10721	10758	10781	10935
48s6RGU1dr0	Simone & Simaria - Amiga	2022-04-29T14:00:11Z	10	PT2M17S	3850338	4128831	5242628	6102434	6817684	7250632	7453507	8176476	194164	203430	231329	249168	263228	272140	276951	290812	6601	6854	7549	7883	8127	8287	8366	8665
yOK-Vy8J4NM	DUDU e CAROL na ESCOLA 2	2022-04-15T21:09:13Z	24	PT11M48S	5651345	5693871	5843958	5949050	6098959	6267034	6313622	6521261	353996	356225	362511	367302	376910	385704	389283	400005	2966	2981	3018	3053	3170	3264	3294	3402
xBpUcJKYkSk	ALIANÇA Ryan SP, Orochi, Don Juan, MC Cabelinho (prod. Pedro Lotto)	2022-04-15T21:00:14Z	10	PT6M28S	3379880	3406988	3527362	3603767	3660746	3716764	3740343	3834042	157523	157707	158731	159502	160170	160796	161084	162005	2608	2613	2621	2626	2626	2627	2629	2637
VH0sc3HtAq4	Give good 🥺🥰LeoNata family #shorts TikTok	2022-04-15T13:00:13Z	22	PT38S	96271346	98603979	98983751	99123340	99257945	99343959	99399034	99543398	3319578	3374666	3406965	3415171	3418898	3420844	3422000	3425131	7258	7365	7437	7457	7469	7478	7482	7490
DmKpePzn5-c	6IX9INE - GINÉ (Official Music Video)	2022-04-15T19:02:20Z	10	PT2M21S	19407980	19476026	19766995	19985533	20162324	20286146	20351583	20582163	914067	915263	919205	921580	924262	926000	927089	930037	90142	90230	90511	90586	90800	90957	91141	91396
4Uo3_IuRR5E	CUIDADO COM A PORTA ERRADA 2	2022-04-28T21:09:31Z	24	PT12M24S	3517744	3637084	4042032	4284343	4469175	4617804	4670175	4905611	241510	247093	263375	274740	283783	290217	293389	303951	502	514	542	572	588	600	606	622
efFQ02rvSiA	АРИАНА ПОСТАВИЛА ЧАПИТОСИКОВ В УГОЛ!	2022-04-24T18:00:10Z	24	PT32S	35724649	39849940	52085414	55735843	57275526	57855191	58186642	59086526	846560	958793	1330308	1436574	1473479	1483865	1489638	1504544	1813	2204	3795	4259	4353	4368	4373	4363
cBzlNT9bU4M	DARWIN É MAU??!?!! // Unpopular Opinions #01	2022-05-02T17:58:02Z	24	PT10M35S	22010	22593	24227	25659	26946	27595	27891	28492	3405	3464	3598	3714	3794	3842	3861	3890	130	131	143	144	144	144	143	145
5Ofpo0Jj62c	Anitta - Que Rabão (feat. Mr. Catra) [Official Audio]	2022-04-13T00:00:03Z	10	PT2M57S	2223058	2289238	2597579	2831069	3024811	3169257	3232752	3475384	108511	110092	116161	120538	124089	126607	127914	131581	3736	3753	3831	3873	3914	3952	3971	4018
tWIHC4pW3jc	REAÇÃO do RENATO GARCIA na MERCEDES AMG GTS	2022-04-27T21:30:16Z	24	PT15M51S	360499	363876	376728	382485	386165	390025	391912	399398	35301	35585	36324	36648	36884	37125	37294	37683	210	211	215	215	218	218	218	219
P6Ps7MYB2bI	Blake Lively Met Gala Dress Reveal	2022-05-02T22:22:23Z	24	PT44S	823091	862733	990936	1036270	1055902	1071251	1072073	1092527	11915	12432	13728	14416	15116	15442	15632	16015	529	552	598	614	615	617	621	633
d_cwY5KqwYw	$10,000 Pra Cada Diamante!	2022-04-27T19:30:03Z	20	PT10M5S	1011160	1022346	1077169	1098064	1113431	1127891	1131820	1150922	41021	41427	42659	43176	43637	43983	44137	44578	853	857	870	885	888	900	900	903
GZifN_BacG0	Governo ucraniano inunda cidade para tentar segurar o avanço russo	2022-04-28T00:16:40Z	25	PT1M33S	784223	787594	797709	801807	804512	806374	807257	808782	18045	18094	18227	18261	18294	18311	18331	18346	1571	1578	1582	1579	1581	1582	1583	1569
apPxQOfh0ek	Luan Santana - ERRO PLANEJADO feat Henrique e Juliano (LUAN CITY)	2022-04-15T15:00:10Z	10	PT2M46S	25472036	25673958	26442908	27083086	27578850	27904674	28062367	28617445	243799	245025	249823	253514	256793	258943	260275	263884	5925	5944	5988	6030	6060	6085	6092	6125
tgB1wUcmbbw	Marvel Studios' Thor: Love and Thunder | Official Teaser	2022-04-18T14:00:01Z	24	PT1M30S	36651488	36723595	37082413	37345960	37660541	37857082	37987734	38330699	1679547	1681019	1687290	1692052	1697679	1701451	1704025	1710276	66760	66799	66935	67018	67265	67385	67434	67634
X6ePJCYeEn0	HUGO SOUSA - PODROAST #24	2022-04-27T19:11:16Z	24	PT1H44M27S	89616	90516	93289	94454	95649	96870	97335	98934	3816	3840	3865	3877	3901	3927	3941	3969	78	81	87	89	96	99	99	100
uFDkjbD4pZs	Simone & Simaria - Homem é Tudo Igual	2022-04-29T00:00:13Z	10	PT2M31S	2446877	2563366	2934253	3189615	3389731	3497763	3551882	3742395	57535	58960	62646	64893	66560	67679	68321	70139	2316	2325	2408	2552	2572	2584	2589	2607
PKMaOgCZU_U	FIZEMOS O TESTE DE GRAVIDEZ JUNTAS!!!! *olha isso* 😱	2022-05-01T01:08:18Z	22	PT13M11S	874698	891148	946878	975105	992799	1009406	1013557	1031681	45536	46367	48358	49474	50187	50780	51004	51623	1349	1372	1416	1430	1439	1444	1453	1461
C2rJZd5YQJU	Irmãos Villa (Negão e Branquelo) Vs. Mussoumano - Batalha de Youtubers	2022-04-21T21:00:12Z	10	PT3M43S	2395969	2415443	2513164	2570079	2614172	2652349	2665033	2734724	178985	179831	183264	185368	187163	188614	189184	191716	8576	8602	8683	8735	8781	8815	8839	8893
F0fMoqY9qI0	Samsung vs iPhone  - Which one survives a BOWLING BALL?	2022-04-29T09:40:45Z	28	PT58S	11347879	11403164	11512599	11563398	11623184	11663356	11693962	11768988	1044703	1051804	1062316	1067768	1072984	1076191	1078951	1084124	5975	5994	6027	6048	6072	6088	6100	6115
UeqIVJJnwCU	Fortnite mas é uma Cópia PIOR a cada 5 Minutos	2022-05-01T21:33:35Z	20	PT9M48S	99934	104862	124307	133395	139289	142972	144514	151012	6011	6251	6831	7161	7376	7472	7542	7719	208	214	233	242	251	257	260	267
rpr9ltx8q28	ELE TEM 150 SAPATILHAS NA COLEÇÃO! (150,000€)	2022-04-24T11:30:55Z	24	PT20M44S	39476	39961	41374	41883	42496	42923	43071	43512	2470	2488	2524	2550	2579	2593	2597	2609	71	72	72	72	72	72	72	72
T79ZSCQ5WEc	Ouch.. 🙈	2022-04-03T07:00:16Z	24	PT15S	55885670	56252572	57976050	59107684	60914744	62000405	62503577	64081027	1351463	1365025	1403926	1439825	1482143	1504587	1516809	1542028	4243	4313	4541	4718	4908	5010	5051	5132
HmP_wGYw1_g	Jack Harlow - First Class [Official Visualizer]	2022-04-08T04:08:54Z	10	PT2M54S	18601133	18797353	19590883	20010209	20441978	20759472	20918111	21444375	441490	445335	454407	458777	463359	466419	468113	473087	12287	12442	12611	12648	12698	12753	12772	12822
8_BLh6MXpN8	TESTÁMOS DIAMANTES (35.000€) - DUBAI EP.3	2022-04-30T20:02:08Z	24	PT9M41S	52519	53913	58436	60360	62001	63297	63641	64307	3410	3495	3661	3728	3795	3825	3833	3850	37	37	37	37	37	38	38	39
Nus7MfF2ytw	Power Tools Racing Is INTENSE!!	2022-04-12T21:00:10Z	17	PT48S	175685177	178133872	188078031	193796348	199843891	202893223	205121052	210918661	5576519	5652201	5975497	6169931	6340057	6438999	6507729	6683796	3407	3468	3681	3793	3899	3957	4005	4124
uGzDKU7gxho	INCREDIBLE FULL TIME SCENES! Real Madrid stun Man City to reach ANOTHER Champions League final!	2022-05-04T22:00:50Z	17	PT9M44S	2328062	2433533	2446565	2448638	2443616	2444090	2444259	2444889	38594	38851	38929	38767	38773	38777	38780	38784	3490	3545	3544	3545	3539	3530	3528	3528
sVKlJ5M2kBY	O POSITIVO QUE EU NÃO QUERIA 😢 - FLÁVIA CALINA	2022-05-03T00:55:59Z	22	PT34M27S	394162	405768	437399	453535	465500	474734	476579	483447	35802	36688	38352	39347	40067	40498	40664	41036	1218	1237	1261	1275	1281	1284	1288	1295
y7RxSfivDnE	NÃO FORAM UNS MESES FÁCEIS ...	2022-04-28T17:30:11Z	24	PT30M49S	51627	52033	53436	54035	54853	55385	55595	56435	3721	3750	3797	3826	3851	3869	3885	3902	73	72	73	74	74	75	75	75
AcDGIkDGY2c	MÁGICA DA BOLA QUE SOME! #shorts	2022-04-19T16:00:05Z	24	PT53S	1481443	1498938	1594661	1630665	1675454	1724894	1746112	1892726	167167	169400	177235	180405	184212	188505	191865	205772	564	571	598	606	621	629	632	669
VcHMZ7LdMO8	"A PRIMEIRA ""ALTERAÇÃO"" NO GTR !!!"	2022-05-03T17:00:22Z	24	PT9M51S	25051	26152	28222	30313	32895	33878	34232	35098	1574	1621	1677	1747	1849	1873	1893	1913	63	63	72	76	82	83	83	83
jeVqPpWlPxg	BTS (방탄소년단) ‘Proof’ Logo Trailer	2022-05-04T15:02:57Z	10	PT5M21S	5281368	5876492	6883185	7346701	7799083	8070148	8221643	8559844	1273112	1347617	1683048	1757145	1839472	1888221	1915025	1966682	63151	65746	69493	71167	72861	73726	74187	75023
-KKBtdYW9Uc	Amber Heard's attorneys call witnesses in Johnny Depp's defamation suit against ex-wife | May 3	2022-05-03T21:28:33Z	25	PT6H40M46S	1154326	1158973	1178336	1181299	1186774	1189623	1190436	1192830	8352	8363	8322	8332	8335	8337	8339	8347	710	731	754	758	756	761	764	767
R5QpUh6cYO8	Mister Piglin: O Malabarista de Espadas - Minecraft Em busca da casa automática #334	2022-04-24T16:04:19Z	20	PT28M58S	1720492	1724616	1743380	1755644	1768163	1776336	1779031	1798218	202477	202734	203661	204344	205098	205530	205735	207032	6531	6559	6605	6664	6744	6778	6798	6804
ktwOZXFYw0Y	Você já teve ou tem piolho? 😂😂	2022-04-13T16:15:01Z	24	PT1M	11364109	11439854	11885125	12198736	12508198	12699926	12758036	13028245	774193	781009	806277	826950	847584	859195	864346	879062	3748	3790	3921	4021	4114	4203	4221	4287
jLRm8wP6iCE	Manchester United 1-1 Chelsea | Premier League Highlights	2022-04-28T23:00:13Z	17	PT2M6S	2112136	2115319	2123003	2127121	2130497	2132276	2133532	2136859	27544	27564	27608	27632	27650	27656	27662	27691	1074	1078	1079	1079	1077	1075	1075	1075
ovZw_z2s9Bc	ENCONTRE OS ALIENÍGENAS ESCONDIDOS EM CASA!! (Find the Alien)	2022-04-27T23:20:01Z	20	PT10M24S	1916040	1968704	2136000	2206338	2258460	2296760	2309684	2371067	145077	148478	155912	159422	162376	164141	165029	168028	944	956	999	1024	1043	1053	1065	1080
iH8mWNKM8xU	Married to the Met | Get Ready for the Met Gala with Me	2022-05-04T19:11:04Z	22	PT9M11S	2012873	2705990	4039625	4519148	4957672	5169542	5276001	5600771	None	None	None	None	None	None	None	None	3284	3934	4693	4822	5024	5102	5181	5281
GS-666L0VLE	The Kid LAROI - Thousand Miles (Official Video)	2022-04-22T04:00:11Z	10	PT3M18S	9012326	9095129	9475617	9691060	9949527	10126918	10228151	10539995	259622	260801	265566	268457	271767	274004	275437	279254	12120	12284	14429	14503	14630	14735	14782	14912
dEjA3uw5s3I	ROGERINHO E WESLEY SAFADÃO - TCHUCO NELA	2022-04-08T15:00:22Z	10	PT2M51S	11550912	11924732	13474812	14861698	16151421	16919006	17317687	18721187	156944	159909	170441	179834	188759	193413	196551	204835	837	846	898	937	990	1025	1045	1076
1meYHqpovJc	PROVEI TUDO O QUE NINGUÉM COME NA PIZZA HUT, DOMINO'S E TELEPIZZA!	2022-04-24T14:15:10Z	24	PT9M51S	53238	54558	58318	60393	62020	62914	63331	64314	3789	3851	4012	4132	4213	4261	4297	4328	61	60	61	62	62	62	62	61
UMnk3n6QGmA	Quem são as filhas de Vladimir Putin	2022-04-20T22:00:08Z	25	PT8M52S	611565	614845	626387	632009	637653	641969	643899	650414	32200	32297	32609	32788	32954	33065	33128	33281	1291	1294	1298	1303	1307	1311	1316	1319
ppS8kgyoU80	O NICE GUY “OFENDIDO”	2022-04-27T23:10:27Z	22	PT27M16S	936057	942620	977905	997889	1016788	1032318	1037374	1061145	152237	153118	156030	157860	159461	160854	161507	163301	2042	2050	2083	2110	2124	2145	2149	2160
QlZjtudjVD0	Ronaldo Scores Stunning Strike | Manchester United 1-1 Chelsea | Highlights	2022-04-28T22:33:15Z	17	PT2M43S	6093362	6110675	6153132	6169482	6182028	6188962	6193232	6202372	125658	125788	126099	126233	126310	126355	126395	126438	4599	4600	4609	4614	4612	4613	4615	4616
zPOYkJsrewU	Spring Anime 2022 in a Nutshell	2022-04-30T04:00:18Z	1	PT16M22S	1828143	1858239	1971050	2020056	2066915	2096686	2110346	2152360	155136	156892	161649	164037	166119	167508	168177	169952	7159	7217	7391	7495	7583	7626	7641	7681
cUbzWjNqtmo	Amber Heard testifies in Johnny Depp defamation trial | full video	2022-05-04T21:12:26Z	25	PT2H56M56S	2123820	2187011	2288417	2311883	2347923	2374532	2384503	2415120	12883	13090	13420	13454	13683	13797	13827	13936	6053	6356	6515	6578	6704	6761	6750	6789
RX8b4H_wEEo	Entregador ENGANOU o Cego? Teste de Honestidade - #shorts	2022-04-21T22:00:19Z	23	PT1M	4275041	4411709	4958199	5289945	5593845	5784427	5845017	6064700	413185	434756	491769	528484	561085	581225	589465	609693	2331	2394	2487	2559	2633	2681	2697	2740
DBjAIdTZrqQ	PRIMEIRA MÁQUINA DE PIZZAS EM PORTUGAL!	2022-05-03T18:06:55Z	24	PT6M10S	52557	55104	61743	65327	68422	71316	71924	73873	3845	4057	4290	4418	4568	4655	4672	4732	75	76	78	79	84	84	79	80
DmQ4Dqxs0HI	AI Learns to play JUMP KING	2022-04-30T15:16:44Z	27	PT27M12S	3435475	3505836	3817905	3996139	4162861	4257397	4300268	4429664	241358	245159	255541	261488	267058	270155	271821	275392	7349	7428	7795	7977	8126	8213	8265	8358
Lk8pjx8KpVQ	TRUQUES GENIAIS PARA QUALQUER OCASIÃO | Truques e Trapaças para Sobreviver À Escola por 123 GO! GOLD	2022-04-29T18:00:12Z	24	PT29M55S	627688	646208	707210	738214	757597	775343	782968	820837	11095	11357	12137	12553	12822	13014	13123	13601	167	170	175	182	186	187	187	190
ZyNCY8IW7oI	TRADER LIFE SIMULATOR #52 | NOVOS PLANOS PARA A SÉRIE	2022-05-03T17:00:14Z	20	PT40M43S	51424	54150	60541	62895	64835	66387	66837	67929	11723	12177	12772	13023	13350	13519	13591	13691	291	294	302	303	303	303	304	304
XwGjdaboKzo	VOLTEI AO TRADER LIFE SIMULATOR	2022-04-30T17:00:14Z	20	PT36M59S	80533	81514	84781	86197	87218	88013	88258	88850	15606	15729	16076	16226	16381	16465	16494	16544	563	566	568	571	573	570	574	574
L-A7p6s-1Ns	UM HATER FOI NA MINHA CASA E ME FEZ CHORAR.	2022-05-01T20:00:03Z	24	PT14M57S	634394	641473	670106	686892	695953	704582	706969	718217	36413	36795	37877	38648	39118	39469	39642	40124	3409	3420	3462	3497	3538	3572	3586	3627
4vbDFu0PUew	LE SSERAFIM FEARLESS OFFICIAL M/V	2022-05-02T08:58:13Z	10	PT3M3S	31912493	33137969	40236974	44602892	51079500	53319654	53977360	56503251	989097	1006690	1071436	1108607	1152796	1175354	1188688	1219561	58735	59725	62688	64867	67570	68535	69260	70637
_FlXe7GmBrE	DESCOBRIMOS QUEM É O HATER E FOMOS ATRÁS DELA...	2022-05-03T20:00:06Z	24	PT12M39S	512679	541128	598194	641399	670804	693635	699505	720090	28392	29529	31463	33398	34663	35520	35870	36571	850	868	889	933	961	988	995	1006
MvDMMiVC8UE	BONCHE GRILL - EM BUSCA do MELHOR HAMBÚRGUER | T2 EP.1	2022-05-01T18:00:14Z	24	PT11M23S	62557	63851	69051	71250	73888	75314	75768	76918	5244	5339	5566	5682	5833	5900	5939	5971	127	173	198	202	198	198	198	199
udTOGzb9FHs	Meu erro foi querer conversar com esse My Talking Ben	2022-04-21T17:30:05Z	20	PT10M21S	1305346	1312609	1342881	1362258	1377591	1391613	1397051	1424989	107839	108255	109455	110298	110991	111561	111868	112935	2129	2138	2156	2167	2180	2191	2193	2213
bTdxa8uOzls	MEI SAINDO ESCONDIDA DE CASA - RED: CRESCER É UMA FERA #shorts	2022-04-19T12:29:39Z	23	PT51S	6723673	6769444	6988881	7111056	7202791	7257326	7277570	7379461	549827	554081	568979	578427	585522	588738	590545	597001	1627	1650	1705	1737	1752	1764	1776	1805
x-e-Erg5irA	Johnny Depp Trial: Amber Heard FULL Day 14 Testimony	2022-05-04T21:31:07Z	24	PT6H58M32S	1381208	1484630	1658008	1704404	1735791	1759351	1767950	1793659	8398	8949	9924	10215	10450	10576	10652	10823	3950	4416	5052	5175	5233	5295	5328	5388
QGae78sWVSw	Dave Chappelle Tackled, Slammed on Stage at Hollywood Bowl by Man with Gun | TMZ	2022-05-04T13:28:39Z	24	PT2M9S	2988611	3234121	4344336	4640596	4862800	4964099	4998776	5077166	58889	63822	74836	77930	80537	81734	82215	83012	13792	14804	16865	17479	17989	18171	18249	18326
BdSKimOBm6k	"TJI REAGE A RUBENEX ""REVELA QUE TIAGOVSKI NÃO O FOI VISITAR AO HOSPITAL"""	2022-05-03T16:48:08Z	22	PT11M28S	25160	26514	28823	31134	32812	34005	34348	35136	1133	1173	1238	1329	1404	1439	1449	1466	29	29	33	30	30	36	38	39
BwGh2vCm8qk	TRUQUES INCRÍVEIS PARA PAIS | Melhores Truques para Pais e Mães por Kaboom Zoom	2022-04-23T21:00:12Z	24	PT31M	516673	527316	581197	614249	642922	665484	673380	710066	7621	7767	8390	8807	9182	9439	9561	9959	47	48	52	55	57	57	57	56
8JbBzQBa9D4	MINHA MÃE ENTROU NO QUARTO BEM NA HORA….	2022-04-22T21:30:01Z	24	PT13M12S	911076	918321	952044	971553	986484	1002159	1006060	1031573	50365	50741	51796	52455	53026	53565	53764	54596	666	668	679	687	689	693	695	709
kJQ3FkvUB20	Brawl Stars Animation - The Stunt Show!	2022-04-27T06:31:58Z	20	PT49S	3531330	3589901	3743891	3834587	3937737	3992574	4038143	4181481	175929	176467	177760	178447	179171	179561	179880	181545	5292	5301	5322	5341	5368	5377	5392	5407
pRSkhCc3Hkk	NINGUÉM QUER ADOTAR O BEBÊ SONIC !	2022-04-22T22:45:12Z	20	PT19M25S	1496313	1509019	1547655	1566609	1583544	1595927	1600334	1611309	81429	81926	83115	83757	84424	84800	84973	85305	933	942	957	963	967	962	973	972
mkH7rVb6V68	Introducing CLAN CAPITAL! Clash of Clans Developer Update	2022-04-27T12:00:13Z	20	PT12M5S	5650372	5659687	5680566	5688303	5699773	5703921	5705922	5711791	226770	227059	227553	227707	228096	228175	228208	228276	10857	10864	10881	10892	10902	10913	10915	10923
oSwZ_BckDvc	Johnny Depp trial: Judge rejects Amber Heard's demands for dismissal | LiveNOW from FOX	2022-05-03T16:44:35Z	25	PT4M31S	9810856	10166231	11226573	11795256	12489760	12849173	13006357	13301349	120795	123974	132989	139134	146027	149127	150625	152942	19178	19573	20238	20851	21349	21583	21679	21798
DKToNIqOJyw	Luan Santana - FACILITA (LUAN CITY)	2022-04-29T21:03:46Z	10	PT3M23S	2938802	2974988	3153058	3296370	3377021	3440446	3470781	3568910	48600	49320	51976	53561	54714	55615	56055	57213	2124	2145	2188	2214	2234	2250	2259	2295
c0wUKCekI34	Michele Morrone - Another Day (Official Music Video)	2022-04-27T15:00:11Z	10	PT3M8S	3047839	3167757	3545877	3745487	3963522	4110670	4203874	4432777	162254	166492	176267	180774	187134	191493	193896	198356	3244	3293	3435	3494	3569	3630	3656	3739
I6o32fBPqMY	MARO - Saudade Saudade - Exclusive Rehearsal Clip - Portugal 🇵🇹 - Eurovision 2022	2022-05-04T16:18:23Z	24	PT46S	119044	144776	205104	233104	247649	258857	264951	276375	6199	6829	7601	7949	8191	8334	8458	8589	631	707	758	791	830	853	871	859
K463NayEBCk	PRANK WC ( MAMADAS A 50 PAUS)	2022-05-01T11:00:07Z	23	PT4M32S	26456	27027	28505	29112	29738	30119	30343	30931	2130	2173	2225	2267	2293	2312	2330	2352	28	28	52	52	53	54	54	54
