video_id	title	published_at	category_id	duration	views_1	views_2	views_3	views_4	views_5	views_6	views_7	views_8	likes_1	likes_2	likes_3	likes_4	likes_5	likes_6	likes_7	likes_8	comments_1	comments_2	comments_3	comments_4	comments_5	comments_6	comments_7	comments_8
VzdfmY5bbO4	LA RESISTENCIA - Entrevista a Nuria Roca | #LaResistencia 03.05.2022	2022-05-03T23:00:20Z	23	PT10M58S	240660	260792	307605	327332	349189	362861	367622	377592	2973	3151	3395	3518	3650	3729	3766	3814	191	210	205	201	211	214	214	215
DSYyfCx9LAE	OTRO MILAGRO EN EL BERNABEU, EL REAL MADRID FINALISTA DE LA CHAMPIONS. DERROTADO EL MANCHESTER CITY	2022-05-04T23:02:37Z	17	PT8M41S	178412	238276	275580	281296	285045	287015	287712	289761	10700	12391	13184	13288	13416	13458	13479	13531	1229	1372	1413	1406	1416	1420	1420	1420
RxYdCWkIev8	Kany García, Alejandro Sanz - Muero (Official Lyric Video)	2022-05-03T04:00:13Z	10	PT3M39S	289383	320987	435204	518949	583400	631907	651776	713522	16847	17811	20932	23014	24561	25771	26194	27360	592	606	681	718	746	767	771	789
5sUsQJmaneQ	Así son las COCINAS de un McDonalds POR DENTRO	2022-05-01T16:39:45Z	24	PT7M47S	273083	289796	342861	374086	400855	423459	432596	462639	13282	14130	15469	16292	17089	17682	18003	18579	134	146	182	192	202	209	165	170
3MZftSsYSUQ	REACCIONANDO AL MADRID 3-1 CITY *REMONTADA ÉPICA*	2022-05-05T00:25:23Z	24	PT20M42S	945367	1466548	1984667	2058660	2107401	2140067	2151093	2188666	95298	129785	149148	151983	154108	155396	155892	157069	2592	3217	3554	3555	3599	3613	3622	3632
kMkxr7PjJpM	😭SORIA se HUNDE como nunca con la REMONTADA del REAL MADRID vs. CITY	2022-05-05T00:21:29Z	17	PT1M59S	415441	550537	754976	817252	860821	895013	912225	939172	12329	14606	17111	18193	18877	19160	19275	19486	997	1207	1470	1519	1587	1607	1621	1624
oSwZ_BckDvc	Johnny Depp trial: Judge rejects Amber Heard's demands for dismissal | LiveNOW from FOX	2022-05-03T16:44:35Z	25	PT4M31S	9810856	10166231	11226573	11795256	12489760	12849173	13006357	13301250	120789	123972	132987	139133	146025	149128	150624	152941	19178	19573	20238	20851	21349	21583	21680	21798
QMlNJxawbRw	¡METO EL TRIPLE “FOR THE WIN” desde MEDIO CAMPO🚨🎯 JUGANDO BASKET CALLEJERO! *¿Hay pique?*😳🩸	2022-05-04T18:26:27Z	17	PT17M43S	25818	37700	53940	56620	60161	62572	64145	68046	2002	2667	3247	3355	3556	3668	3750	3874	54	60	69	74	77	77	80	83
tkaYmeVuN8U	WATCH Blake Lively’s Met Gala Dress Transformation ✨😍	2022-05-03T04:33:22Z	26	PT16S	427880	454139	545119	649631	869034	1002141	1073437	1221162	22723	23892	29005	37776	53235	62498	67494	75864	132	136	153	170	201	217	230	254
suDzZtLhXwU	Directo del Real Madrid 3-1 Manchester City en Tiempo de Juego COPE	2022-05-05T00:29:06Z	17	PT7H39M37S	637949	643001	656006	659494	658189	659220	659725	661128	4959	5069	5172	5195	5212	5219	5222	5229	62	80	93	94	103	107	107	110
BPfyLmVzsaM	Pollo al Horno Asado con Patatas | Receta muy Fácil, Económica y Abundante	2022-05-01T17:39:02Z	26	PT5M8S	78716	83141	111070	125067	141263	150058	152074	158631	2570	2643	2935	3154	3409	3551	3641	3783	93	95	96	136	151	154	155	157
pUQ5A_xxkCw	Se Acabó: La Burbuja Acaba De Estallar	2022-05-03T16:00:54Z	27	PT8M3S	200992	209821	226005	239712	255248	267801	271878	282768	15540	16057	16761	17640	18735	19500	19767	20341	1240	1274	1284	1316	1365	1398	1382	1404
i5kB2YmDZTM	🚨 Marta Riesco ROMPE SU SILENCIO y HUNDE a Jorge Javier y Rocío Carrasco con estos me gusta	2022-05-04T18:19:29Z	24	PT1M30S	60751	62004	62949	63030	63031	63049	63053	63066	2971	2993	3019	3009	3009	3009	3009	3009	242	264	268	250	248	248	248	248
8qj-hHvGZpU	Daddy Yankee decide contarlo TODO en su ultima entrevista antes de su retiro	2022-05-04T00:00:12Z	24	PT1H44M13S	1011886	1145789	1632739	1874439	2082674	2232074	2275777	2471950	65520	73215	89883	98161	104893	109604	111437	116331	5426	5921	6839	7268	7638	7877	7955	8193
YtDvCpqkbCw	Crónica Rosa: El acoso de Jorge Javier a Marta Riesco	2022-05-03T12:07:08Z	25	PT1H3M17S	126236	134732	150410	159838	180241	194912	200041	205508	7604	7667	7950	8307	8674	8791	8848	8938	1287	1292	1197	1223	1288	1308	1317	1310
yTD7A21IOSY	ARKADIA 2: Mi primer RAIDEO y Evento FAIL #19	2022-05-04T17:13:08Z	20	PT4H10M35S	307153	320084	355234	364399	371910	377496	379246	387155	28662	29504	31275	31854	32407	32769	32920	33372	301	322	367	380	385	380	380	382
BwQyiRZzOs8	EL CONQUISTADOR 2022 (Episodio 16)	2022-05-03T09:00:25Z	24	PT2H51M22S	63646	66972	77843	81990	85628	89060	90516	94625	708	750	810	833	849	865	869	882	209	213	224	223	228	232	234	235
DBvmUbo4GQs	GOLF IT LUEGO ARK	2022-05-04T16:21:30Z	20	PT2H59M45S	84469	92070	114904	122203	131190	136069	138142	144960	6399	6749	7446	7644	7886	8041	8107	8260	91	96	121	123	125	129	129	130
s8NRffPuFB4	En el sur de Ucrania, Rusia llegó para quedarse | AFP	2022-05-04T18:01:48Z	25	PT2M57S	404026	434868	624653	697551	767869	789805	794796	822021	8244	8582	10557	11687	12635	12965	13064	13536	2004	2115	2504	2675	2782	2843	2872	2931
DjFb0Vt43Xo	Antonio Orozco, Sebastián Yatra - Entre Sobras Y Sobras Me Faltas	2022-04-28T22:00:11Z	10	PT3M52S	536235	558754	634276	681424	726532	753504	776763	838544	22649	23267	24883	25802	26601	27125	27544	28857	684	698	726	734	746	768	772	804
sCAluJdxOCI	@YNY Sebi 🔝 @Bogdan DLP - Tarabanele | Official Video	2022-05-03T09:00:12Z	10	PT2M28S	2418046	2910046	3947846	4650256	5474929	5933384	6314018	7106535	138583	146610	161441	171462	181201	185791	190030	196466	2422	2518	2703	2840	2981	3053	3116	3215
vjhbxxTYkpw	Stunned Pep Guardiola reacts to late Real Madrid comeback against Man City	2022-05-04T22:54:23Z	17	PT1M52S	1816045	2374143	3036211	3201921	3288093	3316469	3327989	3344317	32832	40026	46760	48921	49914	50161	50306	50435	3846	4329	4758	4827	4886	4897	4899	4898
rKAMdVUE4YI	🔴ARKADIA - EL LADRON DE MERCADERES HA LLEGADO!!	2022-05-02T23:20:25Z	20	PT3H46M7S	454419	459886	485543	496973	508453	516144	518566	530205	25106	25363	26055	26428	26828	27057	27130	27429	160	163	169	175	178	180	180	182
bqS0sb_2br0	LA RESISTENCIA - Entrevista a Jessica Goicoechea | #LaResistencia 02.05.2022	2022-05-02T23:00:11Z	23	PT10M57S	461627	478340	527670	576074	616703	644562	654379	676497	5862	6008	6304	6629	6935	7121	7202	7339	364	375	388	398	414	417	419	435
SbfWQuG_up8	MI NOVIO ME MAQUILLA 💄 MAKEUP CHALLENGE/Martina y Gonzalo Capto24	2022-05-02T15:00:11Z	24	PT20M41S	29048	29998	32835	34580	36690	37806	38199	39512	1409	1449	1549	1603	1697	1728	1743	1780	81	82	88	88	89	90	90	92
Yx3K3g4CtoQ	Lady Gaga - Hold My Hand (From “Top Gun: Maverick”) [Official Audio]	2022-05-03T04:00:18Z	10	PT3M46S	1825206	1952074	2470283	2652878	2725777	2793719	2824791	2906049	110621	114596	125077	127758	129417	130398	130832	131692	12178	12470	13136	13290	13353	13397	13430	13465
E5bJPQM28r8	ME ESTAFARON CON EL NUEVO MOTOR DEL S13... 🤬| RATSQUAD	2022-05-03T18:00:04Z	2	PT24M4S	70186	73543	83150	87368	92404	94899	95713	98615	5012	5190	5496	5634	5816	5895	5939	6017	168	172	186	192	180	181	184	187
SLSkl6FMyyM	REACCIONES DE UN HINCHA Real Madrid vs Manchester City 3-1 *ESTO ES EL MADRID...A LA FINAL*	2022-05-04T22:08:27Z	17	PT16M36S	146391	181184	212159	219297	226261	229944	231362	235432	19194	22158	23640	24040	24503	24707	24815	24983	1160	1252	1329	1338	1345	1349	1353	1358
DQTi6qEd4u8	Canción Manchester City vs Real Madrid 4-3 (Parodia PAULO LONDRA || BZRP Music Sessions #23)	2022-05-01T19:57:09Z	20	PT4M21S	618072	650645	776503	836348	886325	920999	931977	976281	35865	37008	39657	40821	41722	42303	42539	43081	1062	1105	1150	1165	1175	1183	1187	1187
O--o-O-ABBw	Elissa & Saad Lamjarred - Min Awel Dekika [Official Video] (2022) / اليسا وسعد لمجرد - من أول دقيقة	2022-05-04T17:00:12Z	10	PT4M59S	2283016	3680664	8325342	11966045	16702495	20022264	22490335	29000473	189359	255638	415031	521767	638772	716289	774528	893213	18113	22118	31895	37739	43082	47102	49818	55260
_xYnY4TnBPQ	Famosos Que No Soportan A Amber Heard	2022-05-02T19:00:16Z	22	PT6M51S	348698	355796	400000	431388	468046	494781	501779	537855	7129	7320	8054	8804	9586	10166	10357	11039	322	325	344	369	389	421	436	451
hibTeDRLhCc	🔴 REAL MADRID-MANCHESTER CITY con EL CHIRINGUITO | SEMIFINALES #UCL | Chiringuito Inside	2022-05-04T22:33:05Z	17	PT5H56M22S	2564129	2622143	2677595	2697405	2703134	2710915	2713807	2722291	37604	38158	38666	38712	38828	38891	38946	39017	633	699	756	773	780	782	785	796
2qE2jhYNp98	CHAMPIONS LEAGUE Real Madrid y una remontada sin explicación ante el Manchester City | SportsCenter	2022-05-05T04:03:16Z	17	PT7M45S	151371	324659	429940	450670	466740	476744	480313	491010	4884	7427	8588	8924	9179	9311	9390	9515	607	901	1030	1042	1068	1078	1084	1088
IkxtDjPSc-4	MINUTOS LIBRES que ROMPIERON la FMS ARGENTINA 🇦🇷🌟[Jornada 3] | Temporada 4	2022-05-02T22:36:52Z	10	PT23M33S	170745	179854	226455	254919	290848	317434	325009	366877	6662	7051	8464	9428	10541	11304	11548	12573	305	314	349	380	414	447	456	485
1vuxoFn1mK4	Rueda de prensa de ANCELOTTI post Real Madrid - Manchester City (04/05/2022)	2022-05-04T22:49:23Z	17	PT9M37S	514241	587575	640703	646430	647228	648078	648279	649021	9250	10003	10526	10534	10550	10560	10567	10576	508	574	601	598	599	599	599	601
ebatweUrQws	Blake Lively's Lady Liberty Gown Transforms at Met Gala 2022 (Exclusive) | E!	2022-05-02T22:33:14Z	24	PT4M38S	753387	780379	911661	997253	1070716	1100428	1109230	1126263	14200	14807	16575	17671	18631	18989	19141	19352	592	629	700	738	777	794	815	825
lyJqXb8Nj-I	The 10 best dressed from the Met Gala 2022 | Bazaar UK	2022-05-03T08:00:56Z	24	PT3M2S	1722699	1812009	2097827	2249598	2371112	2414888	2435953	2475846	29766	31120	34634	36762	38341	38916	39181	39612	1830	1883	2015	2081	2166	2192	2202	2219
7YQWDCSFAJU	l'Maktoub : Episode 30 | برامج رمضان : لمكتوب - الحلقة 30	2022-05-02T22:22:47Z	24	PT39M31S	3879790	3962789	4240110	4366586	4464890	4533569	4560711	4653898	74675	75947	78564	79945	81059	81655	81989	82721	0	0	0	0	0	0	0	0
WkgHkrM9fo0	PAULO LONDRA || BZRP Music Sessions #23	2022-04-25T23:10:12Z	24	PT4M18S	45623463	46297171	49332081	51069841	52577695	53816068	54276890	56284522	3915679	3924192	3950662	3966441	3981047	3990851	3995203	4008628	249812	250068	250996	251476	252050	252381	252575	253034
7qy9Hpsaw6g	🚨⚪️¡MARATÓN NON-STOP DEL REAL MADRID-MANCHESTER CITY! ⚪️🚨	2022-05-04T16:35:47Z	17	PT6H11M52S	376049	377018	378058	378451	377556	377759	377905	378100	4359	4363	4369	4350	4350	4348	4348	4349	140	142	145	148	148	148	148	148
jwk_9p0jtP0	London Eye #6 || Pogo	2022-05-03T13:17:14Z	20	PT1H24M13S	734221	764676	876625	918632	954323	982430	991749	1026298	43392	44699	48093	49789	51200	52246	52647	53733	1389	1443	1474	1499	1521	1544	1547	1572
WG-Q1ZE6yi4	HINCHAS del BARÇA REACCIONAN al REAL MADRID 3-1 MANCHESTER CITY *esto es una pesadilla*	2022-05-04T22:44:14Z	20	PT11M55S	783270	1023579	1262998	1306369	1332411	1347357	1353007	1371814	76635	91691	100343	101869	102999	103591	103860	104412	2678	2974	3129	3134	3157	3172	3181	3192
YVGcUkq1ejA	Funny Penalty Kicks	2022-05-04T13:56:54Z	17	PT8M53S	366075	451577	804565	950769	1115220	1234958	1311345	1570386	6821	7995	12384	14222	16002	17120	18102	20265	134	141	180	188	183	190	196	202
OaXBF3rmUX8	Eladio Carrión Ft. Bizarrap, Duki - Sin Frenos (Video Oficial)	2022-05-02T22:00:05Z	10	PT3M32S	2707597	3007120	4242320	5135289	5892414	6167167	6302090	6793083	189209	193674	210649	222158	231774	238339	241062	248968	4409	4486	4692	4885	5034	5125	5163	5269
0oP8ksIBdHs	El producto GAMING MÁS AMBICIOSO que he probado...	2022-05-02T18:24:49Z	28	PT28M59S	416382	423185	447516	462265	475567	487104	490424	505494	31639	32191	33237	34022	34794	35323	35532	36244	1036	1075	1127	1161	1175	1188	1194	1207
LWw6CssJsi0	¡EL VIAJE A TROPICUBO! 🚘🤩 Las Perrerías de Mike Ep. 12 (Temporada 2)	2022-05-03T20:30:12Z	24	PT13M54S	3231541	3462466	4608107	5233175	5676163	6002103	6083513	6561530	179100	187168	210667	223651	232378	237830	239964	246070	9314	9645	10610	11241	11543	11694	11757	11934
obGGrIjC7k0	Clash Royale: 💀🦇 AQUELARRE 🦇💀 (Nueva temporada)	2022-05-02T08:05:40Z	20	PT49S	1446073	1468707	1600415	1672766	1740309	1779611	1789812	1855376	45448	46068	48126	49472	50686	51432	51763	52881	1032	1043	1075	1100	1116	1129	1136	1152
w3Wb21inOcY	Karim Benzema Penalty Puts Real Madrid Ahead 6-5 over Man City in UCL SF | CBS Sports Golazo	2022-05-04T21:19:12Z	17	PT3M11S	223297	226709	232369	233239	233307	233575	233645	234033	2561	2591	2623	2621	2626	2629	2630	2632	593	602	642	640	640	642	643	642
wDUwv5rSLZY	🏆⚽️ VILLARREAL - LIVERPOOL  EN DIRECTO  | Vuelta de las semifinales de la Champions League	2022-05-03T21:43:54Z	17	PT3H28M50S	49375	49426	49551	49610	49584	49602	49611	49626	421	422	422	422	422	421	421	421	4	5	12	12	14	14	14	14
OJ2B4Fb7xQQ	Ed Sheeran – 2step ft Antytila [Official Video]	2022-05-02T07:00:02Z	10	PT2M35S	2467051	2683571	3520472	3993348	4568331	4761408	4904007	5190211	167146	174374	193303	205384	219463	225310	228962	235688	6922	7161	7915	8340	8837	9016	9131	9355
FFcZqOILKSk	HINCHA del BARÇA REACCIONA al MADRID 3-1 M. CITY con mi NOVIA MADRIDISTA ¡OTRA VEZ NOOOO! ALUCINANTE	2022-05-04T23:58:50Z	17	PT19M24S	236641	296753	367523	407854	434810	443798	447004	456554	19318	22105	24314	25408	25963	26147	26230	26380	1768	2033	2196	2255	2301	2323	2334	2340
65DFQ8apFiE	Rodrygo Scores 2 Goals in 2 Minutes to Save Real Madrid vs. Manchester City | CBS Sports Golazo	2022-05-04T21:05:21Z	17	PT3M8S	502037	516458	539606	542794	543786	544808	545095	546487	6803	7040	7287	7304	7333	7346	7350	7359	747	764	786	790	790	795	796	795
7UREHspNys8	ATRAPADO EN LAS VÍAS DEL TREN...⚠️ | PARKOUR VLOG	2022-05-04T19:00:05Z	24	PT22M	190634	284174	402871	450946	504407	545353	560081	622871	20128	28514	34583	37125	39706	41268	42091	44156	2211	2469	2616	2752	2804	2838	2851	2874
jim7fbD9OjI	Caída de Zugasti en carrera | Maratón Templario 2022 | Ibon Zugasti	2022-05-04T11:00:24Z	17	PT14M29S	93655	102642	123761	128742	136056	139477	141788	147912	5999	6464	7149	7336	7537	7622	7670	7797	924	975	1141	1147	1156	1157	1159	1162
m3pFwX6IAns	MINGWEIROCKS - The FASTEST way to make SEAWEED! #shorts	2022-04-24T05:00:11Z	23	PT59S	46410889	49603204	58099569	61736807	64208464	65172063	65774685	67243892	1367786	1476000	1815713	1968947	2063552	2095448	2113281	2154700	733	818	1079	1178	1261	1298	1315	1349
0lkSqR4vrIQ	THE MOMENT REAL MADRID KNOCK MAN CITY OUT CHAMPIONS LEAGUE	2022-05-04T23:38:53Z	17	PT16M30S	558092	908581	1250312	1349935	1442604	1492637	1518906	1567943	34979	46180	55507	58629	61470	62921	63683	64834	1893	2397	2928	3001	3072	3108	3132	3173
heayyMyhSGU	Hailey Bieber Gasped When She Saw Emma's Look | Met Gala 2022 With Emma Chamberlain | Vogue	2022-05-03T02:44:57Z	24	PT1M19S	2793421	2921900	3594612	4102756	4565339	4816945	4905423	5143746	84764	88169	101230	110412	117373	121085	122582	125821	1108	1136	1262	1356	1429	1486	1513	1572
zdBthc6fCk4	Varane's First United Goal! | Manchester United 3-0 Brentford | Highlights	2022-05-02T23:12:57Z	17	PT2M46S	5970748	6076700	6318016	6430432	6487185	6510257	6521529	6543412	150544	151896	154581	155691	156161	156326	156412	156592	3811	3852	3906	3927	3942	3942	3944	3943
8dJyRm2jJ-U	PSY - 'That That (prod. & feat. SUGA of BTS)' MV	2022-04-29T09:00:10Z	10	PT3M37S	87149121	92833112	109399079	119780669	126093901	129076623	131601913	138047184	6164840	6233973	6476598	6611232	6737240	6810243	6857579	6971401	337358	340392	352222	356727	360866	363313	364810	367751
Kp6MRBybUlo	el postre MÁS RICO Y FÁCIL, en SÓLO 5 MINUTOS  ¡ SÓLO 4 INGREDIENTES Y SIN HARINA !🤤🤤🤤🤤	2022-05-04T12:49:04Z	22	PT2M47S	65551	82501	166289	182540	195217	202148	206474	212145	2837	3383	4710	5016	5232	5356	5414	5485	42	46	63	71	73	76	77	76
cL_FkV8by_g	Jorge Javier Vázquez y Rocío Carrasco contra Olga Moreno y Antonio David Flores	2022-05-04T18:57:47Z	22	PT1H28M41S	61474	63971	67026	67577	67816	68004	68129	68495	7520	7611	7719	7719	7725	7725	7728	7730	452	458	419	419	416	416	416	418
iE-6ERWjBoo	Met Gala 2022: Live From E! Stream FULL Livestream | E!	2022-05-03T01:28:56Z	24	PT2H11M28S	864197	884070	970042	1028428	1096786	1125377	1136325	1169140	12171	12394	13075	13520	13872	14080	14136	14303	638	645	677	701	735	743	746	775
eTEsJXN8PUY	Bombazo de Francisco que hunde a Rocío Carrasco por la llamada a Marta Riesco	2022-05-03T06:00:14Z	22	PT20M20S	43586	44871	47607	51543	55610	57727	58519	59857	4718	4784	4902	5240	5436	5545	5601	5650	325	332	337	358	366	370	374	371
lttMP463C-Q	Visito el Barrio Oscuro de Corea, La Villa Guryong	2022-05-01T17:00:18Z	24	PT10M43S	435328	476023	728369	857444	1008308	1111546	1152736	1374935	42799	47075	60776	68736	76408	81281	83431	91232	873	933	1213	1411	1584	1719	1798	2040
mSceX3JC1TA	MINECRAFT pero TUS CORAZONES = TU TAMAÑO! 😱❤	2022-05-02T16:30:11Z	20	PT13M38S	1192807	1221029	1441401	1655679	1805269	1922356	1952023	2144728	31253	31900	35280	38938	41263	42898	43580	45778	341	352	374	387	405	409	412	423
31Ur9qSHWhI	REACCIONANDO AL REAL MADRID VS MANCHESTER CITY con CARLOS TÉVEZ	2022-05-05T00:12:44Z	24	PT10M54S	607030	891283	1349434	1451509	1509433	1542385	1553117	1589095	48251	64409	84047	88555	91045	92409	92999	94374	1328	1628	1989	2018	2053	2073	2089	2101
Bo0-COyKxD4	LOPES FT EL PATRON 970 x MBS ROLLING - DEALERS	2022-05-04T13:00:11Z	10	PT3M51S	35948	44714	63779	76882	89533	98556	105441	122545	3491	3923	4528	4968	5449	5714	5901	6330	309	329	353	367	373	379	383	393
PPPQUcu7rI8	REAL MADRID VS MANCHESTER CITY | EN VIVO | SEMIFINAL VUELTA CHAMPIONS LEAGUE LIVE ¡NARRACIÓN TOP!	2022-05-04T22:17:20Z	17	PT3H35M46S	677775	683404							4296	4335							10	12						
_iz5_DuY_II	Most Expensive Airplane Ticket!	2022-05-02T20:00:10Z	24	PT10M20S	6392990	6653878	7821344	8584281	9141791	9483675	9666604	10089369	281436	290026	325156	347513	361451	370626	376536	386666	9177	9424	9945	10554	10843	11037	11134	11105
WbiYxA1W4wg	NUNCA TE BURLES DE NADIE, LA VIDA DA MUCHAS VUELTAS	2022-04-23T21:42:30Z	24	PT52S	3750595	3802262	4223446	4501895	4769405	4865966	4895299	5047665	462336	470830	512129	541833	566004	576005	580289	594470	1752	1771	1886	1996	2072	2110	2119	2160
koYG3cXE-Vw	TEOREMA VS SWEET PAIN | #FMSMEXICO 2022 - Jornada 3 | Urban Roosters	2022-05-02T02:34:24Z	10	PT25M52S	285378	289380	307379	311466	314423	316421	316952	319664	11589	11775	12218	12329	12422	12480	12509	12569	1179	1189	1228	1231	1237	1239	1241	1241
7OPg-ksxZ4Y	The Most Horrible Parasite: Brain Eating Amoeba	2022-05-03T13:59:29Z	27	PT10M40S	2561568	2683025	3110335	3384157	3642159	3763015	3819416	3992478	202490	209559	229243	243347	255562	260649	263249	269574	11173	11476	12367	12918	13501	13710	13848	14111
-z9qeALR7j0	Rigoberta Bandini - AY MAMÁ (Videoclip)	2022-05-01T12:00:12Z	10	PT5M19S	809624	834213	910000	958080	1001626	1032573	1049158	1090767	38059	38907	40835	42112	43157	43995	44457	45246	2482	2555	2677	2759	2814	2853	2888	2926
F45a9_3Mzzw	¡YA VI DOCTOR STRANGE IN THE MULTIVERSE OF MADNESS! / NAVY	2022-05-03T04:02:48Z	24	PT1M30S	259179	264297	289771	300413	308619	314027	315273	322715	21793	22031	22893	23331	23642	23817	23898	24091	1132	1150	1226	1266	1288	1329	1337	1349
n4wah1HS9r8	THE BATMAN: La Venganza Nunca Es Buena - Review	2022-05-03T18:47:43Z	24	PT21M9S	420799	438567	508670	542393	568844	587799	591956	609317	58064	60033	63884	66252	68148	69310	69585	70397	2594	2664	2747	2834	2899	2942	2946	2967
byGdRHmIfE0	LES PAGAMOS EL CARRO DE COMIDA A DESCONOCIDOS 😊	2022-05-01T18:00:19Z	24	PT5M4S	96244	98773	108703	112819	117539	121041	122056	125471	10727	11037	11763	12132	12553	12879	13028	13281	440	445	463	466	471	472	478	482
KTwuSBQT6Jg	TODO SOBRE JOHNNY DEPP vs AMBER HEARD ⚠️ | Parte 2	2022-05-04T14:46:13Z	26	PT47M11S	116302	135487	171920	185931	197376	206888	209758	221595	10140	11436	13359	14091	14650	15063	15223	15556	570	610	674	706	725	737	742	751
15KlkBuKcp0	EL MADRID ELIMINA AL CITY EN 1 MINUTO | ES EL REY DE LA CHAMPIONS NO TIENE SENTIDO COMPETIRLES	2022-05-04T22:28:02Z	24	PT28M7S	155491	189545	210610	214061	216673	218620	219317	221557	11107	12308	12769	12805	12880	12932	12957	12998	4212	4638	4815	4821	4841	4838	4712	4720
kBArlifCKgo	F1® 22 | Miami International Autodrome	2022-05-03T15:00:21Z	20	PT1M3S	559981	586650	615876	629719	630968	637040	638109	642496	25951	26397	26609	26919	27123	27196	27231	27261	1659	1705	1734	1746	1767	1773	1778	1789
zzG7rdGjsHI	HERMANITO NUEVO (las hermanas de tiktok )	2022-04-30T13:15:12Z	23	PT10M32S	300203	311240	356634	391072	413840	425494	428107	438033	9405	9696	10374	10934	11323	11517	11594	11736	438	445	467	475	478	471	478	479
beCrjZC0y_s	HAZ UN PASTEL KAWAII EN UN CALDERO MÁGICO #Shorts	2022-05-01T21:37:36Z	26	PT46S	1970926	2065030	2934545	3478314	3944188	4169908	4218897	4459582	148190	160991	222267	264120	297347	313389	319216	332002	196	206	293	338	373	383	391	397
Kjgo-XOpUpg	💪 CONSIGUE TU CAMBIO FÍSICO - RUTINA de EJERCICIOS en CASA - RETO FUERTACO DÍA 2	2022-05-03T16:00:37Z	27	PT41M34S	64289	67938	74966	78618	82054	85278	86112		3959	4072	4260	4379	4507	4597	4622		265	267	280	284	286	289	289	
g9g9Y3BgYMQ	Dave Chappelle ATTACKED by Armed Man on Stage in LA	2022-05-04T09:14:02Z	25	PT1M43S	3843161	3866644	3998344	4015861	3973966	3979059	3981256	3986817	49020	49783	50502	50291	50328	50347	50357	50388	16589	16818	16523	16514	16527	16530	16531	16530
ONj9cvHCado	Rammstein - Angst (Official Video)	2022-04-29T15:00:14Z	10	PT5M45S	8588970	8835259	9772224	10205246	10612198	10908402	11089346	11566587	459264	466042	483092	491384	498753	503818	506910	513414	None	None	None	None	None	None	None	None
CxCRP5tLc4U	KAROL G - PROVENZA (Letra)	2022-05-02T18:17:42Z	10	PT3M23S	236750	255681	377188	532973	673132	775792	799883	898525	3226	3413	4241	5441	6406	7200	7363	8213	64	68	78	99	106	116	118	130
y_HkN_l9edU	Rueda de prensa de GUARDIOLA post Real Madrid 3-1 Real Madrid CF (04/05/2022)	2022-05-04T22:34:38Z	17	PT5M15S	583709	647565	717050	724904	727735	728943	729282	730453	5651	6092	6437	6458	6489	6492	6496	6501	1004	1078	1081	1081	1094	1096	1097	1099
Qr-HsEs0sHY	Le ESCRIBO a más de 100 FAMOSOS en INSTAGRAM con el VERIFICADO *contesta gente muy épica* 😱	2022-05-04T15:00:14Z	24	PT28M59S	34497	41834	51940	55649	59520	61618	62381	64755	3071	3549	4090	4270	4522	4629	4681	4775	95	106	111	115	112	112	114	120
nWMCS0z-1gk	Chica Impopular Rica VS Chica Popular Pobre || Millonaria en la Escuela	2022-05-02T17:00:31Z	22	PT50M23S	476880	491060	577896	662431	754677	838325	857790	973276	5567	5712	6321	7135	7966	8618	8833	9520	62	63	66	68	73	82	88	98
qWuFG8D88Cc	Petit Ribery x Daby - Mortal Kombat (Videoclip)	2022-05-01T13:01:03Z	10	PT2M11S	32854	34621	39657	42146	45094	47096	48454	51123	1803	1857	1961	1994	2038	2064	2093	2115	77	80	85	86	89	89	92	92
SwR-_hwpvjU	Spider-Man: No Way Home | #TeLoResumo	2022-05-04T23:00:12Z	1	PT14M36S	741341	958598	1496166	1619727	1726294	1792976	1810604	1906602	101296	126019	160902	168665	175712	179794	181184	186626	3106	3738	4712	4871	5047	5148	5195	5313
FStsuHe5Fio	DOUZI - Mustahil   |   دوزي - مستحيل    [ Official Music Video  4K  ]	2022-05-04T19:05:45Z	10	PT3M56S	308195	734507	2096820	2729611	3334908	3703499	3954479	4254198	25239	35133	52537	59553	66382	69874	72531	77361	3949	4987	6894	8391	8941	9372	9506	9580
oEM6znSUsto	NADIE PUEDE MENTIRME | Fabru Blacutt	2022-05-03T20:10:14Z	23	PT47S	1655468	1716533							270429	287990							800	853						
uVqtT8a530A	RESUMEN - REAL MADRID 3-1 MANCHESTER CITY	2022-05-04T22:31:07Z	22	PT5M11S	815670	1163425	1421353	1480428	1517683	1533115	1542185	1562711	15442	19028	20571	20945	21198	21282	21350	21447	1312	1586	1716	1736	1756	1760	1764	1773
-UnGepTxa2k	TRUENO lanza TREMENDO FREESTYLE JUNTO a GORILLAZ	2022-05-01T20:00:15Z	10	PT3M55S	487218	524220	763139	887956	992664	1066654	1090569	1215311	27229	29336	38250	42926	46576	49327	50373	54456	1047	1123	1441	1590	1689	1755	1794	1897
X3mAMO9aG8Q	🛒DE COMPRAS en el ARMARIO de WERLYB	2022-05-02T18:39:04Z	24	PT8M43S	29080	29715	31425	33375	35307	37143	37953	39258	3254	3292	3397	3558	3684	3825	3892	3958	64	65	65	65	65	65	65	65
htMFzouWn4k	¿PRIMER TROFEO DE LA HISTORIA DE PORCINOS FC? DjMaRiiO	2022-05-02T23:41:37Z	20	PT5H10M34S	1031918	1034707	1043504	1046167	1049918	1052007	1052627	1054848	38136	38192	38384	38471	38549	38592	38611	38673	282	283	287	293	293	293	293	295
