video_id	title	published_at	category_id	duration	views_1	views_2	views_3	views_4	views_5	views_6	views_7	views_8	likes_1	likes_2	likes_3	likes_4	likes_5	likes_6	likes_7	likes_8	comments_1	comments_2	comments_3	comments_4	comments_5	comments_6	comments_7	comments_8
YWFkjaa8yfE	BĘDĄ NOWI CZŁONKOWIE GENZIE?! CZY TO PRAWDA, ŻE…	2022-04-26T12:00:15Z	24	PT33M36S	640025	644904	654871	661035	668438	673194	675361	680908	41239	41427	41732	41952	42297	42451	42560	42732	715	714	715	717	718	718	719	721
c0wUKCekI34	Michele Morrone - Another Day (Official Music Video)	2022-04-27T15:00:11Z	10	PT3M8S	3048728	3167757	3545877	3745487	3963522	4110670	4203874	4432968	162285	166513	176276	180780	187146	191499	193919	198361	3244	3293	3435	3494	3569	3630	3656	3739
IeW67q_B1KI	Wiadomości ze świata kryptowalut 04.05.2022	2022-05-03T23:14:52Z	27	PT52M3S	67055	74753	89144	91961	94825	96067	96673	97741	5198	5604	6137	6211	6289	6311	6324	6349	1157	1214	1292	1306	1371	1375	1374	1373
4PjL4x4k-zI	Anna-Maria Sieklucka o nieprzyjemnym seksie w 365 dni i romansie z Morrone!	2022-04-26T21:18:52Z	24	PT2M12S	121689	123267	127391	129223	130951	132078	132616	134347	1055	1067	1095	1111	1126	1128	1129	1140	159	161	174	175	175	175	175	176
r1ls5jQrcw0	Michał Kempa: nie ma się z czego śmiać	2022-05-04T17:00:22Z	22	PT2H41M40S	36693	54587	88149	102587	118742	126196	130416	140974	1034	1349	1861	2050	2308	2399	2465	2591	84	111	164	190	218	238	250	261
ZQBefPPcN_4	Звільнення Харківщини. +200 танків від Польщі 🇵🇱 Окупант самоу*бався на камеру. 65 день	2022-04-29T20:57:41Z	25	PT5M57S	1619927	1626900	1639299	1641768	1644750	1646315	1647534	1648255	24851	24889	24916	24922	24929	24943	24946	24943	1751	1772	1740	1741	1732	1734	1738	1738
HzLKWOkPhgQ	100 DNI MINECRAFT HARDCORE vs SPEEDRUNNER!	2022-04-26T17:01:25Z	20	PT26M55S	201779	203489	206378	207867	209173	209882	210398	211477	14833	14909	15012	15059	15077	15093	15119	15148	1169	1173	1180	1186	1188	1184	1193	1192
p5vPT_vmV3o	Alberto - PÓŁNOC feat. p3 Prod.CarouselBain & ayotasso	2022-04-22T10:00:34Z	10	PT2M38S	817425	836947	885643	916095	947707	968343	984110	1021546	33000	33351	33909	34251	34608	34842	35038	35396	991	993	1005	1014	1016	1016	1018	1021
-k9hMjhZbgc	Dziunia Show - Las (NOWA KREACJA)	2022-05-02T08:54:22Z	1	PT1M16S	43034	44339	48708	52144	56497	59562	61097	66488	4016	4125	4325	4499	4705	4868	4959	5159	76	79	87	89	91	95	95	99
GwBNFNO3GcA	POLECIAŁEM ODEBRAĆ NAGRODĘ ZA RAPERA ROKU.. i kilka innych	2022-05-01T13:59:46Z	22	PT10M13S	142340	144870	149502	150813	152342	153239	153612	154379	11921	12075	12316	12384	12511	12562	12584	12622	119	122	132	131	130	130	130	130
4Aav3Of0p0o	Fryderyk Festiwal 2022 cz. II	2022-04-29T21:34:01Z	24	PT2H45M50S	61863	62412	63916	64735	65304	65605	65729	66114	739	743	756	763	767	771	771	771	99	99	99	99	99	99	99	100
2qiL-qMdMl4	Kacper HTA - Krwawy spektakl prod. Druid	2022-04-26T11:32:11Z	10	PT3M12S	183237	187446	200263	207073	213257	217226	220517	227817	8038	8112	8224	8285	8325	8350	8373	8428	162	164	169	169	169	170	170	170
Tvva9IhMWfM	НОЧЬ В НОВОМ ХЗБ! ПРОНИК В СЕКРЕТНЫЙ ЗАБРОШЕННЫЙ БУНКЕР	2022-05-01T20:59:34Z	24	PT1H4M41S	5411468	5708133	6303127	6573058	6853077	6987434	7108719	7296110	564715	582125	610451	624634	638719	644908	651506	659351	19177	19730	20490	20902	21357	21583	21847	22156
tvJwv-6oNOQ	«Терпи, зайчику, тепер все буде харашо» — репортаж із Лимана, на який наступають росіяни | hromadske	2022-05-03T06:50:12Z	25	PT19M24S	1629076	1652160	1801988	1974313	2177948	2293409	2356963	2412375	38436	38745	40395	42265	43904	44816	45328	45848	6660	6983	7478	8773	9830	10579	10835	10513
nRDRABVR3y4	TROLLUJĘ PRZYJACIELA JAKO POTWORY Z FNAF	2022-05-01T12:00:14Z	20	PT9M27S	33062	33399	33989	34489	34919	35367	35671	35998	2753	2773	2800	2818	2845	2864	2892	2902	303	304	309	311	313	313	314	315
WfmQU5xE-Ss	Krem o smaku twojego ulubionego batona	2022-04-18T13:00:27Z	26	PT28S	289638	326159	417715	474896	536954	585866	608588	655048	14110	17480	21595	25070	29349	32830	35477	37763	546	677	857	1010	1134	1248	1310	1364
nkkc0IRQoC8	WuWunio - Żulin - feat. Bodychrist & Luiza	2022-05-04T09:37:20Z	19	PT3M59S	67818	75565	92037	99004	104740	107304	109677	114524	4805	5146	5588	5715	5841	5883	5934	6011	450	492	550	563	580	585	590	597
7-c3PFsrnVE	8 ODKRYĆ KOSMETYCZNYCH, które „MUSISZ ZNAĆ”!!! 🤩	2022-04-27T16:00:37Z	26	PT21M45S	113102	113996	116637	117847	119361	120399	120946	122397	5119	5158	5227	5277	5334	5373	5393	5438	252	254	257	257	262	264	264	266
Yx3K3g4CtoQ	Lady Gaga - Hold My Hand (From “Top Gun: Maverick”) [Official Audio]	2022-05-03T04:00:18Z	10	PT3M46S	1825206	1953643	2470283	2653269	2725777	2794103	2825158	2906113	110641	114624	125087	127760	129422	130400	130833	131694	12181	12474	13136	13290	13353	13398	13430	13465
SGqPvHBsug8	BOGATY vs ŚREDNI vs BIEDNY UCZEŃ W SZKOLE!	2022-04-26T16:07:19Z	24	PT12M50S	393164	404774	441804	466751	492451	505046	514083	530210	21701	22061	23093	23766	24387	24769	25125	25479	519	528	547	560	570	578	584	589
lzqDEe4AZ-A	Rosja uderza w magazyny broni NATO. Do sieci trafiło nagranie z ataku	2022-04-28T16:30:07Z	25	PT41S	446843	447417	448471	448880	449382	449846	449954	450302	1970	1971	1976	1978	1980	1984	1987	1988	None	None	None	None	None	None	None	None
kJN5RDgksxA	SKANDAL NA NARODOWYM! KIBICE LECHA NIEWPUSZCZENI NA FINAŁ! KORDONY POLICJI	2022-05-02T16:39:37Z	17	PT1M47S	60311	61055	62705	63694	64777	65115	65257	65490	378	382	389	400	401	403	403	405	284	287	295	305	291	277	277	277
iDiNeoOtR84	ODTWARZAMY PRZEPISY Z TIKTOKA Z MOIM CHŁOPAKIEM	2022-05-01T16:00:19Z	24	PT22M45S	594549	604815	626928	635017	643221	648865	652059	658402	43853	44337	45123	45415	45816	46071	46272	46471	885	891	911	917	921	926	931	936
zX63QzrGNv4	ROYAL DIVISION TO PORAŻKA (NITRO ATAKUJE BOXDELA, PUDZIAN ODWALIŁ, SKOK NA BUNGEE, LALUNA VS XAYOO)	2022-05-04T13:03:04Z	20	PT13M18S	361059	390651	433255	448182	454268	459254	461377	465758	85020	89431	93628	93599	94576	94911	95098	95307	788	817	840	854	867	875	886	889
4BsA43HJtU4	Dawid, Artysta & Vłodarski - PAPI (Odliczamy do Wakacji; 50 dni)	2022-04-29T15:00:12Z	10	PT1M58S	354178	376359	447259	498381	559363	601028	631778	704447	19204	19898	21218	22059	23283	23985	24499	25437	1170	1178	1210	1230	1252	1259	1271	1282
_TrYTV3KMls	DZIENNIKARSKIE ZERO #41 - SZKLANKI KANAŁU, CZYLI WPADKA WSZECH CZASÓW	2022-05-03T07:00:09Z	17	PT11M14S	490814	511167	544657	553584	563844	567539	569802	573572	15580	15936	16403	16590	16770	16837	16876	16928	2381	2445	2557	2587	2641	2662	2671	2680
xNgxUVpV1hA	My name is Puff, and I make Marshmallow Waffles #thatlilttlepuff #puffknowsbetter #catsofyoutube	2022-05-01T02:24:43Z	15	PT30S	19399238	20330373	23858746	25490849	26783157	27243130	27486804	28022236	1181778	1225741	1421165	1514367	1573007	1593312	1604518	1632506	1454	1524	1793	1926	2011	2058	2084	2106
jZJHGIrq25w	Gdy do studia przyjdzie nieogarnięty raper	2022-04-23T11:37:35Z	10	PT24S	577490	601483	665336	707227	761765	793305	809390	851636	32540	34296	37630	40277	43556	45385	46843	48787	136	138	149	153	157	158	160	162
OKikGDmonKU	MOJA CHOROBA	2022-05-02T14:46:16Z	20	PT21M24S	59985	64595	78727	82192	86277	90365	91234	94297	8728	9529	11280	11855	12520	13101	13268	13543	466	486	532	563	583	605	612	620
gMtbVzF6tFE	Coachella Vlog 2022 - Harry Styles ! Część 1/2 - Agnieszka Grzelak Vlog	2022-04-27T14:00:11Z	24	PT22M59S	195414	198316	204724	207579	209821	210930	211610	213140	13646	13778	14006	14101	14211	14242	14283	14340	416	416	417	419	421	423	424	424
DoSUAqYmobY	Menelaos - Prima Sort (Truskaweczka) Official Video	2022-04-28T16:00:11Z	10	PT3M8S	227807	238628	269852	291796	314355	326028	335046	354160	6154	6273	6516	6663	6804	6878	6941	7040	586	586	591	594	596	598	599	605
lyJqXb8Nj-I	The 10 best dressed from the Met Gala 2022 | Bazaar UK	2022-05-03T08:00:56Z	24	PT3M2S	1722699	1813212	2098799	2249994	2371112	2415015	2436123	2475846	29773	31126	34637	36767	38345	38916	39182	39613	1830	1883	2015	2081	2166	2192	2202	2219
bhBNahf_b6o	BMW M3 Comp @TheNitroZyniak | Niespodzianka dla Poczciwego Krzycha - MOTO-SHOW	2022-05-02T12:45:00Z	2	PT38M15S	84926	88332	93522	96239	98575	100283	100903	102131	6380	6543	6802	6989	7172	7264	7307	7370	164	166	183	186	191	192	193	195
n1khwOk5dN8	Justin Bieber - Honest ft. Don Toliver	2022-04-29T04:00:17Z	10	PT3M32S	8611925	8897478	9744452	10058556	10414207	10659494	10813520	11265153	269760	274434	288169	295764	303542	308812	311974	320452	15738	15878	16743	17027	17408	17783	18060	18463
majXdhyhh0A	Czego NIE robić w SZPITALU	2022-04-28T14:03:27Z	24	PT15M2S	394191	399646	411855	418228	424329	429331	432483	439157	27045	27330	27764	27958	28189	28349	28502	28672	1145	1147	1155	1157	1160	1162	1163	1169
7SVTUhkc7Hs	MOJA KOLEKCJA ZEGARKÓW (ROLEX, CARTIER, TUDOR)	2022-05-01T11:58:11Z	24	PT30M2S	92091	102432	123018	133245	141576	145327	148408	153217	8421	8934	9646	10010	10332	10488	10586	10748	340	364	403	416	431	435	439	446
OJ2B4Fb7xQQ	Ed Sheeran – 2step ft Antytila [Official Video]	2022-05-02T07:00:02Z	10	PT2M35S	2467051	2686214	3520472	3994771	4568331	4761408	4905243	5190655	167199	174425	193342	205408	219471	225325	228991	235695	6926	7165	7916	8342	8837	9016	9131	9355
25_ngAqZEp0	MCDONALD'S DOSTĘPNY W MARKETACH!	2022-05-03T12:00:01Z	24	PT19M18S	326268	340857	357302	365592	371009	374869	376133	378918	30004	30731	31187	31634	31994	32181	32247	32324	3036	3068	3092	3112	3127	3132	3132	3136
dGptOlDUw1o	DENIS ZAŁĘCKI VS. DON DIEGO NA JEDNYM WYWIADZIE! MOCNA KONFRONTACJA PRZED ICH WALKĄ!	2022-04-28T21:04:40Z	17	PT1H6M53S	392132	396887	408740	414341	421323	425007	426340	431618	6806	6853	6893	6936	6994	7022	7025	7051	1540	1556	1572	1583	1594	1601	1605	1618
xzqGVmY18MA	TEORIA ATOMOWA JEST PRAWDZIWA!! SpongeBob Bomba Teoria	2022-04-28T19:18:27Z	24	PT5M47S	118477	121170	127092	128960	130749	131872	132690	133922	10920	11091	11338	11452	11562	11631	11703	11752	515	517	527	536	537	537	538	540
tuweKNR7WY0	Making OF 53 - Ferie i Walentyna u Szwagra	2022-04-30T06:30:06Z	24	PT12M17S	45909	46693	49447	51109	53420	54392	54738	55665	2952	2994	3069	3118	3163	3189	3207	3229	158	159	163	163	168	170	170	171
4-pdqDTaYyo	RUSKIEFAJKI  - ZŁA (prod. SHDOW)	2022-05-02T13:00:11Z	10	PT2M43S	104323	111553	133253	146833	162503	170824	176485	190915	7131	7353	7750	8023	8395	8597	8739	9010	335	353	383	395	409	416	418	423
qR1zxfV9e18	Dlaczego w kopalniach wybucha metan?	2022-04-28T16:28:57Z	28	PT12M29S	108467	109324	111819	112698	113798	114516	114921	116035	6460	6507	6605	6645	6685	6710	6734	6770	355	357	363	364	364	364	364	365
ex0HPagzuvs	TEN PIŁKARZ MA SAMOCHÓD ZA 30 MLN $ 😱 #shorts	2022-05-03T11:40:20Z	17	PT21S	115275	117663	133271	157323	169361	175217	178754	187101	6034	6166	7489	8989	9688	9977	10303	10677	243	249	285	312	328	338	341	351
q2cGvvdsmoU	Najdroższy vs Najtańszy TORT z MINECRAFT	2022-04-30T10:00:22Z	24	PT8M2S	123929	128819	136844	141546	144902	147236	148474	150855	6232	6390	6629	6781	6882	6935	6994	7048	91	90	92	95	95	95	96	96
9Odjk_W8DZI	Legun na Ukrainie - premiera mundurów	2022-05-01T12:32:56Z	27	PT9M31S	83710	85686	89473	90701	91613	92166	92481	93132	7530	7654	7786	7837	7877	7906	7928	7952	624	630	642	646	652	663	668	675
HgdMgh0RXm0	Spermiarze - jak niszczą rynek matrymonialny?	2022-05-04T18:51:29Z	27	PT15M13S	119862	166490	236128	257981	276428	286740	293364	312861	9434	11944	14489	15270	15885	16189	16486	17035	1236	1510	1843	1937	2033	2103	2141	2210
13gZ93TkXZA	SPĘDZIŁEM 50H W NAJMNIEJSZYM MIESZKANIU ŚWIATA!	2022-05-02T16:14:03Z	24	PT10M16S	231374	238379	252940	260129	267351	272149	274419	278230	14000	14275	14658	14967	15298	15462	15564	15661	2859	2902	2942	2979	3015	3034	3036	3046
rQ_IL-5haUw	Pezet - Ukryty W Mieście Krzyk (Live, Popkillery 2022)	2022-04-28T12:59:54Z	10	PT3M39S	160447	165537	181558	188658	195251	199167	202152	211092	7644	7845	8122	8224	8319	8375	8455	8590	258	265	274	275	276	278	283	290
xN08oBm3-OU	NOWY WYWIAD Z BUDDĄ *Ostateczne rozliczenie z przeszłością | DUŻY W MALUCHU	2022-04-27T18:08:14Z	22	PT58M39S	504182	511891	530086	539111	550898	557007	560082	569750	24186	24444	24976	25253	25640	25803	25918	26213	948	957	964	972	986	990	990	1004
zdBthc6fCk4	Varane's First United Goal! | Manchester United 3-0 Brentford | Highlights	2022-05-02T23:12:57Z	17	PT2M46S	5971979	6076700	6318016	6430432	6487331	6510257	6521613	6543444	150551	151901	154585	155691	156161	156326	156413	156592	3811	3852	3906	3927	3942	3942	3944	3943
Z-Dvgq85x3Q	JACEK MURAŃSKI OSTRO O NITRO: NIECH POKAŻE CHOCIAŻ CIEŃ DOWODU TO CHOWAM SIĘ NA ZAWSZE!	2022-05-03T12:57:51Z	17	PT53M54S	74554	76083	81436	83634	85864	87342	88173	89902	1090	1102	1120	1137	1156	1158	1164	1168	640	645	685	658	665	667	670	672
8dJyRm2jJ-U	PSY - 'That That (prod. & feat. SUGA of BTS)' MV	2022-04-29T09:00:10Z	10	PT3M37S	87182822	92856134	109573406	119780669	126108407	129089778	131616210	138047184	6165287	6234217	6476872	6611449	6737466	6810347	6857764	6971554	337396	340403	352238	356737	360856	363332	364814	367751
lqA85f4oWtU	SEKRETNA PODRÓŻ NA KSIĘŻYC BROOKHAVEN RP	2022-05-01T18:00:13Z	20	PT8M22S	42261	43575	46344	48486	50465	51230	51810	52717	4268	4356	4537	4651	4774	4818	4866	4915	266	268	271	276	276	276	278	278
M1az5DjO_kU	WYZWANIE INFLACYJNE #4 - Trzy dania dla czterech osób za 20 ZŁOTYCH | 'Ni mom pojęcia co robię'	2022-04-28T13:30:30Z	23	PT45M40S	247572	252414	262191	266675	271590	275656	277854	283726	14262	14452	14759	14912	15090	15225	15324	15484	2083	2105	2137	2153	2176	2183	2196	2208
RfV3PM4PR_8	Jacuś ft. TEDE - DZWONNIK Z NOTRE DAME	2022-04-22T13:00:00Z	10	PT3M48S	609376	616079	636274	649311	660933	668213	673929	686947	24180	24244	24423	24518	24589	24624	24665	24739	677	677	680	685	688	688	689	689
dO8G4kMhMvE	♪ PALION - GRA [OFFICIAL MUSIC VIDEO] ♪	2022-04-29T18:00:12Z	10	PT3M21S	2353401	2441743	2624218	2757977	2880768	2945837	2994698	3088595	141177	142933	146385	148771	150937	151977	152949	154299	43038	43434	43887	44259	44731	44976	45142	45262
2e5jP5hOqeE	68. DERBY ŁODZI | ŁKS Łódź - Widzew Łódź: studio derbowe oraz transmisja radiowa	2022-05-03T19:49:11Z	17	PT6H6M31S	33160	33227	33347	33406	33345	33360	33376	33390	1032	1032	1028	1027	1027	1027	1026	1027	2	2	2	2	2	2	2	2
-wnvU4qAnM0	Skute Bobo & Young Leosia - CICHO #fundacja420	2022-04-20T14:20:04Z	10	PT2M11S	2071136	2078746	2101222	2115582	2130254	2139636	2145324	2157622	81517	81615	81806	81911	82020	82072	82111	82193	10851	10850	10896	10919	10923	10937	10900	10910
g0EqOikZsJY	Droga do Rzymu z Przyczepą Kempingową !!! - Zalany Wiadukt - Zostawiam Rodzinę i szukam Nowej TRASY	2022-05-04T17:02:42Z	22	PT30M34S	75043	97153	125054	132961	142554	145749	147820	151618	4274	5014	5600	5740	5884	5929	5960	6004	240	269	315	320	325	325	325	328
nwduENqvb14	MiłyPan & Defis & Topky - JEDEN TANIEC JEDNA NOC (OFFICIAL VIDEO)	2022-04-28T15:00:17Z	10	PT4M17S	1234840	1308280	1567401	1794176	1989692	2086452	2173481	2375725	23415	24228	26316	27706	28985	29775	30498	31939	1962	1980	2096	2168	2219	2249	2281	2376
3GDG1pqiKNw	Marcin Hakiel i Kasia Cichopek - TO ON ZDECYDOWAŁ O ROZSTANIU! [Miasto kobiet]	2022-05-01T11:00:03Z	26	PT2M36S	79106	81218	87686	90276	93234	94760	95311	96715	623	636	673	697	719	726	735	748	102	85	101	105	106	106	106	108
DLvQMk7KZXk	MIRAGE & YOKO - Mięta   (Official video 2022) 4K	2022-04-28T14:36:44Z	10	PT4M3S	175325	182567	203914	221502	239057	247339	254446	269210	3571	3621	3727	3815	3882	3913	3946	4002	315	316	343	348	348	353	354	360
OtDC2VYOsyk	ta TORTURA ZŁAMAŁA NASZĄ PSYCHIKĘ	2022-05-04T15:00:11Z	24	PT15M47S	19278	25717	29450	30472	31328	31824	32038	32616	2217	2626	2879	2946	3000	3025	3050	3090	59	68	72	72	75	76	77	77
BttjSmLiv4o	Gimpson x Friz x Mamiko x Remo - BOMBSITE B	2022-04-22T15:00:17Z	10	PT3M21S	3042275	3064748	3129783	3170345	3209393	3235437	3251677	3293967	221613	222063	222868	223362	223911	224226	224485	225016	11182	11205	11246	11266	11295	11308	11324	11350
8FuNrCc8ggM	PUSHER x OSKA030 x POLSKI BANDYTA - CALI BAGS (prod. Lotuseffekt)	2022-04-28T14:10:38Z	10	PT3M4S	775206	823957	963084	1052106	1142886	1204336	1251199	1355493	28835	29720	31629	32615	33816	34585	35113	36142	1033	1049	1154	1169	1178	1185	1192	1209
BiFIvEGnMOw	NOWY WYGLĄD MOJEGO MUSTANGA!	2022-05-01T14:00:05Z	24	PT8M9S	222978	225812	232006	234203	237121	238687	239571	241968	14810	14926	15123	15209	15322	15384	15438	15503	363	367	377	381	388	388	389	395
zRRulQ54K1I	MATURA oczami UCZNIA	2022-05-03T14:12:15Z	24	PT6M46S	324264	354427	391799	411367	428741	443215	449397	461437	26339	28183	29264	30201	31235	31832	32200	32549	637	668	703	715	728	740	746	751
zVFaFn_by4k	iPhone 14/ 14 Pro | Co tu się odwaliło?!	2022-05-04T14:00:05Z	28	PT10M7S	50742	59641	83665	97460	111282	117190	120198	126916	3073	3493	4288	4628	5019	5159	5246	5386	301	353	447	488	521	530	535	543
E7lcnNjlmfo	Pierwsze próby Krystiana OCHMANA do Konkursu Eurowizji!	2022-05-04T08:30:01Z	24	PT2M55S	41266	50333	77541	91611	106442	111724	115449	127113	1132	1286	1514	1654	1765	1815	1864	1962	279	312	362	376	415	417	425	437
7OPg-ksxZ4Y	The Most Horrible Parasite: Brain Eating Amoeba	2022-05-03T13:59:29Z	27	PT10M40S	2562591	2684503	3111572	3384157	3642643	3763461	3819825	3992597	202551	209590	229284	243366	255576	260656	263272	269587	11171	11474	12367	12918	13501	13709	13848	14114
bMpcxMYZHDo	Ukraińcy uderzają w Rosji. Co zrobi Putin? - Jarosław Wolski i Piotr Zychowicz	2022-04-25T18:00:12Z	22	PT1H11M47S	1190642	1195269	1208571	1215283	1222336	1225286	1226387	1228716	35214	35261	35373	35426	35473	35490	35502	35512	2559	2567	2585	2587	2591	2592	2593	2593
tlKpIcN1RQg	GRUBA ZADYMA na CAGE FAMEMMA! 💦	2022-04-26T15:11:12Z	24	PT23M28S	675227	677742	683394	686229	690118	691735	692444	694006	56573	56723	56903	57035	57174	57224	57245	57295	1766	1769	1773	1776	1776	1776	1777	1777
4Uz2LBWhItk	GENIALNE HACKI NA KAŻDĄ OKAZJĘ || Hacki i triki szkolne od 123 GO! GOLD	2022-04-29T15:00:02Z	24	PT29M55S	90221	93402	98940	101414	104750	106626	107721	110121	1601	1645	1723	1771	1803	1821	1845	1885	48	48	49	50	51	51	51	51
sjXm6eZyvv8	ALE TO BYŁA AWANTURA! DENIS ZAŁĘCKI NA GORĄCO KOMENTUJE BÓJKĘ OJCA Z ALANEM: CHCIAŁ MU PRZETŁUMACZYĆ	2022-05-04T20:03:58Z	17	PT8M57S	79315	92331	112085	119834	123827	126261	127067	128944	1579	1715	1793	1817	1887	1911	1926	1940	305	340	325	330	336	330	330	330
c_Zvc1-6IVc	zmieniłam się	2022-04-30T11:01:57Z	24	PT19M10S	449089	458847	478368	488422	497999	503773	507468	515457	37007	37562	38524	39025	39585	39835	40040	40332	872	887	900	908	918	922	924	931
3Yh_6_zItPU	Obi-Wan Kenobi | Official Trailer | Disney+	2022-05-04T12:46:12Z	24	PT1M29S	6466499	6863316	8081018	8563462	8883066	9091097	9175346	9445938	306085	317307	335965	343839	350877	354681	356656	360518	16416	17128	18023	18331	18639	18874	19055	19346
pTWvJMCrvYg	PRZEGLĄDAM STARE POSTY YOUTUBERÓW XD (Friz, Monika Kociołek, Multi, Lexy, Wardęga, Wersow itd)	2022-05-02T08:15:03Z	24	PT14M17S	209085	212126	217781	221688	226133	229286	231183	233854	25847	26193	26584	26932	27372	27658	27865	28023	633	641	643	651	656	660	661	657
ONj9cvHCado	Rammstein - Angst (Official Video)	2022-04-29T15:00:14Z	10	PT5M45S	8588970	8839396	9774623	10206018	10613668	10909382	11091483	11566587	459301	466078	483103	491393	498770	503821	506927	513420	None	None	None	None	None	None	None	None
orQmcFszdyQ	2115 - WIĘCEJ DYMU 💨💨💨	2022-04-30T19:15:05Z	10	PT2M50S	1112110	1181135	1413544	1565468	1717688	1822186	1893096	2057392	91408	94363	100794	104119	107706	110042	111632	113879	2700	2738	2836	2883	2908	2938	2973	2975
xWbLiVHyQEQ	Fryderyk Festiwal 2022 cz. I	2022-04-29T17:36:20Z	24	PT55M48S	40172	40551	41546	42075	42452	42657	42732	43016	334	338	349	352	354	356	359	360	26	26	26	26	28	29	29	29
rmpTkRnvMyM	День шестьдесят восьмой. Беседа с @Alexey Arestovych Алексей Арестович	2022-05-02T19:41:31Z	25	PT37M45S	1972023	1975718	1987711	1987338	1988269	1990048	1990618	1991991	338273	338189	337983	337855	337691	337600	337525	337375	5354	5367	5248	5250	5226	5204	5204	5195
DYb00-Kgx2w	Chwytam wiatr (Touch the Sky - Brave - Polish version) Sylwia Przetak	2022-05-04T18:16:17Z	10	PT5M6S	34116	44486	59489	65117	70228	73449	75840	80774	3899	4461	4934	5120	5316	5403	5466	5557	235	251	262	270	274	276	280	284
1MNLuf5Zrsc	Piotr ZOLA Szulowski - Please, stand-up (Spodek, Katowice)	2022-04-29T07:19:24Z	23	PT15M42S	792767	809620	875978	907256	941687	963865	972530	1005801	21873	22230	22981	23354	23832	24157	24313	24706	656	665	681	692	703	712	713	721
c88YqsUcioo	Marcin Hakiel zdradził szczegóły rozstania z Cichopek! Doszło do zdrady...	2022-04-30T11:03:15Z	26	PT3M16S	210368	217822	240112	246790	256100	261191	263146	268148	1460	1517	1644	1695	1770	1805	1834	1859	371	299	328	368	380	387	394	395
cgCRWdSFfkY	NOCNY KOCHANEK - Wampir (Oficjalny Teledysk) (2022)	2022-04-26T08:00:31Z	10	PT4M45S	135752	137648	143539	147050	149982	151853	153073	156930	5017	5050	5123	5168	5200	5230	5255	5285	379	381	387	391	392	394	396	396
il9tQBC9Rdo	JAK W BEZPIECZNY SPOSÓB PRZEMYCIĆ KOSMETYKI || Mnóstwo zabawnych pomysłów od 123 GO! SCHOOL	2022-04-30T14:00:16Z	26	PT9M8S	81766	86223	96197	104089	112391	116457	119500	124209	1421	1476	1609	1717	1803	1845	1886	1936	16	16	17	25	29	30	30	31
S9AU_xPmg-E	ROBIMY WIELKI TORT - Urodziny Dzik Energy	2022-04-26T13:00:14Z	22	PT20M45S	141832	142603	144398	145251	146273	146762	146977	147567	8157	8182	8246	8262	8316	8329	8335	8357	235	235	236	236	236	236	236	236
qmW-4x95vqY	ЖДАНОВ: ждем кульминацию наступления! Кто теперь второй после Путина, Герасимов в Изюме	2022-04-30T13:30:10Z	25	PT36M39S	1440564	1445650	1460295	1463933	1467216	1468708	1469553	1471003	51301	51362	51505	51517	51522	51524	51521	51508	3981	3990	4002	4000	3989	3989	3978	3972
ijS_orLb6VU	Ava Max - Maybe You’re The Problem (Official Video)	2022-04-28T19:16:58Z	10	PT3M17S	5142373	5488756	6656229	7342049	8204614	8396429	8454734	8701765	95601	98091	105905	109502	113879	116215	117594	120916	5284	5329	5563	5689	6095	6179	6227	6333
uLkJ4UosFgA	Kafar Dix37 ft. Hinol Polska Wersja - Na otwartym sercu (prod. Poszwixxx)	2022-04-20T11:00:12Z	10	PT3M10S	1058825	1077757	1134571	1172805	1211873	1235992	1257048	1304160	27785	27993	28527	28829	29172	29406	29591	29938	719	724	737	741	748	755	761	765
NtmnxwriCjk	Ruski mir	2022-05-01T20:33:20Z	25	PT1H7M56S	81685	85285	93353	96410	99852	100893	101224	102398	2706	2762	2827	2855	2881	2889	2895	2907	138	143	164	170	172	172	173	169
NBLoY4QWsd8	Johnny Depp – męskość aktora, prowokacja Amber Heard i sabotaż prawnika...	2022-04-29T15:00:22Z	24	PT10M3S	48105	49037	52205	53792	55379	56235	56821	57865	1212	1234	1286	1304	1335	1347	1359	1374	136	136	155	157	159	161	161	161
FJPLXnN5tV4	♪ PALION - GRA [TRAILER] ♪ - PREMIERA DZISIAJ!!!	2022-04-19T18:00:03Z	10	PT15S	2082518	2085878	2092881	2098012	2102490	2105024	2106898	2110623	44349	44375	44435	44473	44537	44566	44604	44638	12321	12326	12336	12333	12335	12336	12276	12278
F4xMbd9_Ips	CHOWANY W WIELKIM PAŁACU O 10.000 ZŁ!	2022-04-23T18:52:02Z	24	PT16M52S	1388521	1392934	1401903	1409210	1416015	1419264	1421007	1425092	117951	118145	118524	118908	119279	119411	119520	119670	2836	2841	2853	2865	2866	2864	2870	2869
6N22wYwItDs	Ronela Hajati - Sekret - Exclusive Rehearsal Clip - Albania 🇦🇱  - Eurovision 2022	2022-05-04T10:22:22Z	24	PT45S	297909	346273	467455	509634	543210	569550	583906	625616	7524	8051	8966	9312	9571	9772	9984	10072	1624	1787	1971	2038	2076	2114	2135	2126
7ph2lY6lMR8	Znam całą prawdę!	2022-05-03T12:34:33Z	1	PT1M26S	149569	157059	172790	191550	206634	216425	219704	229779	8997	9244	9697	10552	11113	11425	11545	11726	210	211	225	236	246	249	250	253
6IEW4co4MIE	MEGA cama elástica #shorts	2022-04-21T21:40:00Z	24	PT27S	23373442	25551007	34442496	38875694	42749315	44281931	45249453	47763552	593311	649492	894639	1040681	1147084	1183809	1205537	1260092	540	581	800	902	944	965	975	995
