video_id	title	published_at	category_id	duration	views_1	views_2	views_3	views_4	views_5	views_6	views_7	views_8	likes_1	likes_2	likes_3	likes_4	likes_5	likes_6	likes_7	likes_8	comments_1	comments_2	comments_3	comments_4	comments_5	comments_6	comments_7	comments_8
AGdN0M3qvRQ	IK DOE DE 10.000 CALORIE CHALLENGE	2022-04-25T18:45:00Z	20	PT11M58S	592279	596515	606494	610988	615435	619721	622214	628728	33622	33726	33913	34001	34090	34182	34252	34368	671	674	687	688	690	691	692	691
C99p_XDjnzM	Johan Derksen reageert op ophef na 'kaars-verhaal': 'Geen sprake van penetratie' | VANDAAG INSIDE	2022-04-27T22:23:59Z	1	PT27M4S	317725	318829	321382	322565	323648	324414	324874	326496	3816	3827	3841	3843	3846	3849	3850	3858	3352	3355	3364	3368	3376	3379	3385	3391
EMENtBGB2oI	FLEMMING - Automatisch (Official video)	2022-04-29T10:00:06Z	10	PT3M28S	179815	191105	222791	245682	268903	284251	296728	322600	4379	4521	4892	5196	5429	5586	5708	5888	299	304	340	351	364	372	380	396
yvMFw-RPw24	Henkie T, Yssi SB - Certified Hustler (Prod. Spanker)	2022-05-03T11:55:35Z	10	PT4M20S	39064	43543	53406	60050	66296	71561	75441	84186	1837	1932	2119	2214	2307	2406	2446	2530	84	84	85	86	90	91	92	94
AMt2USIyHxo	Jos Leijdekkers op Nationale Opsporingslijst	2022-05-03T20:24:58Z	25	PT4M37S	60571	63084	69595	73741	77933	80964	82160	86531	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
7JYWvFXxrtc	NEEFJES VOOR HET EERST LOGEREN & NIEUWE LENTE GARDEROBE! | VITA CLEO VLOG #85	2022-04-24T06:24:51Z	22	PT35M43S	59190	59844	60932	61478	61966	62325	62612	63077	926	939	943	946	949	952	951	957	66	68	72	76	76	76	76	78
GGY2mPQwN7c	Kuruluş Osman 92. Bölüm @atv	2022-04-27T22:00:31Z	24	PT2H15M45S	7074764	7238373	7670292	7866753	8062584	8175308	8242704	8457005	118179	119618	122433	123949	125420	126244	126839	128169	3000	3036	3110	3155	3204	3222	3236	3259
gcrbbm1M5_E	BETER DAN DIT WORDT HET NIET! 😍🤯 | Man City vs Real Madrid | Champions League 2021/22 | Samenvatting	2022-04-27T10:18:38Z	17	PT12M20S	421360	423534	426128	427116	427854	428338	428629	429281	8609	8620	8638	8646	8653	8656	8660	8663	748	751	752	752	752	752	752	752
IV3dnLzthDA	The Man Who Accidentally Killed The Most People In History	2022-04-22T15:37:40Z	27	PT24M57S	11621627	11730393	12165689	12373442	12616149	12788759	12875896	13171315	498810	502169	512305	518323	524371	529060	532023	539431	32446	32614	33138	33450	33808	34067	34207	34520
5ns4cNiEPEU	Frans Bauer - Koning Van Het Feest (Officiële videoclip)	2022-04-28T17:00:30Z	10	PT3M26S	55489	56603	59358	60999	62426	63128	64157	65589	878	895	914	931	939	941	953	966	112	113	117	117	119	119	119	120
EOWTHZasKjY	MIJN HUIS IS BIJNA AF! (VERBOUWING)	2022-04-23T13:07:23Z	24	PT13M41S	165082	165575	166872	167484	168047	168536	168849	169519	6263	6279	6296	6307	6317	6322	6332	6344	201	201	206	209	208	208	208	209
v2PeasiG_bE	"10 (goals) om te zien van ""Mister Conference League"" Cyriel Dessers"	2022-04-29T14:34:21Z	17	PT5M27S	44611	46028	48859	49836	50729	51219	51487	51870	1090	1106	1133	1146	1164	1168	1173	1176	96	95	99	101	102	103	104	104
ZoPJVcHYlU0	Celebrating Route 66	2022-04-29T16:46:04Z	1	PT2M30S	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
8uiUz_IUkpo	Our MOST INTENSE Balloon Popping Race!!	2022-04-19T21:00:07Z	17	PT56S	150823007	154912540	167283122	173614125	180375195	183471208	185811916	191958482	6848307	7017357	7623306	7938535	8216584	8364922	8461011	8723640	7907	8134	8816	9169	9471	9654	9769	10096
qrQlFeRhh_M	Dopebwoy & Bizzey - Heet (Official Video)	2022-04-22T10:00:29Z	10	PT2M53S	593007	640022	753500	757495	763486	768178	771446	778855	2849	2917	3067	3131	3212	3263	3293	3364	127	128	139	144	145	146	149	151
eHDO_lT2mVU	BINNENKANT BEKIJKEN VAN DE NIEUWE WONING! #3181	2022-04-28T14:00:29Z	24	PT36M2S	375459	377561	381373	383458	385941	387899	388842	390786	12057	12100	12191	12231	12275	12300	12319	12363	555	556	556	558	558	557	557	558
pQuk3t2aeBo	Treasure Hunting Battle: Crystals	2022-04-30T13:59:59Z	17	PT10M54S	6467110	6564103	7048988	7285827	7496008	7625188	7682938	7871523	250094	252644	260828	264760	268358	270510	271683	274407	5917	5944	6159	6229	6284	6321	6341	6383
SUdHzKRiBX8	The Insane Engineering of the Javelin	2022-04-30T15:00:22Z	28	PT15M12S	1735623	1796893	2040208	2171199	2314216	2404914	2444895	2543424	73712	75666	81459	84817	88085	90080	91000	92937	5256	5403	5748	5930	6167	6355	6465	6584
v8lSnWpX2HY	STUK | Live @538 Koningsdag	2022-04-29T12:30:24Z	10	PT18M36S	140755	145152	153855	157943	161567	164114	165858	169514	2817	2874	2963	3020	3068	3093	3121	3153	172	175	185	192	194	198	201	205
L-QNituOKHk	EXPOSING MY GIRLFRIEND'S TIKTOKS	2022-04-30T18:44:08Z	24	PT21M28S	1261833	1275261	1314190	1328841	1341101	1350492	1355435	1367899	76337	76911	78400	78946	79410	79773	79959	80439	734	739	768	774	785	791	792	793
rDDg8yh8_Zo	BUURVROUW CONNIE LUST GEEN KOUDE PANNENKOEKEN	2022-04-29T18:45:02Z	20	PT11M10S	328323	332163	343950	349763	355680	359977	362522	366777	20416	20555	20864	21046	21248	21365	21438	21555	406	414	426	435	446	454	457	466
vjhbxxTYkpw	Stunned Pep Guardiola reacts to late Real Madrid comeback against Man City	2022-05-04T22:54:23Z	17	PT1M52S	1816045	2374143	3036211	3201659	3288093	3316469	3327989	3344317	32807	40019	46757	48921	49911	50161	50306	50435	3845	4314	4758	4827	4886	4897	4899	4898
ZQ4E0JJcxz0	What Happens When the iPhone Peaks?	2022-04-30T02:36:09Z	28	PT8M57S	3033654	3063193	3165624	3214089	3274892	3311782	3329663	3380855	127693	128579	131021	132241	133765	134627	135148	136406	9258	9306	9590	9687	9789	9841	9872	9866
pirYs7L4xog	DON’T GIVE UP 🙏🏻 #badbarbie #xoteam #tiktok	2022-04-15T09:00:22Z	22	PT47S	108937605	109713484	113101266	114875207	116759443	117798096	118460943	119936700	5027023	5062928	5199711	5285386	5361124	5401424	5428900	5482567	4597	4646	4756	4832	4898	4927	4951	4980
Az0qpaULe44	One for the books! 🥵❤️‍🔥 #UECL STORIES semi-final vs. Olympique Marseille	2022-05-02T17:00:10Z	17	PT11M28S	53735	55466	60050	62055	63869	65231	66010	67195	2030	2052	2121	2155	2180	2203	2212	2224	120	123	130	133	136	136	138	139
uFzuRm3wCDk	Why Jet Boats are AWESOME (U.S. Coast Guard's Workhorse) - Smarter Every Day 272	2022-04-29T14:04:00Z	28	PT29M56S	1130962	1154495	1243007	1276820	1316690	1342506	1353037	1386425	51859	52855	55291	56385	57574	58346	58695	59549	3085	3122	3247	3295	3364	3409	3429	3474
O--o-O-ABBw	Elissa & Saad Lamjarred - Min Awel Dekika [Official Video] (2022) / اليسا وسعد لمجرد - من أول دقيقة	2022-05-04T17:00:12Z	10	PT4M59S	2283016	3659131	8316313	11966045	16679784	20013074	22487127	29000473	189162	255492	414943	521713	638651	716215	774403	893135	18100	22108	31870	37737	43090	47096	49802	55258
DqWPQqfRod0	Minecraft, Maar Ik Krijg ALLES Wat Ik TEKEN!	2022-04-27T16:30:01Z	20	PT8M19S	49323	50153	51773	52606	53564	53966	54273	54757	3028	3068	3127	3159	3199	3219	3229	3247	44	44	45	45	45	45	45	45
6kolTgj7uQc	Europe's toughest airport landing used to be a lot harder	2022-05-02T15:00:00Z	27	PT4M35S	1073776	1090429	1154386	1190784	1225282	1245606	1252177	1269536	70474	71462	73846	75158	76257	77038	77368	78049	1265	1274	1344	1363	1351	1358	1364	1368
-4CDUUCtmxg	Alice Oseman Teaches The Cast Of Heartstopper How To Draw Nick and Charlie 🎨 | Netflix	2022-04-28T15:11:17Z	24	PT7M4S	1705199	1747348	1946163	2053825	2159403	2218882	2240520	2322558	158725	162915	174980	182057	188394	192061	193852	198884	1678	1713	1790	1825	1865	1893	1903	1935
VGmTO5DRxII	Watch Johnny Depp TEAR UP in Court (Trial Highlights)	2022-04-22T02:01:14Z	24	PT21M40S	9591647	9653303	10012823	10187758	10381769	10515419	10583609	10768072	112421	113022	115809	117396	119004	120138	120822	122306	25700	25795	26256	26523	26786	26955	27067	27297
7sKmkddKo7c	WEER EEN DOORBRAAK! - Co with the Flow #145	2022-05-01T04:00:03Z	22	PT29M50S	20353	20905	22260	22958	23659	23989	24245	24696	523	532	550	558	570	573	574	580	30	31	32	32	35	36	37	39
w1eENwQOp_c	Why Russia's military operations have fallen short of expectations	2022-05-02T15:34:12Z	25	PT12M1S	1228018	1235647	1330811	1465108	1597253	1656665	1695182	1783081	17108	17186	18028	19258	20169	20497	20740	21120	3972	4006	4076	4221	4328	4361	4385	4386
JF8UziDHqZo	Linus let me spend $10,000 on THIS!!! - Pantone Plus Plastic Standard Chips Collection	2022-05-01T17:59:13Z	28	PT13M53S	1238752	1286248	1454919	1483164	1508979	1528059	1535480	1564918	82032	84266	89200	90285	91381	92093	92481	93673	5899	6093	6501	6583	6652	6701	6732	6814
lyJqXb8Nj-I	The 10 best dressed from the Met Gala 2022 | Bazaar UK	2022-05-03T08:00:56Z	24	PT3M2S	1722068	1812009	2097827	2249598	2371112	2414888	2435953	2475815	29763	31119	34631	36759	38339	38916	39181	39612	1830	1883	2015	2081	2166	2192	2202	2219
sk9zxDrY_Cs	Wilde Dieren | Tot op de bodem | De Avondshow met Arjen Lubach (S1)	2022-05-03T20:23:55Z	24	PT9M10S	182924	199118	221141	226724	234807	240180	243174	248392	4701	4930	5308	5410	5573	5673	5734	5804	336	373	389	391	401	402	407	409
n1khwOk5dN8	Justin Bieber - Honest ft. Don Toliver	2022-04-29T04:00:17Z	10	PT3M32S	8609560	8897478	9743105	10057696	10413012	10659494	10812285	11264592	269715	274388	288152	295748	303527	308802	311959	320443	15738	15878	16743	17027	17408	17783	18062	18463
X4tkpScTVIE	Johan Cruijff: The Unknown, uniek beeld van Nederlands grootste voetballer ooit | Johan Cruijff 75	2022-04-16T20:59:30Z	17	PT53M51S	343566	346438	353962	357545	361377	364778	366742	373698	4263	4274	4306	4317	4338	4353	4365	4384	230	231	233	237	247	244	249	252
DUqcrdEZopY	Animated Stories With Very Good Nice Morals (w/ Chad Chad)	2022-04-30T18:00:03Z	23	PT28M	1677587	1705899	1877964	1954086	2024679	2073508	2091989	2158957	147049	149369	158332	162406	165740	167989	168988	171487	4563	4587	4751	4842	4898	4932	4953	5014
_cW5UCUv2zU	Rico Verhoeven, Timor Steffens & Joseph Klibansky plegen een overval | De Kluis'22 #1	2022-04-30T15:00:29Z	24	PT31M6S	926980	953499	1015411	1080181	1127026	1151196	1166923	1195316	31761	32294	33240	34123	34802	35179	35418	35704	1364	1377	1420	1444	1452	1460	1470	1474
m5KR5mVWtmQ	NEXT LEVEL SLOOTJE SPRINGEN *Bizar*	2022-04-24T09:01:51Z	24	PT6M48S	86779	88341	91793	94366	96833	98685	99873	103255	3187	3224	3283	3343	3389	3417	3445	3509	116	116	116	116	116	114	116	117
QYh5gWwZnCM	Lynk & Co 01 & Kia Sportage PHEV - DIT GAAT ZO NIET! | ANWB Autotest	2022-04-29T15:00:15Z	2	PT29M29S	53361	54848	58726	60713	62440	63588	64147	65611	401	417	437	449	461	467	468	473	130	132	131	134	137	134	141	142
faFYKeUd6HE	COACHELLA, VAKANTIE IN LA & KONINGSDAG VIEREN | Daily Drama 84	2022-04-30T08:00:11Z	22	PT25M17S	56248	57341	60100	61844	63379	64467	65270	66755	1550	1567	1625	1661	1679	1696	1708	1723	39	39	44	46	48	49	52	52
3RUUYE9oRaQ	Ik Overleefde 50 Uur Ondersteboven!	2022-04-27T11:00:04Z	24	PT10M56S	131283	132812	136007	137391	138642	139671	140279	141895	5092	5141	5211	5246	5268	5291	5309	5341	190	191	200	205	212	215	216	221
2ktrhIVfRws	Is de dreiging van Lavrov over een derde wereldoorlog reëel? 'Dit moet je zeer serieus nemen'	2022-04-26T08:26:42Z	25	PT5M17S	117139	117255	117635	117786	117934	117991	118016	118095	390	390	391	392	392	392	392	394	892	892	892	892	899	899	897	897
OJ2B4Fb7xQQ	Ed Sheeran – 2step ft Antytila [Official Video]	2022-05-02T07:00:02Z	10	PT2M35S	2465350	2683571	3520472	3993348	4568331	4761408	4904007	5190211	167133	174359	193279	205372	219453	225303	228958	235685	6922	7161	7915	8335	8837	9014	9131	9355
ByffdoApIuc	Kale & Kokkie hopen op terugkeer Ziyech	2022-05-02T14:36:08Z	25	PT12M57S	40586	41906	44021	45651	46433	47235	47497	47813	1009	1028	1058	1072	1081	1088	1093	1094	195	202	208	209	210	210	210	210
3h0_EKfgxuY	Rolf Sanchez - Pa Olvidarte | Live @538 Koningsdag	2022-04-29T10:00:36Z	10	PT3M21S	167216	174768	193584	203763	212806	218394	222965	233112	2485	2554	2697	2782	2841	2886	2919	2983	149	148	158	162	165	167	168	171
Sd0cUVU2CzE	Qucee en Ta Joela krijgen ruzie | SUPERGAANDE FREESTYLE ft. Adje & Big2	2022-05-01T14:00:18Z	24	PT29M55S	120868	124305	134333	137668	140469	142444	143326	145937	3307	3366	3507	3556	3611	3645	3660	3696	238	240	259	263	267	269	270	273
yEP7GgzSgUs	DE BESTE BANKZITTERS TIKTOK TREND 😂	2022-04-24T15:00:23Z	20	PT10M59S	177160	178312	180592	181743	182786	183724	184275	185712	9567	9598	9666	9703	9722	9746	9766	9818	156	156	158	162	162	162	162	164
c0AOEQAvZWk	This is EPIC 😂	2022-04-19T18:00:12Z	17	PT32S	48175678	48179172	48175839	48175603	48186602	48194920	48200235	48213377	3609583	3609440	3609149	3608800	3608517	3608574	3608506	3608427	14009	14012	14005	13997	14001	14003	14006	14001
Vt-WpdbwIek	10 VERSCHILLEN TUSSEN VADERS EN MOEDERS!	2022-04-17T07:00:09Z	24	PT14M49S	920184	926345	942685	951044	962954	969341	974636	985000	26877	26944	27080	27201	27327	27401	27475	27572	1940	1944	1951	1955	1958	1955	1960	1962
w0Hpsc89KpI	EERSTE KEER COACHELLA #123 || NINA WARINK	2022-04-26T14:00:18Z	24	PT22M57S	41708	42133	43122	43726	44199	44639	44987	45696	703	711	721	728	733	738	745	749	18	18	18	18	18	18	18	18
plevxo4Enps	Milan Knol speelt Fortnite met Erica van Kattenbende	2022-04-20T13:00:24Z	24	PT13M21S	352840	354215	357872	359909	361810	363305	364491	366506	17000	17054	17164	17229	17284	17343	17385	17427	539	539	546	551	558	558	561	560
44UFVI6lTYE	HET WERELD RECORD HAPPY MEAL VERBREKEN 🍟	2022-05-03T16:32:10Z	24	PT12M50S	156359	167773	195378	207231	216669	221631	223328	227158	7796	8213	8993	9476	9871	10050	10120	10214	293	303	315	302	305	309	309	311
8dJyRm2jJ-U	PSY - 'That That (prod. & feat. SUGA of BTS)' MV	2022-04-29T09:00:10Z	10	PT3M37S	87149121	92833112	109399079	119761208	126093901	129076623	131601913	138041645	6164642	6233849	6476479	6611156	6737142	6810171	6857518	6971328	337347	340356	352218	356719	360851	363313	364818	367752
41-nd7dmjFc	ONZE KEUKEN LATEN WRAPPEN! | VITA CLEO VLOG #86	2022-05-01T17:08:50Z	22	PT23M1S	32799	33811	36362	37626	39071	39809	40178	40901	599	611	639	650	667	672	677	681	51	52	51	52	53	56	56	58
qOY8F_ngNWI	TommyInnit Answers the Web's Most Searched Questions | WIRED	2022-04-29T16:00:07Z	24	PT13M18S	1036531	1065595	1192288	1246953	1292208	1316345	1327395	1358856	149237	152618	164118	168827	172607	174607	175647	177840	4520	4582	5421	5537	5637	5682	5702	5744
kUb-hQsTdMY	DIKKE MOTOR ACHTER BOUW BOOT HANGEN! (BOOT BOUWEN #15)	2022-04-30T16:03:20Z	24	PT17M8S	187226	190728	203326	209315	213841	217174	218947	223144	7201	7298	7493	7600	7680	7760	7803	7869	282	284	289	297	304	312	313	317
tOoqe7gj3eo	Dreigende taal uit Rusland | De Avondshow met Arjen Lubach (S1)	2022-05-02T20:21:54Z	24	PT9M43S	255225	259452	267818	272129	277453	281303	282931	286083	5811	5879	6032	6112	6209	6253	6278	6335	280	282	286	290	294	295	295	296
dEbVfBJMoRI	Everything GREAT About Spider-Man: No Way Home! (Part 1)	2022-04-30T15:41:46Z	1	PT22M45S	1220392	1239519	1324521	1391900	1459398	1492367	1504602	1535474	56830	57527	59737	62057	63834	64695	65033	65768	2239	2259	2331	2423	2466	2486	2492	2467
2n5GKLdrTfk	Benson Boone -  In the Stars (Official Lyric Video)	2022-04-29T04:00:16Z	10	PT3M37S	1398270	1490657	1894332	2120976	2370537	2561772	2646384	2929061	73887	76676	84589	88915	93520	96850	99261	104741	1794	1826	1926	1960	2018	2047	2073	2134
pnCIQDuO6rE	Great Dane Protects Alarmed Owner from Home Intruder | An Animal Saved My Life | A&E #shorts	2022-04-13T20:00:22Z	24	PT59S	11783337	11833092	12058622	12180637	12314019	12422404	12476912	12653208	673901	678362	695835	705358	715217	722980	727306	739185	9303	9388	9707	9877	10025	10136	10198	10351
5CZ7BDolNaA	Bankzitters | Live @538 Koningsdag	2022-04-29T08:00:37Z	10	PT5M59S	204289	210408	221029	225681	229116	231540	233149	235819	6056	6132	6293	6353	6406	6445	6470	6486	244	249	253	254	255	255	255	256
V3C4pWwDqps	Mike Tyson Repeatedly Punches Man In Face On Plane, Bloodies Passenger | TMZ Sports	2022-04-21T14:03:27Z	17	PT58S	10077929	10085746	10063290	10088771	10110816	10124522	10130947	10247171	59706	59852	60287	60505	60706	60823	60943	61334	34489	34512	34586	34640	34679	34712	34757	34911
HD6_0c8Fgnk	Dave Chappelle attacked during performance	2022-05-04T11:33:51Z	25	PT50S	597502	646478	717156	718999	718005	718456	718599	719066	3598	3854	4098	4079	4082	4084	4086	4090	1081	1164	1212	1208	1212	1211	1217	1221
_iz5_DuY_II	Most Expensive Airplane Ticket!	2022-05-02T20:00:10Z	24	PT10M20S	6392990	6653878	7821344	8584281	9141791	9483675	9666604	10089107	281411	290000	325133	347503	361447	370612	376530	386663	9176	9424	9943	10554	10843	11037	11134	11105
bbNj0atVOzw	DE MYSTERY BOX FIDGET TOYS SWITCH UP CHALLENGE!!♥DeZoeteZusjes♥	2022-05-04T05:00:20Z	22	PT18M41S	65933	74115	94747	104325	113112	116795	119746	123813	2752	3009	3554	3820	3989	4055	4123	4181	None	None	None	None	None	None	None	None
KYOsPUantFM	Hermitcraft 9: Episode 3 - A DANGEROUS HOLE	2022-04-24T19:00:06Z	20	PT21M8S	2345527	2350467	2370631	2381755	2407787	2423134	2429310	2444423	190424	190647	191258	191583	192642	193178	193433	193919	15575	15582	15612	15620	15650	15669	15675	15697
JyP4errAatk	KOUD DOUCHEN OF NIET DOUCHEN?!🚿 - TOPDOKS	2022-04-29T13:00:19Z	28	PT14M15S	75028	76701	81555	83966	86370	87566	88478	90472	1510	1527	1568	1584	1603	1618	1624	1635	61	62	66	68	69	69	69	69
DApcnbjG5io	Waarom roken niet verboden is | Tot op de bodem  | De Avondshow met Arjen Lubach (S1)	2022-04-28T20:31:31Z	24	PT11M2S	515499	524765	554283	567540	580088	587251	593432	608752	15160	15379	15980	16280	16550	16714	16865	17161	1153	1173	1199	1232	1242	1248	1252	1271
_3qcta4fo6Q	Eljero Elia presents The Culture Ent. | Studiosessie 406 | 101Barz	2022-05-03T12:00:11Z	10	PT16M53S	53043	56023	62931	65452	67319	68583	69449	71489	919	953	1016	1045	1062	1073	1083	1103	488	501	513	528	538	543	546	552
7OPg-ksxZ4Y	The Most Horrible Parasite: Brain Eating Amoeba	2022-05-03T13:59:29Z	27	PT10M40S	2561568	2683025	3110335	3383332	3642159	3763015	3819416	3992478	202463	209547	229223	243338	255556	260647	263247	269571	11171	11476	12367	12918	13501	13709	13848	14111
Q_R5azC1xUI	CHANGE=: HOE STEENRIJKE RALPH MAMADEUS JONGE HUURDERS UITKNIJPT IN DE WOONCRISIS | BOOS S07E09	2022-04-28T14:00:18Z	24	PT38M46S	485398	491648	505516	512193	519732	525230	528783	536496	11987	12064	12219	12304	12396	12452	12499	12575	1435	1447	1464	1463	1470	1474	1478	1480
Xl9u1XTGkis	İyilik 1. Bölüm	2022-04-29T22:29:00Z	24	PT2H11M37S	2292887	2386254	2686533	2904264	3116248	3258130	3349665	3517615	27608	28416	30818	32614	34280	35279	35913	37000	2707	2769	2997	3132	3296	3372	3441	3532
wpV7OXr7JYo	Johnny Depp breaks down laughing during manhood testimony | LiveNOW from FOX	2022-04-28T20:52:36Z	25	PT11M45S	7804256	7925204	8363197	8488744	8593358	8664219	8696032	8809223	88230	89513	92652	93639	94408	94912	95192	96005	12854	12984	13215	13289	13359	13392	13419	13466
YLYKyDs6jWg	LAMBORGHINI, CHEVY, VOLDETT & NISMO t.w.v. €625K!	2022-05-04T14:00:25Z	24	PT33M18S	26358	32256	44311	49660	54606	57399	59300	63486	903	1036	1260	1351	1445	1500	1542	1603	76	82	93	93	115	117	120	125
3Yh_6_zItPU	Obi-Wan Kenobi | Official Trailer | Disney+	2022-05-04T12:46:12Z	24	PT1M29S	6465893	6855393	8078570	8562329	8883066	9090668	9174445	9445736	305979	317232	335922	343823	350867	354673	356636	360510	16418	17128	18027	18327	18639	18872	19053	19342
Vr5Ph5nOdgg	Snollebollekes - Sorry Voor De Overlast	2022-04-22T06:30:09Z	10	PT3M5S	340688	348588	370507	386734	404853	414188	422774	440538	5193	5279	5406	5499	5595	5636	5675	5731	198	201	211	213	221	226	227	231
kBArlifCKgo	F1® 22 | Miami International Autodrome	2022-05-03T15:00:21Z	20	PT1M3S	559743	586650	615790	629719	630947	637040	638088	642496	25948	26397	26609	26918	27123	27196	27231	27261	1659	1705	1734	1746	1767	1773	1778	1789
t3TiuCbgWMQ	#5 REÜNIE | 20 JAAR JUNIOR SONGFESTIVAL 🎉	2022-04-22T14:00:22Z	10	PT20M25S	160949	162301	166385	168749	171098	172895	174524	178009	2864	2886	2918	2937	2950	2969	2995	3027	142	142	147	150	151	152	156	157
u79EjaUsHBc	Bokoesam in Tranen door Hotwings | Hot Ones | Complex NL	2022-04-29T14:01:23Z	24	PT19M7S	51484	53250	59892	60793	61446	61875	62148	63174	1189	1216	1257	1277	1290	1297	1302	1317	99	102	108	108	110	112	111	114
52TijrkrNGY	Lieve Thomas... (De Bachelor AFL 12)	2022-05-01T12:00:33Z	22	PT11M58S	217538	221531	231616	237157	242121	245117	247182	250705	9417	9518	9752	9880	10016	10085	10135	10190	220	219	226	226	229	229	230	230
-lf-tobZ54I	De Kluis 2022 | Trailer	2022-04-23T15:00:01Z	24	PT1M8S	285402	286803	290493	294092	296503	297913	298741	300519	9406	9424	9458	9503	9540	9565	9576	9594	506	510	517	519	519	518	518	518
UST5N5fgLV8	Zuiplap Jona held na dronken tv-dates!	2022-04-20T17:00:23Z	25	PT7M3S	549576	550493	553547	555376	557409	559279	560555	564004	4888	4899	4925	4945	4963	4983	5002	5040	790	793	799	803	807	809	811	816
zkxokq6qiGw	Ik zat huilend op het politiebureau - BLUF | SLAM!	2022-04-24T14:00:20Z	24	PT12M23S	113726	115806	119425	121008	122929	124664	125893	128130	2668	2697	2748	2787	2829	2866	2888	2917	68	66	74	75	76	74	76	76
g9g9Y3BgYMQ	Dave Chappelle ATTACKED by Armed Man on Stage in LA	2022-05-04T09:14:02Z	25	PT1M43S	3842186	3866644	3998344	4015861	3973966	3979059	3981239	3986817	49018	49782	50502	50291	50328	50347	50358	50388	16585	16828	16523	16514	16527	16530	16531	16530
ONj9cvHCado	Rammstein - Angst (Official Video)	2022-04-29T15:00:14Z	10	PT5M45S	8588970	8835259	9772224	10205246	10612198	10908402	11089346	11566178	459250	466024	483086	491380	498748	503813	506910	513412	None	None	None	None	None	None	None	None
UT6svFVQY4g	Snollebollekes - Links Rechts | Live @538 Koningsdag	2022-04-28T08:00:32Z	24	PT3M15S	120373	123459	130502	134596	137644	139449	140629	143108	1662	1681	1735	1770	1800	1816	1824	1843	91	92	97	101	101	102	102	103
RQtMWyUV4zU	5 MANIEREN Om IN TE BREKEN Bij Een NOOB In MINECRAFT!	2022-04-24T14:30:08Z	20	PT12M50S	156992	158223	161896	163660	165299	166261	166950	168356	6549	6588	6685	6724	6755	6781	6798	6821	89	89	92	93	94	90	94	94
JqD2OxWQYMk	Rust - The Art of Determination	2022-04-29T19:30:54Z	20	PT57M20S	1272150	1286825	1348268	1377473	1408905	1427812	1435764	1460532	53731	54186	55497	56143	56870	57279	57501	58000	3378	3391	3439	3471	3494	3518	3532	3554
5YZ02LC7SUM	BANKZITTERS MAKEN EIGEN SUSHI	2022-05-03T15:00:05Z	24	PT13M17S	366951	384538	412746	423440	433623	441633	446019	452761	22315	22954	23802	24150	24531	24786	24959	25154	438	444	438	440	445	446	446	447
V2ANgnLDIQw	COOLE KAMER MAKE-OVER UITDAGING || Rijk vs blut | Goedkope vs dure items voor je kamer door 123 GO!	2022-05-01T15:00:14Z	26	PT11M22S	98350	103760	119901	132251	144829	151460	156484	166655	1433	1494	1665	1840	1939	2011	2088	2170	25	28	43	50	58	63	64	64
oTw8AECmUNA	GOLDEN BUZZER! Loren Allred shines bright with ‘Never Enough’ | Auditions | BGT 2022	2022-04-16T20:23:04Z	24	PT8M20S	19874810	19970388	20471392	20790118	21179852	21427696	21577630	21962765	530008	532496	543933	550893	558854	563940	567220	575028	24185	24263	24657	24910	25186	25374	25507	25749
vYHaQ_oD3No	Live: Amber Heard testifies as Johnny Depp's defamation trial continues	2022-05-04T21:41:09Z	25	PT7H17M58S	1478686	1514027	1550158	1557379	1558711	1564268	1566583	1571590	8687	8798	8891	8819	8858	8868	8872	8880	1195	1336	1416	1421	1432	1434	1443	1448
IO0s9JzR4So	AVONDROUTINE IN HANDEN VAN DEVRAN & ILAY! 🎡🍩 | LAKAP JUNIOR	2022-05-04T05:00:14Z	22	PT15M14S	87768	94070	110601	119078	129201	133704	136659	143411	5833	6155	6799	7116	7355	7508	7595	7786	91	93	102	108	113	115	117	119
mR1BGC_S8xo	Can 2 YouTubers Beat 1 Premier League Footballer?	2022-04-27T17:58:13Z	24	PT8M16S	1597600	1604552	1631915	1645442	1659657	1668445	1673316	1684519	74322	74572	75251	75643	76041	76267	76433	76748	975	976	982	988	995	1001	1001	1006
6N22wYwItDs	Ronela Hajati - Sekret - Exclusive Rehearsal Clip - Albania 🇦🇱  - Eurovision 2022	2022-05-04T10:22:22Z	24	PT45S	297540	345504	467027	509550	543028	569491	583771	625616	7523	8047	8964	9311	9570	9774	9980	10071	1624	1785	1971	2038	2076	2114	2136	2126
HpcMKZUs2QY	Hermitcraft 9: Episode 4 - MEGA BASE PLANS	2022-04-30T20:00:03Z	20	PT21M32S	2472797	2497127	2585055	2631356	2691919	2723108	2735310	2764288	137878	138688	140853	141949	143799	144634	145028	145767	10537	10570	10683	10736	10833	10873	10891	10909
BOnhJt5pyOo	Ik had bijna een AANRIJDING & Het gaat niet goed met Tycho.. | Weekvlog✨	2022-04-29T14:00:10Z	24	PT39M9S	61419	62220	64069	64947	65790	66464	66856	67682	1396	1413	1435	1446	1460	1468	1478	1486	147	148	148	148	148	148	150	150
