iH8mWNKM8xU	2012873	2705990	4039625
2NaRcJZT8K0	860218	870552	908697
mdl32xQeLjk	62944	67040	71727
IiYCoPFHx04	1255788	1321376	1480269
1yruPciypig	266923	279976	369933
z36lrSX1jmE	381632	389262	431618
mxbkct5YTtE	161064	192108	291747
cUbzWjNqtmo	2123820	2187011	2288417
n-y_8BkaqeA	168247	266655	436368
oJd_Wd42Q40	726011	781351	895796
9evgbXolGhI	309922	310550	311444
MOifIuOhBiA	2284550	2296993	2319574
44cy4quQ8as	388746	395658	424828
UmdSRf4RKf0	100224	205680	339098
_r3FOESRwZ0	464535	473421	502407
v2t75tTm_Jc	250526	251790	256175
4vbDFu0PUew	31912493	33137969	40236974
H9FDjFn-Gw8	457852	480529	538876
pg5zzJTuRBA	71243	78432	91328
7LHumsHONkc	94593	96901	104663
QGae78sWVSw	2988611	3234121	4344336
qxAeUZ_2x5E	446001	449192	460290
jkD9prp1Ii4	2283644	2474511	3054959
R6vswrZSbjA	1059728	1073747	1124808
sPEwzlxEv6c	138713	157442	196052
AvVEwV2kfgI	581828	699847	921730
VzdfmY5bbO4	240660	260792	307605
DSYyfCx9LAE	178412	238276	275580
RxYdCWkIev8	289383	320987	435204
5sUsQJmaneQ	273083	289796	342861
3MZftSsYSUQ	945367	1466548	1984667
kMkxr7PjJpM	415441	550537	754976
oSwZ_BckDvc	9810856	10166231	11226573
QMlNJxawbRw	25818	37700	53940
tkaYmeVuN8U	427880	454139	545119
suDzZtLhXwU	637949	643001	656006
BPfyLmVzsaM	78716	83141	111070
pUQ5A_xxkCw	200992	209821	226005
i5kB2YmDZTM	60751	62004	62949
8qj-hHvGZpU	1011886	1145789	1632739
YtDvCpqkbCw	126236	134732	150410
yTD7A21IOSY	307153	320084	355234
BwQyiRZzOs8	63646	66972	77843
DBvmUbo4GQs	84469	92070	114904
s8NRffPuFB4	404026	434868	624653
DjFb0Vt43Xo	536235	558754	634276
sCAluJdxOCI	2418046	2910046	3947846
vjhbxxTYkpw	1816045	2374143	3036211
rKAMdVUE4YI	454419	459886	485543
bqS0sb_2br0	461627	478340	527670
SbfWQuG_up8	29048	29998	32835
Yx3K3g4CtoQ	1825206	1952074	2470283
E5bJPQM28r8	70186	73543	83150
SLSkl6FMyyM	146391	181184	212159
DQTi6qEd4u8	618072	650645	776503
O--o-O-ABBw	2283016	3680664	8325342
_xYnY4TnBPQ	348698	355796	400000
hibTeDRLhCc	2564129	2622143	2677595
2qE2jhYNp98	151371	324659	429940
IkxtDjPSc-4	170745	179854	226455
1vuxoFn1mK4	514241	587575	640703
ebatweUrQws	753387	780379	911661
lyJqXb8Nj-I	1722699	1812009	2097827
7YQWDCSFAJU	3879790	3962789	4240110
WkgHkrM9fo0	45623463	46297171	49332081
7qy9Hpsaw6g	376049	377018	378058
jwk_9p0jtP0	734221	764676	876625
WG-Q1ZE6yi4	783270	1023579	1262998
YVGcUkq1ejA	366075	451577	804565
OaXBF3rmUX8	2707597	3007120	4242320
0oP8ksIBdHs	416382	423185	447516
LWw6CssJsi0	3231541	3462466	4608107
obGGrIjC7k0	1446073	1468707	1600415
w3Wb21inOcY	223297	226709	232369
wDUwv5rSLZY	49375	49426	49551
OJ2B4Fb7xQQ	2467051	2683571	3520472
FFcZqOILKSk	236641	296753	367523
65DFQ8apFiE	502037	516458	539606
7UREHspNys8	190634	284174	402871
jim7fbD9OjI	93655	102642	123761
m3pFwX6IAns	46410889	49603204	58099569
0lkSqR4vrIQ	558092	908581	1250312
heayyMyhSGU	2793421	2921900	3594612
zdBthc6fCk4	5970748	6076700	6318016
8dJyRm2jJ-U	87149121	92833112	109399079
Kp6MRBybUlo	65551	82501	166289
cL_FkV8by_g	61474	63971	67026
iE-6ERWjBoo	864197	884070	970042
eTEsJXN8PUY	43586	44871	47607
lttMP463C-Q	435328	476023	728369
mSceX3JC1TA	1192807	1221029	1441401
31Ur9qSHWhI	607030	891283	1349434
Bo0-COyKxD4	35948	44714	63779
PPPQUcu7rI8	677775	683404
_iz5_DuY_II	6392990	6653878	7821344
WbiYxA1W4wg	3750595	3802262	4223446
koYG3cXE-Vw	285378	289380	307379
7OPg-ksxZ4Y	2561568	2683025	3110335
-z9qeALR7j0	809624	834213	910000
F45a9_3Mzzw	259179	264297	289771
n4wah1HS9r8	420799	438567	508670
byGdRHmIfE0	96244	98773	108703
KTwuSBQT6Jg	116302	135487	171920
15KlkBuKcp0	155491	189545	210610
kBArlifCKgo	559981	586650	615876
zzG7rdGjsHI	300203	311240	356634
beCrjZC0y_s	1970926	2065030	2934545
Kjgo-XOpUpg	64289	67938	74966
g9g9Y3BgYMQ	3843161	3866644	3998344
ONj9cvHCado	8588970	8835259	9772224
CxCRP5tLc4U	236750	255681	377188
y_HkN_l9edU	583709	647565	717050
Qr-HsEs0sHY	34497	41834	51940
nWMCS0z-1gk	476880	491060	577896
qWuFG8D88Cc	32854	34621	39657
SwR-_hwpvjU	741341	958598	1496166
FStsuHe5Fio	308195	734507	2096820
oEM6znSUsto	1655468	1716533
uVqtT8a530A	815670	1163425	1421353
-UnGepTxa2k	487218	524220	763139
X3mAMO9aG8Q	29080	29715	31425
htMFzouWn4k	1031918	1034707	1043504
VGzHbj2Og18	1638336	1651859	1682678
g0DAjWEHTYc	572050	591436	677080
Sf46fi2Kf-g	974936	1008796	1094069
4a5nplzhG6g	52090	117317	207743
pGywh9DauVE	271084	299593	341817
aj7s2vylnZc	411227	513136	641490
qeH6HWd-Q58	91215	92072	95067
Nq6-dEj8AkA	20417	21210	22827
6N22wYwItDs	297540	345504	467027
UwAOn6UPh9w	569326	588078	603038
