video_id	title	size	category_ratio	views	comments	likes	views_wma	comments_wma	likes_wma
zcV5sWLSlpk	J'OUVRE 5 PACKS ICONE MOMENTS + MES 1ERS TOTS	240.5	0.1	54669.0	57.0	2593.0	50165.46428571428	54.392857142857146	2459.464285714286
Hqvdr91LoSI	LE SSERAFIM 르세라핌 Blue Flame @ LE SSERAFIM DEBUT SHOWCASE FEARLESS	103.5	0.17	1909109.0	3039.0	102445.0	1779618.857142857	2966.9285714285716	99196.10714285714
dKxWdLubIT0	Soso Maness - Crépuscule (Clip officiel)	100.0	0.17	783639.0	847.0	22170.0	758819.9642857143	839.9285714285714	21902.64285714286
lHB5LGnPoxY	MON HOMMAGE À LUDO 🕊❤️ GROS RASSO + 150 MOTOS - (PARTIE 1)	475.0	0.04	72023.0	250.0	6226.0	61330.392857142855	234.46428571428572	5649.0
m_jpfxJz04I	JE RÉGALE YUKI PENDANT 24H ! (elle a passé la meilleure journée de sa vie)	965.5	0.28	3175372.0	4671.0	189288.0	3055666.6785714286	4600.785714285715	185956.9642857143
xNZLnGcSZm0	KO IMPRESSIONNANT DES POIDS LOURDS 110KG ! YFC#38	1136.0	0.28	360590.0	961.0	14855.0	351819.53571428574	941.5	14613.32142857143
-NgoUgB34BA	Le choix de Cristiano Ronaldo entre le s*xe et le football #shorts	10.0	0.08	206836.0	89.0	12299.0	183126.5357142857	75.28571428571429	10921.107142857143
5l1BNHX_a3s	Donner la vie.	827.0	0.08	377573.0	597.0	17557.0	352601.4285714286	566.8214285714286	16580.428571428572
l8DOByEKujw	L’analyse de @Jarry tourne MAL 😰	474.0	0.02	169881.0	436.0	11439.0	164090.5	423.0	11120.214285714286
0-z2-XUr1yA	Résumé NBA VF - Playoffs  : Golden State Warriors @ Memphis Grizzlies - Game 2	288.5	0.08	102700.0	173.0	3184.0	99324.71428571429	172.28571428571428	3131.6785714285716
OuVXEipPe8c	LE CLAN A.R.M.E. CRAQUE ET DÉPENSE 1000€ SUR LA MISE A JOUR CLASH OF CLANS !	399.5	0.1	193318.0	574.0	12424.0	178613.0357142857	561.8928571428571	11838.392857142857
nY3Pqhs_Jbs	ON PREND UN DOS D’ÂNE À 170km/h.	959.5	0.04	3313603.0	9013.0	264427.0	3213900.3214285714	8935.892857142857	261249.0357142857
VhAGdjRFXwM	La note de Karim Benzema ! 🆕🔥⚽️ | #football #shorts	29.5	0.08	232831.0	195.0	20836.0	207958.14285714287	174.42857142857142	18876.464285714286
qiymUC8h-bo	Le MMORPG le plus ATTENDU de tous les temps	468.0	0.1	318752.0	836.0	9929.0	300957.9285714286	811.1071428571429	9397.892857142857
aA0MuS0UhME	ON RÉPOND À VOS QUESTIONS avec Hilona ! (Chirurgie, Télé-réalité, Julien Bert, etc...)	767.5	0.08	634820.0	418.0	27270.0	567812.4642857143	387.64285714285717	24948.285714285714
rtu9E1LX0Tw	La meilleure dégustation de Sauces ! (Mayo, barbecue, algérienne, burger, ketchup...)	838.0	0.04	371853.0	1579.0	18678.0	338851.60714285716	1502.8214285714287	17350.85714285714
IsFpeXZTWao	LES ANIMATIONS LES PLUS TRISTE AU MONDE ! (Tu vas pleurer)	332.5	0.28	440277.0	418.0	21510.0	399122.28571428574	395.4642857142857	19908.285714285714
NmX1N2p_UUI	ON VA À LOS ANGELES !! ( et Coachella lol )  #zozovlog	966.5	0.28	176571.0	157.0	11871.0	166927.82142857142	152.21428571428572	11344.535714285714
-j8ZzRriM9k	Celui qui trouve le Mod le plus bizarre à gagné... (Ninjaxx est chaud)	408.5	0.1	640879.0	1880.0	76502.0	625408.0357142857	1862.892857142857	75378.25
k2MpW9v7nJs	En panne au milieu de la route avec le  fendt 724 one 🤬	74.0	0.04	92937.0	216.0	3491.0	80475.10714285714	204.71428571428572	3365.035714285714
UaIw4msLhe4	Résumé : Real Madrid (Q) 3-1 Manchester City - Ligue des champions (demi-finale retour)	229.0	0.08	2088530.0	2373.0	0.0	1985310.607142857	2324.4285714285716	0.0
HOKEJEDRwxE	JEANFILS DEVINE les SONS de FORTNITE pour 100'000 VBUCKS ! ( CHALLENGE )	358.5	0.1	151189.0	122.0	6962.0	146810.07142857142	120.17857142857143	6798.642857142857
ur_zqGDzIjE	Soprano - Superman n’existe pas feat. Zamdane (Clip officiel)	110.0	0.17	337692.0	842.0	13536.0	302566.6785714286	796.6071428571429	12800.67857142857
i22Lh2Npe-Y	JE PRANK MON COPAIN (REGARDEZ SA TÊTE)	11.0	0.28	551064.0	160.0	27414.0	548280.3571428572	158.35714285714286	27303.464285714286
sNB8REXJ4DY	Qui connait le mieux Kinda ? Moi vs sa copine ⚡️	514.0	0.08	122795.0	629.0	8080.0	121106.39285714286	624.5714285714286	7990.25
SA2_QS-025Y	La FIN d'INTERSTELLAR EXPLIQUÉE 🪐	340.5	0.02	179769.0	362.0	14778.0	160502.2857142857	330.0	13754.32142857143
q0jyHVYCqX8	UNE PESÉE MALAISANTE - 28 JOURS ÉPISODE 1	746.0	0.08	163620.0	3995.0	9864.0	156117.9642857143	3682.9285714285716	9561.392857142857
i3PVch18sVc	On vous offre 10 000 ou 15 000€ !! (ft Nasdas)	236.5	0.08	962174.0	2548.0	43134.0	953843.5	2543.285714285714	42903.71428571428
geNqUzG2fRo	BEENDO Z - EDL 75	85.0	0.17	334647.0	605.0	20669.0	278412.96428571426	574.2857142857143	18926.178571428572
T3UtNc-wJ84	UNCHAINED ME COACH SUR FORTNITE !	348.0	0.1	150349.0	312.0	9877.0	146464.14285714287	307.0357142857143	9664.17857142857
XGQIQVsgAQw	Je vous présente ma famille japonaise	762.5	0.28	529402.0	1425.0	42134.0	519321.75	1394.5714285714287	41443.57142857143
Gdzj4rkS5TY	HIGHLIGHTS | PSG vs. Olympique Lyonnais -- UEFA Women’s Champions League 2021-2022 (Français)	311.5	0.08	51655.0	44.0	622.0	51001.96428571428	42.785714285714285	618.2142857142857
drSVg0q9-1Y	On a reçu le hacker qui rend fou les arnaqueurs (ils le supplient)	703.5	0.02	295894.0	711.0	12314.0	258882.7857142857	660.0	11157.285714285714
ITjuQpjG3JY	🔴 REAL MADRID - MAN CITY LIVE / 🔥🇩🇿MAHREZ VS 🇫🇷BENZEMA, LE CHOC! / LIGUE DES CHAMPIONS / UCL / LDC	6980.5	0.08	596298.0	142.0	18837.0	591798.5714285715	135.57142857142858	18783.89285714286
jeVqPpWlPxg	BTS (방탄소년단) ‘Proof’ Logo Trailer	160.5	0.17	8221643.0	74181.0	1914998.0	7572304.892857143	71918.89285714286	1784884.0
pqnSZjwlYKY	Retrouver sa petite amie parmi 100 filles	854.0	0.12	1751133.0	886.0	102046.0	1585013.892857143	850.6428571428571	94354.42857142857
fSZ3M_BVWN8	Qui est le SUPERIOR IRON MAN ?  (Le Tony Stark le plus FOU et PUISSANT )	286.0	0.28	157738.0	291.0	8969.0	147641.39285714287	276.92857142857144	8599.07142857143
