dsUz1eG15k0	610991	600924
-b7l4TmWMQg	1165610	1181826
n6WwfSGj31E	521814	539039
lXx_w6mZrWA	343813	324220
GI5Ly4hco2k	326975	340426
_7oxJxSB4tQ	100810	106002
OHUsPiXfcfM	8268197	8475163
HLLofrwRlBg	1534434	1565598
oHVD8Kvztj8	401256	424603
gUyz3dXZ4M4	282682	287315
jf2lyUMr1xQ	1828099	2441205
vg6Iq_Es3Wk	9670189	10147962
SekELztG4LU	1255666	1463285
QizGkU3HuOs	466717	485630
mkH7rVb6V68	5650372	5659687
oSwZ_BckDvc	9810856	10166231
VUXTzIxvtrk	395665	447673
IYOQi5caOME	517819	543047
AQbmpecxS2w	924110	978126
3l04R6SEtBY	12037179	12065605
fBothcgu0Lo	366203	376098
64qgJAVbHL8	330399	343738
8Z1hVuzU5ac	2475850	2503759
c0wUKCekI34	3047839	3167757
P5j-DvILc9E	2551797	2591709
cOFuEQEvC3E	2900302	2936997
oDH4AKMG16I	1505177	1513512
W6CXEbFGn-I	293950	294265
FBeSKL9zVro	1000700	1069184
ZoPJVcHYlU0	None	None
WosblHoWh1g	2380948	2409579
tvMukfKu95w	1607546	1660054
OvureZfa7AI	280464	306293
xf3OzncHmfE	6745968	6768752
eT_k9JG0IN4	48440	63798
0XwlWXtpaCM	1970118	2063374
pQuk3t2aeBo	6467696	6564103
MaaHpMY51oc	541530	551825
SUdHzKRiBX8	1735623	1796893
_8Wn3vl-U3I	194397	195424
sCAluJdxOCI	2418046	2910046
L-QNituOKHk	1261833	1275261
ZQ4E0JJcxz0	3033654	3063193
kZdhnDmr0w4	2399620	2421303
dmBvnY4rKHg	6989188	7116093
YzPNIG1nJ8I	1037842	1113121
Yx3K3g4CtoQ	1825206	1952074
0O19jrfqG_w	116674	118053
l0Xw6NMlRQ4	1323904	1433753
uFzuRm3wCDk	1130962	1154495
HG4tYKI7qBo	1161214	1166378
_GY0NgIrsAw	154957	156589
-4CDUUCtmxg	1705357	1747348
dztw13yqZQg	1148689	1155341
H1hDzq98WIY	2554351	2851516
JCqqojm7I1U	967495	1092460
lyJqXb8Nj-I	1722699	1812009
3-ZKlNOonB8	723141	738462
n1khwOk5dN8	8609560	8897478
VQeW62X8rEA	106426	152490
ECqZp53MSes	2489933	2505436
CvUiD3RUP2k	391851	393194
txXIEosA36g	2485104	2523523
zpqrCaSw3DM	1324598	1331477
Kcg8l5IQgjo	2147674	2172832
WylC30nOvAs	3016808	3087071
lJ8PdLpbcd8	3982669	4075091
6cpqybFgy2k	1281284	1293563
WgdABWxoAB4	4436828	4718338
MH2RusnlnlA	201401	210775
Gg3RFw0249I	215547	222698
sdk5KHP20Co	649080	687351
1nLnR8yK_BA	4016683	4275379
heayyMyhSGU	2793421	2921900
w7yAu-uNT7o	599317	615011
CA1VHbdq5hY	1629452	1735417
8dJyRm2jJ-U	87149121	92833112
xCjgsA89mXM	124021	124691
qOY8F_ngNWI	1036531	1065595
viTSMbstk8E	143134	147629
j1AuFXa_g0o	7796678	8320166
dEbVfBJMoRI	1220392	1239519
2n5GKLdrTfk	1399003	1490657
Snr1T9872B4	567549	583287
zlwVZTtR0zQ	866492	889565
f-FKuLKPZ_o	632966	644236
HD6_0c8Fgnk	597502	647153
_iz5_DuY_II	6392990	6653878
gSPbrmIpcy0	788382	815890
fV5NzrTmqZM	4124226	4273594
pY5O1u2gK7Q	1763422	1803859
U46SdfBAGNg	513545	524157
7LjwkTx--O8	1801744	1823154
IhZ41e1gzAY	2010333	2068295
7OPg-ksxZ4Y	2561568	2683025
kg7_6afHYDA	487901	495037
EUcvdGfGEj0	3149900	3172373
7l6L5wFfsLU	4731160	4766832
T9F0jnh4Rak	638787	644225
RO_XCj8lkqo	221994	224775
pkOdmGzEucE	1381271	1393926
3Yh_6_zItPU	6466499	6855393
kBArlifCKgo	559743	586650
z8a5-W9aeSI	436184	452157
l3aWuWZL8x0	592457	597789
_dEb_xBr_Mk	788235	799015
S6hedDGVOGE	2882830	2988505
ItZ4SlxpOiI	2419427	2535872
ONj9cvHCado	8588970	8835259
WHQncEyyP6I	607400	620587
RTTNXES9L44	229251	229356
egU5k2_lYbo	148888	160532
PwLH7QJGXLc	554447	555277
DtQycgMD4HQ	21106616	21591713
QXBWp0KXp0o	857901	863630
0iL0B-02b5M	1481848	1509563
PJkTt9rxLtQ	1802840	1793651
QUXYYx4YCIo	716298	728750
mGBshW61EC0	1231233	1300673
ijS_orLb6VU	5140042	5485835
ZTpRsEp-_04	2493969	2549713
g8SVsEgrygY	987523	1033230
dDtLZ-l_ItE	767749	783265
OH11BCYwD_A	1126868	1179870
mR1BGC_S8xo	1597600	1604682
HpcMKZUs2QY	2472797	2497127
v5M8TjxCu9w	2988692	3010789
