_8Fz6-YWMrE	172234	198006	270377	291308
KE9bWXsTdvM	55747	60208	66991	70099
fOLGNmnx0X8	986820	1019647	1062590	1067461
fFMmitI1Eys	1815589	1887847	2014885	2042459
3i5WeMTJg6Q	66327	78019	105685	123473
m_MyfcG7g-0	764631	815656	885214	917038
aSfQHZDXpzM	121434	142826	174684	194494
7U96UgEpOYM	115714	123563	127990	128617
ATId-Ofg60o	469170	792714	1043912	1073689
Y1F2-qm-RgM	139824	147266	177345	188257
nvtU2MUQfOs	286528	289642	296672	305713
F2KY8APFXFo	378908	461208	612741	675252
-trzyJWGHnw	523429	540711	577378	594875
2-do8WRS9wA	27952	27984	28158	28205
mhHcdI7utBI	289656	359708	490278	543290
mL9nLIEwsgw	307916	387180	466082	483303
aEAclLfGxdA	71479	78857	90724	92585
OmBhlHAQiNI	1296325	1327192	1369790	1416495
2USEAgSMkIY	108505	123819	145980	151687
KX-0dyrkOZY	594270	610605	628568	635394
